"time","Presens_data.pH_value","position"
"2021-09-16T05:46:50.000Z","6.95","37"
"2021-09-16T05:46:50.000Z","7.01","38"
"2021-09-16T05:46:50.000Z","6.99","39"
"2021-09-16T05:46:50.000Z","6.86","4"
"2021-09-16T05:46:50.000Z","6.95","40"
"2021-09-16T05:46:50.000Z","6.99","41"
"2021-09-16T05:46:50.000Z","6.6","42"
"2021-09-16T05:46:50.000Z","7.02","43"
"2021-09-16T05:46:50.000Z","7","44"
"2021-09-16T05:46:50.000Z","7.02","45"
"2021-09-16T05:46:50.000Z","7.01","46"
"2021-09-16T05:46:50.000Z","7.03","47"
"2021-09-16T05:46:50.000Z","6.89","5"
"2021-09-16T05:46:50.000Z","6.88","6"
"2021-09-16T05:46:50.000Z","6.9","7"
"2021-09-16T05:46:50.000Z","6.93","8"
"2021-09-16T05:46:50.000Z","6.9","9"
"2021-09-16T05:47:50.000Z","6.8","0"
"2021-09-16T05:47:50.000Z","6.8","1"
"2021-09-16T05:47:50.000Z","6.83","10"
"2021-09-16T05:47:50.000Z","6.85","11"
"2021-09-16T05:47:50.000Z","6.86","12"
"2021-09-16T05:47:50.000Z","6.86","13"
"2021-09-16T05:47:50.000Z","6.84","14"
"2021-09-16T05:47:50.000Z","6.88","15"
"2021-09-16T05:47:50.000Z","6.85","16"
"2021-09-16T05:47:50.000Z","6.87","17"
"2021-09-16T05:47:50.000Z","6.87","18"
"2021-09-16T05:47:50.000Z","6.87","19"
"2021-09-16T05:47:50.000Z","6.83","2"
"2021-09-16T05:47:50.000Z","6.89","20"
"2021-09-16T05:47:50.000Z","6.84","21"
"2021-09-16T05:47:50.000Z","6.88","22"
"2021-09-16T05:47:50.000Z","6.86","23"
"2021-09-16T05:47:50.000Z","6.9","24"
"2021-09-16T05:47:50.000Z","6.87","25"
"2021-09-16T05:47:50.000Z","6.91","26"
"2021-09-16T05:47:50.000Z","6.86","27"
"2021-09-16T05:47:50.000Z","6.9","28"
"2021-09-16T05:47:50.000Z","6.9","29"
"2021-09-16T05:47:50.000Z","6.8","3"
"2021-09-16T05:47:50.000Z","6.86","30"
"2021-09-16T05:47:50.000Z","6.92","31"
"2021-09-16T05:47:50.000Z","6.92","32"
"2021-09-16T05:47:50.000Z","6.93","33"
"2021-09-16T05:47:50.000Z","6.93","34"
"2021-09-16T05:47:50.000Z","6.93","35"
"2021-09-16T05:47:50.000Z","6.93","36"
"2021-09-16T05:47:50.000Z","6.87","37"
"2021-09-16T05:47:50.000Z","6.93","38"
"2021-09-16T05:47:50.000Z","6.93","39"
"2021-09-16T05:47:50.000Z","6.79","4"
"2021-09-16T05:47:50.000Z","6.9","40"
"2021-09-16T05:47:50.000Z","6.95","41"
"2021-09-16T05:47:50.000Z","6.6","42"
"2021-09-16T05:47:50.000Z","6.96","43"
"2021-09-16T05:47:50.000Z","6.95","44"
"2021-09-16T05:47:50.000Z","6.97","45"
"2021-09-16T05:47:50.000Z","6.95","46"
"2021-09-16T05:47:50.000Z","6.97","47"
"2021-09-16T05:47:50.000Z","6.82","5"
"2021-09-16T05:47:50.000Z","6.81","6"
"2021-09-16T05:47:50.000Z","6.84","7"
"2021-09-16T05:47:50.000Z","6.86","8"
"2021-09-16T05:47:50.000Z","6.82","9"
"2021-09-16T05:48:50.000Z","6.79","0"
"2021-09-16T05:48:50.000Z","6.79","1"
"2021-09-16T05:48:50.000Z","6.81","10"
"2021-09-16T05:48:50.000Z","6.8","11"
"2021-09-16T05:48:50.000Z","6.83","12"
"2021-09-16T05:48:50.000Z","6.84","13"
"2021-09-16T05:48:50.000Z","6.8","14"
"2021-09-16T05:48:50.000Z","6.85","15"
"2021-09-16T05:48:50.000Z","6.8","16"
"2021-09-16T05:48:50.000Z","6.83","17"
"2021-09-16T05:48:50.000Z","6.83","18"
"2021-09-16T05:48:50.000Z","6.82","19"
"2021-09-16T05:48:50.000Z","6.8","2"
"2021-09-16T05:48:50.000Z","6.85","20"
"2021-09-16T05:48:50.000Z","6.79","21"
"2021-09-16T05:48:50.000Z","6.84","22"
"2021-09-16T05:48:50.000Z","6.82","23"
"2021-09-16T05:48:50.000Z","6.83","24"
"2021-09-16T05:48:50.000Z","6.8","25"
"2021-09-16T05:48:50.000Z","6.84","26"
"2021-09-16T05:48:50.000Z","6.8","27"
"2021-09-16T05:48:50.000Z","6.83","28"
"2021-09-16T05:48:50.000Z","6.83","29"
"2021-09-16T05:48:50.000Z","6.79","3"
"2021-09-16T05:48:50.000Z","6.81","30"
"2021-09-16T05:48:50.000Z","6.86","31"
"2021-09-16T05:48:50.000Z","6.85","32"
"2021-09-16T05:48:50.000Z","6.86","33"
"2021-09-16T05:48:50.000Z","6.86","34"
"2021-09-16T05:48:50.000Z","6.85","35"
"2021-09-16T05:48:50.000Z","6.85","36"
"2021-09-16T05:48:50.000Z","6.8","37"
"2021-09-16T05:48:50.000Z","6.85","38"
"2021-09-16T05:48:50.000Z","6.86","39"
"2021-09-16T05:48:50.000Z","6.79","4"
"2021-09-16T05:48:50.000Z","6.83","40"
"2021-09-16T05:48:50.000Z","6.88","41"
"2021-09-16T05:48:50.000Z","6.6","42"
"2021-09-16T05:48:50.000Z","6.88","43"
"2021-09-16T05:48:50.000Z","6.87","44"
"2021-09-16T05:48:50.000Z","6.9","45"
"2021-09-16T05:48:50.000Z","6.88","46"
"2021-09-16T05:48:50.000Z","6.9","47"
"2021-09-16T05:48:50.000Z","6.81","5"
"2021-09-16T05:48:50.000Z","6.8","6"
"2021-09-16T05:48:50.000Z","6.82","7"
"2021-09-16T05:48:50.000Z","6.82","8"
"2021-09-16T05:48:50.000Z","6.8","9"
"2021-09-16T05:49:51.000Z","6.81","0"
"2021-09-16T05:49:51.000Z","6.82","1"
"2021-09-16T05:49:51.000Z","6.83","10"
"2021-09-16T05:49:51.000Z","6.82","11"
"2021-09-16T05:49:51.000Z","6.86","12"
"2021-09-16T05:49:51.000Z","6.86","13"
"2021-09-16T05:49:51.000Z","6.82","14"
"2021-09-16T05:49:51.000Z","6.87","15"
"2021-09-16T05:49:51.000Z","6.82","16"
"2021-09-16T05:49:51.000Z","6.86","17"
"2021-09-16T05:49:51.000Z","6.85","18"
"2021-09-16T05:49:51.000Z","6.85","19"
"2021-09-16T05:49:51.000Z","6.83","2"
"2021-09-16T05:49:51.000Z","6.87","20"
"2021-09-16T05:49:51.000Z","6.81","21"
"2021-09-16T05:49:51.000Z","6.82","22"
"2021-09-16T05:49:51.000Z","6.85","23"
"2021-09-16T05:49:51.000Z","6.85","24"
"2021-09-16T05:49:51.000Z","6.83","25"
"2021-09-16T05:49:51.000Z","6.86","26"
"2021-09-16T05:49:51.000Z","6.8","27"
"2021-09-16T05:49:51.000Z","6.85","28"
"2021-09-16T05:49:51.000Z","6.85","29"
"2021-09-16T05:49:51.000Z","6.81","3"
"2021-09-16T05:49:51.000Z","6.82","30"
"2021-09-16T05:49:51.000Z","6.87","31"
"2021-09-16T05:49:51.000Z","6.86","32"
"2021-09-16T05:49:51.000Z","6.87","33"
"2021-09-16T05:49:51.000Z","6.86","34"
"2021-09-16T05:49:51.000Z","6.86","35"
"2021-09-16T05:49:51.000Z","6.86","36"
"2021-09-16T05:49:51.000Z","6.81","37"
"2021-09-16T05:49:51.000Z","6.85","38"
"2021-09-16T05:49:51.000Z","6.86","39"
"2021-09-16T05:49:51.000Z","6.82","4"
"2021-09-16T05:49:51.000Z","6.8","40"
"2021-09-16T05:49:51.000Z","6.84","41"
"2021-09-16T05:49:51.000Z","6.61","42"
"2021-09-16T05:49:51.000Z","6.84","43"
"2021-09-16T05:49:51.000Z","6.81","44"
"2021-09-16T05:49:51.000Z","6.86","45"
"2021-09-16T05:49:51.000Z","6.85","46"
"2021-09-16T05:49:51.000Z","6.87","47"
"2021-09-16T05:49:51.000Z","6.83","5"
"2021-09-16T05:49:51.000Z","6.82","6"
"2021-09-16T05:49:51.000Z","6.84","7"
"2021-09-16T05:49:51.000Z","6.84","8"
"2021-09-16T05:49:51.000Z","6.82","9"
"2021-09-16T05:50:51.000Z","6.84","0"
"2021-09-16T05:50:51.000Z","6.85","1"
"2021-09-16T05:50:51.000Z","6.85","10"
"2021-09-16T05:50:51.000Z","6.85","11"
"2021-09-16T05:50:51.000Z","6.89","12"
"2021-09-16T05:50:51.000Z","6.88","13"
"2021-09-16T05:50:51.000Z","6.85","14"
"2021-09-16T05:50:51.000Z","6.9","15"
"2021-09-16T05:50:51.000Z","6.85","16"
"2021-09-16T05:50:51.000Z","6.9","17"
"2021-09-16T05:50:51.000Z","6.88","18"
"2021-09-16T05:50:51.000Z","6.89","19"
"2021-09-16T05:50:51.000Z","6.85","2"
"2021-09-16T05:50:51.000Z","6.89","20"
"2021-09-16T05:50:51.000Z","6.84","21"
"2021-09-16T05:50:51.000Z","6.84","22"
"2021-09-16T05:50:51.000Z","6.88","23"
"2021-09-16T05:50:51.000Z","6.88","24"
"2021-09-16T05:50:51.000Z","6.86","25"
"2021-09-16T05:50:51.000Z","6.89","26"
"2021-09-16T05:50:51.000Z","6.83","27"
"2021-09-16T05:50:51.000Z","6.88","28"
"2021-09-16T05:50:51.000Z","6.89","29"
"2021-09-16T05:50:51.000Z","6.84","3"
"2021-09-16T05:50:51.000Z","6.84","30"
"2021-09-16T05:50:51.000Z","6.89","31"
"2021-09-16T05:50:51.000Z","6.89","32"
"2021-09-16T05:50:51.000Z","6.9","33"
"2021-09-16T05:50:51.000Z","6.89","34"
"2021-09-16T05:50:51.000Z","6.89","35"
"2021-09-16T05:50:51.000Z","6.89","36"
"2021-09-16T05:50:51.000Z","6.84","37"
"2021-09-16T05:50:51.000Z","6.88","38"
"2021-09-16T05:50:51.000Z","6.88","39"
"2021-09-16T05:50:51.000Z","6.84","4"
"2021-09-16T05:50:51.000Z","6.83","40"
"2021-09-16T05:50:51.000Z","6.86","41"
"2021-09-16T05:50:51.000Z","6.61","42"
"2021-09-16T05:50:51.000Z","6.86","43"
"2021-09-16T05:50:51.000Z","6.84","44"
"2021-09-16T05:50:51.000Z","6.88","45"
"2021-09-16T05:50:51.000Z","6.87","46"
"2021-09-16T05:50:51.000Z","6.89","47"
"2021-09-16T05:50:51.000Z","6.86","5"
"2021-09-16T05:50:51.000Z","6.85","6"
"2021-09-16T05:50:51.000Z","6.86","7"
"2021-09-16T05:50:51.000Z","6.87","8"
"2021-09-16T05:50:51.000Z","6.85","9"
"2021-09-16T05:51:51.000Z","6.89","0"
"2021-09-16T05:51:51.000Z","6.89","1"
"2021-09-16T05:51:51.000Z","6.89","10"
"2021-09-16T05:51:51.000Z","6.89","11"
"2021-09-16T05:51:51.000Z","6.9","12"
"2021-09-16T05:51:51.000Z","6.9","13"
"2021-09-16T05:51:51.000Z","6.89","14"
"2021-09-16T05:51:51.000Z","6.91","15"
"2021-09-16T05:51:51.000Z","6.88","16"
"2021-09-16T05:51:51.000Z","6.91","17"
"2021-09-16T05:51:51.000Z","6.9","18"
"2021-09-16T05:51:51.000Z","6.91","19"
"2021-09-16T05:51:51.000Z","6.88","2"
"2021-09-16T05:51:51.000Z","6.92","20"
"2021-09-16T05:51:51.000Z","6.88","21"
"2021-09-16T05:51:51.000Z","6.89","22"
"2021-09-16T05:51:51.000Z","6.89","23"
"2021-09-16T05:51:51.000Z","6.9","24"
"2021-09-16T05:51:51.000Z","6.9","25"
"2021-09-16T05:51:51.000Z","6.91","26"
"2021-09-16T05:51:51.000Z","6.87","27"
"2021-09-16T05:51:51.000Z","6.91","28"
"2021-09-16T05:51:51.000Z","6.91","29"
"2021-09-16T05:51:51.000Z","6.89","3"
"2021-09-16T05:51:51.000Z","6.87","30"
"2021-09-16T05:51:51.000Z","6.91","31"
"2021-09-16T05:51:51.000Z","6.91","32"
"2021-09-16T05:51:51.000Z","6.92","33"
"2021-09-16T05:51:51.000Z","6.91","34"
"2021-09-16T05:51:51.000Z","6.91","35"
"2021-09-16T05:51:51.000Z","6.91","36"
"2021-09-16T05:51:51.000Z","6.87","37"
"2021-09-16T05:51:51.000Z","6.91","38"
"2021-09-16T05:51:51.000Z","6.9","39"
"2021-09-16T05:51:51.000Z","6.89","4"
"2021-09-16T05:51:51.000Z","6.86","40"
"2021-09-16T05:51:51.000Z","6.89","41"
"2021-09-16T05:51:51.000Z","6.61","42"
"2021-09-16T05:51:51.000Z","6.9","43"
"2021-09-16T05:51:51.000Z","6.87","44"
"2021-09-16T05:51:51.000Z","6.91","45"
"2021-09-16T05:51:51.000Z","6.9","46"
"2021-09-16T05:51:51.000Z","6.92","47"
"2021-09-16T05:51:51.000Z","6.89","5"
"2021-09-16T05:51:51.000Z","6.88","6"
"2021-09-16T05:51:51.000Z","6.89","7"
"2021-09-16T05:51:51.000Z","6.91","8"
"2021-09-16T05:51:51.000Z","6.9","9"
"2021-09-16T05:52:50.000Z","6.93","0"
"2021-09-16T05:52:50.000Z","6.93","1"
"2021-09-16T05:52:50.000Z","6.93","10"
"2021-09-16T05:52:50.000Z","6.93","11"
"2021-09-16T05:52:50.000Z","6.91","12"
"2021-09-16T05:52:50.000Z","6.91","13"
"2021-09-16T05:52:50.000Z","6.94","14"
"2021-09-16T05:52:50.000Z","6.93","15"
"2021-09-16T05:52:50.000Z","6.91","16"
"2021-09-16T05:52:50.000Z","6.93","17"
"2021-09-16T05:52:50.000Z","6.91","18"
"2021-09-16T05:52:50.000Z","6.92","19"
"2021-09-16T05:52:50.000Z","6.92","2"
"2021-09-16T05:52:50.000Z","6.93","20"
"2021-09-16T05:52:50.000Z","6.92","21"
"2021-09-16T05:52:50.000Z","6.93","22"
"2021-09-16T05:52:50.000Z","6.91","23"
"2021-09-16T05:52:50.000Z","6.92","24"
"2021-09-16T05:52:50.000Z","6.95","25"
"2021-09-16T05:52:50.000Z","6.93","26"
"2021-09-16T05:52:50.000Z","6.94","27"
"2021-09-16T05:52:50.000Z","6.92","28"
"2021-09-16T05:52:50.000Z","6.92","29"
"2021-09-16T05:52:50.000Z","6.92","3"
"2021-09-16T05:52:50.000Z","6.92","30"
"2021-09-16T05:52:50.000Z","6.92","31"
"2021-09-16T05:52:50.000Z","6.92","32"
"2021-09-16T05:52:50.000Z","6.94","33"
"2021-09-16T05:52:50.000Z","6.92","34"
"2021-09-16T05:52:50.000Z","6.93","35"
"2021-09-16T05:52:50.000Z","6.93","36"
"2021-09-16T05:52:50.000Z","6.94","37"
"2021-09-16T05:52:50.000Z","6.92","38"
"2021-09-16T05:52:50.000Z","6.92","39"
"2021-09-16T05:52:50.000Z","6.92","4"
"2021-09-16T05:52:50.000Z","6.94","40"
"2021-09-16T05:52:50.000Z","6.95","41"
"2021-09-16T05:52:50.000Z","6.61","42"
"2021-09-16T05:52:50.000Z","6.97","43"
"2021-09-16T05:52:50.000Z","6.97","44"
"2021-09-16T05:52:50.000Z","6.93","45"
"2021-09-16T05:52:50.000Z","6.91","46"
"2021-09-16T05:52:50.000Z","6.93","47"
"2021-09-16T05:52:50.000Z","6.92","5"
"2021-09-16T05:52:50.000Z","6.91","6"
"2021-09-16T05:52:50.000Z","6.92","7"
"2021-09-16T05:52:50.000Z","6.95","8"
"2021-09-16T05:52:50.000Z","6.93","9"
"2021-09-16T05:53:51.000Z","6.95","0"
"2021-09-16T05:53:51.000Z","6.94","1"
"2021-09-16T05:53:51.000Z","6.95","10"
"2021-09-16T05:53:51.000Z","6.94","11"
"2021-09-16T05:53:51.000Z","6.92","12"
"2021-09-16T05:53:51.000Z","6.92","13"
"2021-09-16T05:53:51.000Z","6.95","14"
"2021-09-16T05:53:51.000Z","6.94","15"
"2021-09-16T05:53:51.000Z","6.93","16"
"2021-09-16T05:53:51.000Z","6.94","17"
"2021-09-16T05:53:51.000Z","6.93","18"
"2021-09-16T05:53:51.000Z","6.93","19"
"2021-09-16T05:53:51.000Z","6.93","2"
"2021-09-16T05:53:51.000Z","6.94","20"
"2021-09-16T05:53:51.000Z","6.94","21"
"2021-09-16T05:53:51.000Z","6.95","22"
"2021-09-16T05:53:51.000Z","6.92","23"
"2021-09-16T05:53:51.000Z","6.93","24"
"2021-09-16T05:53:51.000Z","6.97","25"
"2021-09-16T05:53:51.000Z","6.94","26"
"2021-09-16T05:53:51.000Z","6.96","27"
"2021-09-16T05:53:51.000Z","6.93","28"
"2021-09-16T05:53:51.000Z","6.93","29"
"2021-09-16T05:53:51.000Z","6.93","3"
"2021-09-16T05:53:51.000Z","6.94","30"
"2021-09-16T05:53:51.000Z","6.94","31"
"2021-09-16T05:53:51.000Z","6.93","32"
"2021-09-16T05:53:51.000Z","6.95","33"
"2021-09-16T05:53:51.000Z","6.93","34"
"2021-09-16T05:53:51.000Z","6.94","35"
"2021-09-16T05:53:51.000Z","6.94","36"
"2021-09-16T05:53:51.000Z","6.97","37"
"2021-09-16T05:53:51.000Z","6.93","38"
"2021-09-16T05:53:51.000Z","6.93","39"
"2021-09-16T05:53:51.000Z","6.93","4"
"2021-09-16T05:53:51.000Z","6.96","40"
"2021-09-16T05:53:51.000Z","6.97","41"
"2021-09-16T05:53:51.000Z","6.61","42"
"2021-09-16T05:53:51.000Z","6.99","43"
"2021-09-16T05:53:51.000Z","7","44"
"2021-09-16T05:53:51.000Z","6.94","45"
"2021-09-16T05:53:51.000Z","6.93","46"
"2021-09-16T05:53:51.000Z","6.95","47"
"2021-09-16T05:53:51.000Z","6.93","5"
"2021-09-16T05:53:51.000Z","6.93","6"
"2021-09-16T05:53:51.000Z","6.94","7"
"2021-09-16T05:53:51.000Z","6.97","8"
"2021-09-16T05:53:51.000Z","6.95","9"
"2021-09-16T05:54:52.000Z","6.96","0"
"2021-09-16T05:54:52.000Z","6.95","1"
"2021-09-16T05:54:52.000Z","6.96","10"
"2021-09-16T05:54:52.000Z","6.95","11"
"2021-09-16T05:54:52.000Z","6.93","12"
"2021-09-16T05:54:52.000Z","6.93","13"
"2021-09-16T05:54:52.000Z","6.96","14"
"2021-09-16T05:54:52.000Z","6.95","15"
"2021-09-16T05:54:52.000Z","6.94","16"
"2021-09-16T05:54:52.000Z","6.95","17"
"2021-09-16T05:54:52.000Z","6.93","18"
"2021-09-16T05:54:52.000Z","6.94","19"
"2021-09-16T05:54:52.000Z","6.94","2"
"2021-09-16T05:54:52.000Z","6.94","20"
"2021-09-16T05:54:52.000Z","6.95","21"
"2021-09-16T05:54:52.000Z","6.97","22"
"2021-09-16T05:54:52.000Z","6.93","23"
"2021-09-16T05:54:52.000Z","6.94","24"
"2021-09-16T05:54:52.000Z","6.98","25"
"2021-09-16T05:54:52.000Z","6.95","26"
"2021-09-16T05:54:52.000Z","6.97","27"
"2021-09-16T05:54:52.000Z","6.94","28"
"2021-09-16T05:54:52.000Z","6.95","29"
"2021-09-16T05:54:52.000Z","6.94","3"
"2021-09-16T05:54:52.000Z","6.96","30"
"2021-09-16T05:54:52.000Z","6.95","31"
"2021-09-16T05:54:52.000Z","6.95","32"
"2021-09-16T05:54:52.000Z","6.96","33"
"2021-09-16T05:54:52.000Z","6.94","34"
"2021-09-16T05:54:52.000Z","6.95","35"
"2021-09-16T05:54:52.000Z","6.95","36"
"2021-09-16T05:54:52.000Z","6.98","37"
"2021-09-16T05:54:52.000Z","6.94","38"
"2021-09-16T05:54:52.000Z","6.94","39"
"2021-09-16T05:54:52.000Z","6.94","4"
"2021-09-16T05:54:52.000Z","6.97","40"
"2021-09-16T05:54:52.000Z","6.98","41"
"2021-09-16T05:54:52.000Z","6.61","42"
"2021-09-16T05:54:52.000Z","7","43"
"2021-09-16T05:54:52.000Z","7.02","44"
"2021-09-16T05:54:52.000Z","6.95","45"
"2021-09-16T05:54:52.000Z","6.94","46"
"2021-09-16T05:54:52.000Z","6.96","47"
"2021-09-16T05:54:52.000Z","6.95","5"
"2021-09-16T05:54:52.000Z","6.94","6"
"2021-09-16T05:54:52.000Z","6.95","7"
"2021-09-16T05:54:52.000Z","6.98","8"
"2021-09-16T05:54:52.000Z","6.96","9"
"2021-09-16T05:55:52.000Z","6.97","0"
"2021-09-16T05:55:52.000Z","6.96","1"
"2021-09-16T05:55:52.000Z","6.97","10"
"2021-09-16T05:55:52.000Z","6.96","11"
"2021-09-16T05:55:52.000Z","6.94","12"
"2021-09-16T05:55:52.000Z","6.94","13"
"2021-09-16T05:55:52.000Z","6.98","14"
"2021-09-16T05:55:52.000Z","6.96","15"
"2021-09-16T05:55:52.000Z","6.95","16"
"2021-09-16T05:55:52.000Z","6.96","17"
"2021-09-16T05:55:52.000Z","6.94","18"
"2021-09-16T05:55:52.000Z","6.95","19"
"2021-09-16T05:55:52.000Z","6.96","2"
"2021-09-16T05:55:52.000Z","6.95","20"
"2021-09-16T05:55:52.000Z","6.96","21"
"2021-09-16T05:55:52.000Z","6.98","22"
"2021-09-16T05:55:52.000Z","6.94","23"
"2021-09-16T05:55:52.000Z","6.95","24"
"2021-09-16T05:55:52.000Z","6.99","25"
"2021-09-16T05:55:52.000Z","6.96","26"
"2021-09-16T05:55:52.000Z","6.98","27"
"2021-09-16T05:55:52.000Z","6.95","28"
"2021-09-16T05:55:52.000Z","6.95","29"
"2021-09-16T05:55:52.000Z","6.96","3"
"2021-09-16T05:55:52.000Z","6.97","30"
"2021-09-16T05:55:52.000Z","6.96","31"
"2021-09-16T05:55:52.000Z","6.95","32"
"2021-09-16T05:55:52.000Z","6.97","33"
"2021-09-16T05:55:52.000Z","6.95","34"
"2021-09-16T05:55:52.000Z","6.96","35"
"2021-09-16T05:55:52.000Z","6.96","36"
"2021-09-16T05:55:52.000Z","6.99","37"
"2021-09-16T05:55:52.000Z","6.95","38"
"2021-09-16T05:55:52.000Z","6.94","39"
"2021-09-16T05:55:52.000Z","6.95","4"
"2021-09-16T05:55:52.000Z","6.99","40"
"2021-09-16T05:55:52.000Z","7","41"
"2021-09-16T05:55:52.000Z","6.61","42"
"2021-09-16T05:55:52.000Z","7.01","43"
"2021-09-16T05:55:52.000Z","7.03","44"
"2021-09-16T05:55:52.000Z","6.96","45"
"2021-09-16T05:55:52.000Z","6.95","46"
"2021-09-16T05:55:52.000Z","6.97","47"
"2021-09-16T05:55:52.000Z","6.95","5"
"2021-09-16T05:55:52.000Z","6.94","6"
"2021-09-16T05:55:52.000Z","6.96","7"
"2021-09-16T05:55:52.000Z","6.99","8"
"2021-09-16T05:55:52.000Z","6.97","9"
"2021-09-16T05:56:51.000Z","6.91","0"
"2021-09-16T05:56:51.000Z","6.89","1"
"2021-09-16T05:56:51.000Z","6.93","10"
"2021-09-16T05:56:51.000Z","6.92","11"
"2021-09-16T05:56:51.000Z","6.89","12"
"2021-09-16T05:56:51.000Z","6.9","13"
"2021-09-16T05:56:51.000Z","6.94","14"
"2021-09-16T05:56:51.000Z","6.92","15"
"2021-09-16T05:56:51.000Z","6.93","16"
"2021-09-16T05:56:51.000Z","6.92","17"
"2021-09-16T05:56:51.000Z","6.91","18"
"2021-09-16T05:56:51.000Z","6.91","19"
"2021-09-16T05:56:51.000Z","6.89","2"
"2021-09-16T05:56:51.000Z","6.93","20"
"2021-09-16T05:56:51.000Z","6.93","21"
"2021-09-16T05:56:51.000Z","6.96","22"
"2021-09-16T05:56:51.000Z","6.91","23"
"2021-09-16T05:56:51.000Z","6.94","24"
"2021-09-16T05:56:51.000Z","6.98","25"
"2021-09-16T05:56:51.000Z","6.95","26"
"2021-09-16T05:56:51.000Z","6.98","27"
"2021-09-16T05:56:51.000Z","6.94","28"
"2021-09-16T05:56:51.000Z","6.95","29"
"2021-09-16T05:56:51.000Z","6.88","3"
"2021-09-16T05:56:51.000Z","6.96","30"
"2021-09-16T05:56:51.000Z","6.96","31"
"2021-09-16T05:56:51.000Z","6.96","32"
"2021-09-16T05:56:51.000Z","6.97","33"
"2021-09-16T05:56:51.000Z","6.96","34"
"2021-09-16T05:56:51.000Z","6.97","35"
"2021-09-16T05:56:51.000Z","6.97","36"
"2021-09-16T05:56:51.000Z","7","37"
"2021-09-16T05:56:51.000Z","6.96","38"
"2021-09-16T05:56:51.000Z","6.95","39"
"2021-09-16T05:56:51.000Z","6.88","4"
"2021-09-16T05:56:51.000Z","6.99","40"
"2021-09-16T05:56:51.000Z","7.01","41"
"2021-09-16T05:56:51.000Z","6.61","42"
"2021-09-16T05:56:51.000Z","7.03","43"
"2021-09-16T05:56:51.000Z","7.04","44"
"2021-09-16T05:56:51.000Z","6.97","45"
"2021-09-16T05:56:51.000Z","6.96","46"
"2021-09-16T05:56:51.000Z","6.98","47"
"2021-09-16T05:56:51.000Z","6.89","5"
"2021-09-16T05:56:51.000Z","6.89","6"
"2021-09-16T05:56:51.000Z","6.91","7"
"2021-09-16T05:56:51.000Z","6.95","8"
"2021-09-16T05:56:51.000Z","6.92","9"
"2021-09-16T05:57:51.000Z","6.84","0"
"2021-09-16T05:57:51.000Z","6.81","1"
"2021-09-16T05:57:51.000Z","6.86","10"
"2021-09-16T05:57:51.000Z","6.86","11"
"2021-09-16T05:57:51.000Z","6.82","12"
"2021-09-16T05:57:51.000Z","6.83","13"
"2021-09-16T05:57:51.000Z","6.86","14"
"2021-09-16T05:57:51.000Z","6.85","15"
"2021-09-16T05:57:51.000Z","6.86","16"
"2021-09-16T05:57:51.000Z","6.84","17"
"2021-09-16T05:57:51.000Z","6.84","18"
"2021-09-16T05:57:51.000Z","6.83","19"
"2021-09-16T05:57:51.000Z","6.82","2"
"2021-09-16T05:57:51.000Z","6.86","20"
"2021-09-16T05:57:51.000Z","6.86","21"
"2021-09-16T05:57:51.000Z","6.91","22"
"2021-09-16T05:57:51.000Z","6.83","23"
"2021-09-16T05:57:51.000Z","6.87","24"
"2021-09-16T05:57:51.000Z","6.9","25"
"2021-09-16T05:57:51.000Z","6.87","26"
"2021-09-16T05:57:51.000Z","6.91","27"
"2021-09-16T05:57:51.000Z","6.86","28"
"2021-09-16T05:57:51.000Z","6.87","29"
"2021-09-16T05:57:51.000Z","6.81","3"
"2021-09-16T05:57:51.000Z","6.9","30"
"2021-09-16T05:57:51.000Z","6.89","31"
"2021-09-16T05:57:51.000Z","6.89","32"
"2021-09-16T05:57:51.000Z","6.89","33"
"2021-09-16T05:57:51.000Z","6.89","34"
"2021-09-16T05:57:51.000Z","6.89","35"
"2021-09-16T05:57:51.000Z","6.9","36"
"2021-09-16T05:57:51.000Z","6.92","37"
"2021-09-16T05:57:51.000Z","6.89","38"
"2021-09-16T05:57:51.000Z","6.89","39"
"2021-09-16T05:57:51.000Z","6.8","4"
"2021-09-16T05:57:51.000Z","6.95","40"
"2021-09-16T05:57:51.000Z","6.96","41"
"2021-09-16T05:57:51.000Z","6.61","42"
"2021-09-16T05:57:51.000Z","6.98","43"
"2021-09-16T05:57:51.000Z","6.99","44"
"2021-09-16T05:57:51.000Z","6.93","45"
"2021-09-16T05:57:51.000Z","6.91","46"
"2021-09-16T05:57:51.000Z","6.94","47"
"2021-09-16T05:57:51.000Z","6.82","5"
"2021-09-16T05:57:51.000Z","6.82","6"
"2021-09-16T05:57:51.000Z","6.84","7"
"2021-09-16T05:57:51.000Z","6.87","8"
"2021-09-16T05:57:51.000Z","6.84","9"
"2021-09-16T05:58:52.000Z","6.81","0"
"2021-09-16T05:58:52.000Z","6.8","1"
"2021-09-16T05:58:52.000Z","6.81","10"
"2021-09-16T05:58:52.000Z","6.82","11"
"2021-09-16T05:58:52.000Z","6.78","12"
"2021-09-16T05:58:52.000Z","6.79","13"
"2021-09-16T05:58:52.000Z","6.83","14"
"2021-09-16T05:58:52.000Z","6.81","15"
"2021-09-16T05:58:52.000Z","6.8","16"
"2021-09-16T05:58:52.000Z","6.79","17"
"2021-09-16T05:58:52.000Z","6.8","18"
"2021-09-16T05:58:52.000Z","6.8","19"
"2021-09-16T05:58:52.000Z","6.81","2"
"2021-09-16T05:58:52.000Z","6.81","20"
