"time","Presens_data.O2_value","position"
"2021-09-15T15:35:24.000Z","94.74","40"
"2021-09-15T15:35:24.000Z","93.36","41"
"2021-09-15T15:35:24.000Z","95.58","42"
"2021-09-15T15:35:24.000Z","93.73","43"
"2021-09-15T15:35:24.000Z","92.32","44"
"2021-09-15T15:35:24.000Z","93.67","45"
"2021-09-15T15:35:24.000Z","93.1","46"
"2021-09-15T15:35:24.000Z","93.87","47"
"2021-09-15T15:35:24.000Z","92.58","5"
"2021-09-15T15:35:24.000Z","91.07","6"
"2021-09-15T15:35:24.000Z","92.34","7"
"2021-09-15T15:35:24.000Z","91.2","8"
"2021-09-15T15:35:24.000Z","91.62","9"
"2021-09-15T15:36:23.000Z","92.38","0"
"2021-09-15T15:36:23.000Z","89.86","1"
"2021-09-15T15:36:23.000Z","92.45","10"
"2021-09-15T15:36:23.000Z","92.82","11"
"2021-09-15T15:36:23.000Z","91.54","12"
"2021-09-15T15:36:23.000Z","91.77","13"
"2021-09-15T15:36:23.000Z","92.19","14"
"2021-09-15T15:36:23.000Z","90.92","15"
"2021-09-15T15:36:23.000Z","92.77","16"
"2021-09-15T15:36:23.000Z","92.68","17"
"2021-09-15T15:36:23.000Z","93.97","18"
"2021-09-15T15:36:23.000Z","94.82","19"
"2021-09-15T15:36:23.000Z","91.73","2"
"2021-09-15T15:36:23.000Z","94.95","20"
"2021-09-15T15:36:23.000Z","94.76","21"
"2021-09-15T15:36:23.000Z","91.26","22"
"2021-09-15T15:36:23.000Z","93.29","23"
"2021-09-15T15:36:23.000Z","93.84","24"
"2021-09-15T15:36:23.000Z","93.84","25"
"2021-09-15T15:36:23.000Z","95.13","26"
"2021-09-15T15:36:23.000Z","94.92","27"
"2021-09-15T15:36:23.000Z","96.15","28"
"2021-09-15T15:36:23.000Z","94.14","29"
"2021-09-15T15:36:23.000Z","91.91","3"
"2021-09-15T15:36:23.000Z","93.95","30"
"2021-09-15T15:36:23.000Z","93.16","31"
"2021-09-15T15:36:23.000Z","96.54","32"
"2021-09-15T15:36:23.000Z","94.88","33"
"2021-09-15T15:36:23.000Z","99.69","34"
"2021-09-15T15:36:23.000Z","94.06","35"
"2021-09-15T15:36:23.000Z","95.21","36"
"2021-09-15T15:36:23.000Z","95.05","37"
"2021-09-15T15:36:23.000Z","93.81","38"
"2021-09-15T15:36:23.000Z","93.61","39"
"2021-09-15T15:36:23.000Z","90.55","4"
"2021-09-15T15:36:23.000Z","95.21","40"
"2021-09-15T15:36:23.000Z","93.84","41"
"2021-09-15T15:36:23.000Z","96.04","42"
"2021-09-15T15:36:23.000Z","94.03","43"
"2021-09-15T15:36:23.000Z","92.76","44"
"2021-09-15T15:36:23.000Z","94.13","45"
"2021-09-15T15:36:23.000Z","93.67","46"
"2021-09-15T15:36:23.000Z","94.37","47"
"2021-09-15T15:36:23.000Z","93.18","5"
"2021-09-15T15:36:23.000Z","91.69","6"
"2021-09-15T15:36:23.000Z","92.98","7"
"2021-09-15T15:36:23.000Z","91.72","8"
"2021-09-15T15:36:23.000Z","92.34","9"
"2021-09-15T15:37:23.000Z","92.91","0"
"2021-09-15T15:37:23.000Z","90.49","1"
"2021-09-15T15:37:23.000Z","92.87","10"
"2021-09-15T15:37:23.000Z","93.47","11"
"2021-09-15T15:37:23.000Z","92.12","12"
"2021-09-15T15:37:23.000Z","92.32","13"
"2021-09-15T15:37:23.000Z","92.68","14"
"2021-09-15T15:37:23.000Z","91.35","15"
"2021-09-15T15:37:23.000Z","93.26","16"
"2021-09-15T15:37:23.000Z","93.23","17"
"2021-09-15T15:37:23.000Z","94.62","18"
"2021-09-15T15:37:23.000Z","95.2","19"
"2021-09-15T15:37:23.000Z","92.3","2"
"2021-09-15T15:37:23.000Z","95.56","20"
"2021-09-15T15:37:23.000Z","95.26","21"
"2021-09-15T15:37:23.000Z","91.75","22"
"2021-09-15T15:37:23.000Z","93.81","23"
"2021-09-15T15:37:23.000Z","94.34","24"
"2021-09-15T15:37:23.000Z","94.45","25"
"2021-09-15T15:37:23.000Z","95.59","26"
"2021-09-15T15:37:23.000Z","95.41","27"
"2021-09-15T15:37:23.000Z","96.7","28"
"2021-09-15T15:37:23.000Z","94.68","29"
"2021-09-15T15:37:23.000Z","92.43","3"
"2021-09-15T15:37:23.000Z","94.51","30"
"2021-09-15T15:37:23.000Z","93.65","31"
"2021-09-15T15:37:23.000Z","96.96","32"
"2021-09-15T15:37:23.000Z","95.41","33"
"2021-09-15T15:37:23.000Z","100.18","34"
"2021-09-15T15:37:23.000Z","94.54","35"
"2021-09-15T15:37:23.000Z","95.72","36"
"2021-09-15T15:37:23.000Z","95.43","37"
"2021-09-15T15:37:23.000Z","94.17","38"
"2021-09-15T15:37:23.000Z","93.99","39"
"2021-09-15T15:37:23.000Z","91.13","4"
"2021-09-15T15:37:23.000Z","95.46","40"
"2021-09-15T15:37:23.000Z","94.09","41"
"2021-09-15T15:37:23.000Z","96.36","42"
"2021-09-15T15:37:23.000Z","94.42","43"
"2021-09-15T15:37:23.000Z","93.18","44"
"2021-09-15T15:37:23.000Z","94.53","45"
"2021-09-15T15:37:23.000Z","93.99","46"
"2021-09-15T15:37:23.000Z","94.82","47"
"2021-09-15T15:37:23.000Z","93.75","5"
"2021-09-15T15:37:23.000Z","92.11","6"
"2021-09-15T15:37:23.000Z","93.48","7"
"2021-09-15T15:37:23.000Z","92.31","8"
"2021-09-15T15:37:23.000Z","92.71","9"
"2021-09-15T15:38:22.000Z","93.28","0"
"2021-09-15T15:38:22.000Z","90.83","1"
"2021-09-15T15:38:22.000Z","93.3","10"
"2021-09-15T15:38:22.000Z","93.85","11"
"2021-09-15T15:38:22.000Z","92.67","12"
"2021-09-15T15:38:22.000Z","92.74","13"
"2021-09-15T15:38:22.000Z","93.08","14"
"2021-09-15T15:38:22.000Z","91.78","15"
"2021-09-15T15:38:22.000Z","93.66","16"
"2021-09-15T15:38:22.000Z","93.55","17"
"2021-09-15T15:38:22.000Z","95.05","18"
"2021-09-15T15:38:22.000Z","95.75","19"
"2021-09-15T15:38:22.000Z","92.73","2"
"2021-09-15T15:38:22.000Z","96.02","20"
"2021-09-15T15:38:22.000Z","95.85","21"
"2021-09-15T15:38:22.000Z","92.39","22"
"2021-09-15T15:38:22.000Z","94.3","23"
"2021-09-15T15:38:22.000Z","94.85","24"
"2021-09-15T15:38:22.000Z","94.93","25"
"2021-09-15T15:38:22.000Z","95.99","26"
"2021-09-15T15:38:22.000Z","95.93","27"
"2021-09-15T15:38:22.000Z","97.03","28"
"2021-09-15T15:38:22.000Z","95.15","29"
"2021-09-15T15:38:22.000Z","92.91","3"
"2021-09-15T15:38:22.000Z","94.94","30"
"2021-09-15T15:38:22.000Z","94.08","31"
"2021-09-15T15:38:22.000Z","97.36","32"
"2021-09-15T15:38:22.000Z","95.73","33"
"2021-09-15T15:38:22.000Z","100.44","34"
"2021-09-15T15:38:22.000Z","94.83","35"
"2021-09-15T15:38:22.000Z","96.02","36"
"2021-09-15T15:38:22.000Z","95.86","37"
"2021-09-15T15:38:22.000Z","94.45","38"
"2021-09-15T15:38:22.000Z","94.28","39"
"2021-09-15T15:38:22.000Z","91.56","4"
"2021-09-15T15:38:22.000Z","95.87","40"
"2021-09-15T15:38:22.000Z","94.57","41"
"2021-09-15T15:38:22.000Z","96.64","42"
"2021-09-15T15:38:22.000Z","96.39","43"
"2021-09-15T15:38:22.000Z","93.52","44"
"2021-09-15T15:38:22.000Z","94.84","45"
"2021-09-15T15:38:22.000Z","94.3","46"
"2021-09-15T15:38:22.000Z","95.16","47"
"2021-09-15T15:38:22.000Z","94","5"
"2021-09-15T15:38:22.000Z","92.54","6"
"2021-09-15T15:38:22.000Z","93.91","7"
"2021-09-15T15:38:22.000Z","92.69","8"
"2021-09-15T15:38:22.000Z","93.19","9"
"2021-09-15T15:39:22.000Z","73.39","0"
"2021-09-15T15:39:22.000Z","71.77","1"
"2021-09-15T15:39:22.000Z","73.53","10"
"2021-09-15T15:39:22.000Z","77.24","11"
"2021-09-15T15:39:22.000Z","75.27","12"
"2021-09-15T15:39:22.000Z","75.62","13"
"2021-09-15T15:39:22.000Z","78.02","14"
"2021-09-15T15:39:22.000Z","77.52","15"
"2021-09-15T15:39:22.000Z","82.47","16"
"2021-09-15T15:39:22.000Z","81.54","17"
"2021-09-15T15:39:22.000Z","83.98","18"
"2021-09-15T15:39:22.000Z","83.75","19"
"2021-09-15T15:39:22.000Z","73.93","2"
"2021-09-15T15:39:22.000Z","84.96","20"
"2021-09-15T15:39:22.000Z","85.63","21"
"2021-09-15T15:39:22.000Z","80.28","22"
"2021-09-15T15:39:22.000Z","85.81","23"
"2021-09-15T15:39:22.000Z","91.75","24"
"2021-09-15T15:39:22.000Z","92.47","25"
"2021-09-15T15:39:22.000Z","93.39","26"
"2021-09-15T15:39:22.000Z","93.9","27"
"2021-09-15T15:39:22.000Z","95.08","28"
"2021-09-15T15:39:22.000Z","93.52","29"
"2021-09-15T15:39:22.000Z","71.8","3"
"2021-09-15T15:39:22.000Z","93.95","30"
"2021-09-15T15:39:22.000Z","93.35","31"
"2021-09-15T15:39:22.000Z","97.41","32"
"2021-09-15T15:39:22.000Z","95.94","33"
"2021-09-15T15:39:22.000Z","100.93","34"
"2021-09-15T15:39:22.000Z","95.2","35"
"2021-09-15T15:39:22.000Z","96.33","36"
"2021-09-15T15:39:22.000Z","96.04","37"
"2021-09-15T15:39:22.000Z","94.87","38"
"2021-09-15T15:39:22.000Z","94.68","39"
"2021-09-15T15:39:22.000Z","71.52","4"
"2021-09-15T15:39:22.000Z","96.13","40"
"2021-09-15T15:39:22.000Z","94.7","41"
"2021-09-15T15:39:22.000Z","96.98","42"
"2021-09-15T15:39:22.000Z","97.03","43"
"2021-09-15T15:39:22.000Z","93.68","44"
"2021-09-15T15:39:22.000Z","95.05","45"
"2021-09-15T15:39:22.000Z","94.52","46"
"2021-09-15T15:39:22.000Z","95.26","47"
"2021-09-15T15:39:22.000Z","73.65","5"
"2021-09-15T15:39:22.000Z","73.84","6"
"2021-09-15T15:39:22.000Z","74.18","7"
"2021-09-15T15:39:22.000Z","74.72","8"
"2021-09-15T15:39:22.000Z","77.19","9"
"2021-09-15T15:40:22.000Z","69.53","0"
"2021-09-15T15:40:22.000Z","66.86","1"
"2021-09-15T15:40:22.000Z","63.21","10"
"2021-09-15T15:40:22.000Z","68.34","11"
"2021-09-15T15:40:22.000Z","65.04","12"
"2021-09-15T15:40:22.000Z","65.7","13"
"2021-09-15T15:40:22.000Z","68.59","14"
"2021-09-15T15:40:22.000Z","68.27","15"
"2021-09-15T15:40:22.000Z","69.68","16"
"2021-09-15T15:40:22.000Z","68.16","17"
"2021-09-15T15:40:22.000Z","69.81","18"
"2021-09-15T15:40:22.000Z","68.04","19"
"2021-09-15T15:40:22.000Z","69.01","2"
"2021-09-15T15:40:22.000Z","70.39","20"
"2021-09-15T15:40:22.000Z","69.96","21"
"2021-09-15T15:40:22.000Z","50.56","22"
"2021-09-15T15:40:22.000Z","69.99","23"
"2021-09-15T15:40:22.000Z","72.16","24"
"2021-09-15T15:40:22.000Z","70.67","25"
"2021-09-15T15:40:22.000Z","72.45","26"
"2021-09-15T15:40:22.000Z","73.37","27"
"2021-09-15T15:40:22.000Z","71.85","28"
"2021-09-15T15:40:22.000Z","70.19","29"
"2021-09-15T15:40:22.000Z","66.76","3"
"2021-09-15T15:40:22.000Z","71.24","30"
"2021-09-15T15:40:22.000Z","72.19","31"
"2021-09-15T15:40:22.000Z","75.97","32"
"2021-09-15T15:40:22.000Z","75.36","33"
"2021-09-15T15:40:22.000Z","77.26","34"
"2021-09-15T15:40:22.000Z","74","35"
"2021-09-15T15:40:22.000Z","74.55","36"
"2021-09-15T15:40:22.000Z","74.69","37"
"2021-09-15T15:40:22.000Z","75.25","38"
"2021-09-15T15:40:22.000Z","74.85","39"
"2021-09-15T15:40:22.000Z","66.24","4"
"2021-09-15T15:40:22.000Z","79.15","40"
"2021-09-15T15:40:22.000Z","80.02","41"
"2021-09-15T15:40:22.000Z","39.01","42"
"2021-09-15T15:40:22.000Z","79.72","43"
"2021-09-15T15:40:22.000Z","76.67","44"
"2021-09-15T15:40:22.000Z","79.68","45"
"2021-09-15T15:40:22.000Z","79.92","46"
"2021-09-15T15:40:22.000Z","81.13","47"
"2021-09-15T15:40:22.000Z","69.24","5"
"2021-09-15T15:40:22.000Z","68.71","6"
"2021-09-15T15:40:22.000Z","68.99","7"
"2021-09-15T15:40:22.000Z","66.15","8"
"2021-09-15T15:40:22.000Z","68.78","9"
"2021-09-15T15:41:21.000Z","65.6","0"
"2021-09-15T15:41:21.000Z","62.91","1"
"2021-09-15T15:41:21.000Z","58.88","10"
"2021-09-15T15:41:21.000Z","64.58","11"
"2021-09-15T15:41:21.000Z","60.75","12"
"2021-09-15T15:41:21.000Z","61.79","13"
"2021-09-15T15:41:21.000Z","65.03","14"
"2021-09-15T15:41:21.000Z","64.82","15"
"2021-09-15T15:41:21.000Z","66.41","16"
"2021-09-15T15:41:21.000Z","64.63","17"
"2021-09-15T15:41:21.000Z","65.77","18"
"2021-09-15T15:41:21.000Z","63.91","19"
"2021-09-15T15:41:21.000Z","65.1","2"
"2021-09-15T15:41:21.000Z","66.46","20"
"2021-09-15T15:41:21.000Z","65.56","21"
"2021-09-15T15:41:21.000Z","40.92","22"
"2021-09-15T15:41:21.000Z","66.24","23"
"2021-09-15T15:41:21.000Z","69.18","24"
"2021-09-15T15:41:21.000Z","66.08","25"
"2021-09-15T15:41:21.000Z","69.24","26"
"2021-09-15T15:41:21.000Z","69.66","27"
"2021-09-15T15:41:21.000Z","67.98","28"
"2021-09-15T15:41:21.000Z","66.37","29"
"2021-09-15T15:41:21.000Z","62.5","3"
"2021-09-15T15:41:21.000Z","67.31","30"
"2021-09-15T15:41:21.000Z","68.87","31"
"2021-09-15T15:41:21.000Z","73.03","32"
"2021-09-15T15:41:21.000Z","71.96","33"
"2021-09-15T15:41:21.000Z","74.04","34"
"2021-09-15T15:41:21.000Z","69.82","35"
"2021-09-15T15:41:21.000Z","70.81","36"
"2021-09-15T15:41:21.000Z","70.69","37"
"2021-09-15T15:41:21.000Z","71.27","38"
"2021-09-15T15:41:21.000Z","71.06","39"
"2021-09-15T15:41:21.000Z","61.8","4"
"2021-09-15T15:41:21.000Z","74.67","40"
"2021-09-15T15:41:21.000Z","75.41","41"
"2021-09-15T15:41:21.000Z","10.42","42"
"2021-09-15T15:41:21.000Z","74.94","43"
"2021-09-15T15:41:21.000Z","69.45","44"
"2021-09-15T15:41:21.000Z","75.01","45"
"2021-09-15T15:41:21.000Z","74.32","46"
"2021-09-15T15:41:21.000Z","75.76","47"
"2021-09-15T15:41:21.000Z","65.07","5"
"2021-09-15T15:41:21.000Z","64.88","6"
"2021-09-15T15:41:21.000Z","64.98","7"
"2021-09-15T15:41:21.000Z","62.42","8"
"2021-09-15T15:41:21.000Z","65.03","9"
"2021-09-15T15:42:20.000Z","64.87","0"
"2021-09-15T15:42:20.000Z","61.93","1"
"2021-09-15T15:42:20.000Z","56.39","10"
"2021-09-15T15:42:20.000Z","62.43","11"
"2021-09-15T15:42:20.000Z","58.33","12"
"2021-09-15T15:42:20.000Z","59.32","13"
"2021-09-15T15:42:20.000Z","62.49","14"
"2021-09-15T15:42:20.000Z","62.04","15"
"2021-09-15T15:42:20.000Z","62.79","16"
"2021-09-15T15:42:20.000Z","60.84","17"
"2021-09-15T15:42:20.000Z","62.27","18"
"2021-09-15T15:42:20.000Z","60.45","19"
"2021-09-15T15:42:20.000Z","64.13","2"
"2021-09-15T15:42:20.000Z","62.99","20"
"2021-09-15T15:42:20.000Z","62.6","21"
"2021-09-15T15:42:20.000Z","36.6","22"
"2021-09-15T15:42:20.000Z","61.82","23"
"2021-09-15T15:42:20.000Z","64.14","24"
"2021-09-15T15:42:20.000Z","60.81","25"
"2021-09-15T15:42:20.000Z","64.13","26"
"2021-09-15T15:42:20.000Z","64.85","27"
"2021-09-15T15:42:20.000Z","62.57","28"
"2021-09-15T15:42:20.000Z","61.18","29"
"2021-09-15T15:42:20.000Z","61.49","3"
"2021-09-15T15:42:20.000Z","62.01","30"
"2021-09-15T15:42:20.000Z","63.91","31"
"2021-09-15T15:42:20.000Z","68.05","32"
"2021-09-15T15:42:20.000Z","66.78","33"
"2021-09-15T15:42:20.000Z","69","34"
"2021-09-15T15:42:20.000Z","64.52","35"
"2021-09-15T15:42:20.000Z","65.84","36"
"2021-09-15T15:42:20.000Z","65.33","37"
"2021-09-15T15:42:20.000Z","66.51","38"
"2021-09-15T15:42:20.000Z","66.51","39"
"2021-09-15T15:42:20.000Z","61.17","4"
"2021-09-15T15:42:20.000Z","70.21","40"
"2021-09-15T15:42:20.000Z","71.23","41"
"2021-09-15T15:42:20.000Z","6.24","42"
"2021-09-15T15:42:20.000Z","70.19","43"
"2021-09-15T15:42:20.000Z","64.09","44"
"2021-09-15T15:42:20.000Z","71.03","45"
"2021-09-15T15:42:20.000Z","70.06","46"
"2021-09-15T15:42:20.000Z","71.76","47"
"2021-09-15T15:42:20.000Z","64.14","5"
"2021-09-15T15:42:20.000Z","63.58","6"
"2021-09-15T15:42:20.000Z","63.68","7"
"2021-09-15T15:42:20.000Z","59.76","8"
"2021-09-15T15:42:20.000Z","62.65","9"
"2021-09-15T15:43:20.000Z","67.24","0"
"2021-09-15T15:43:20.000Z","64.07","1"
"2021-09-15T15:43:20.000Z","58.2","10"
"2021-09-15T15:43:20.000Z","63.74","11"
"2021-09-15T15:43:20.000Z","59.71","12"
"2021-09-15T15:43:20.000Z","60.45","13"
"2021-09-15T15:43:20.000Z","63.53","14"
"2021-09-15T15:43:20.000Z","62.44","15"
"2021-09-15T15:43:20.000Z","62.02","16"
"2021-09-15T15:43:20.000Z","60.69","17"
"2021-09-15T15:43:20.000Z","61.88","18"
"2021-09-15T15:43:20.000Z","60.03","19"
"2021-09-15T15:43:20.000Z","66.27","2"
"2021-09-15T15:43:20.000Z","62.56","20"
"2021-09-15T15:43:20.000Z","61.32","21"
"2021-09-15T15:43:20.000Z","34.67","22"
"2021-09-15T15:43:20.000Z","60.91","23"
"2021-09-15T15:43:20.000Z","61.99","24"
"2021-09-15T15:43:20.000Z","58.72","25"
"2021-09-15T15:43:20.000Z","62.32","26"
"2021-09-15T15:43:20.000Z","63.02","27"
"2021-09-15T15:43:20.000Z","60.63","28"
"2021-09-15T15:43:20.000Z","59.45","29"
"2021-09-15T15:43:20.000Z","64.08","3"
"2021-09-15T15:43:20.000Z","59.74","30"
"2021-09-15T15:43:20.000Z","61.34","31"
"2021-09-15T15:43:20.000Z","64.6","32"
"2021-09-15T15:43:20.000Z","63.19","33"
"2021-09-15T15:43:20.000Z","65.22","34"
"2021-09-15T15:43:20.000Z","60.59","35"
"2021-09-15T15:43:20.000Z","62.22","36"
"2021-09-15T15:43:20.000Z","61.71","37"
"2021-09-15T15:43:20.000Z","62.88","38"
"2021-09-15T15:43:20.000Z","62.28","39"
"2021-09-15T15:43:20.000Z","63.23","4"
"2021-09-15T15:43:20.000Z","65.24","40"
"2021-09-15T15:43:20.000Z","66.85","41"
"2021-09-15T15:43:20.000Z","4.28","42"
"2021-09-15T15:43:20.000Z","65.41","43"
"2021-09-15T15:43:20.000Z","58.43","44"
"2021-09-15T15:43:20.000Z","66.34","45"
"2021-09-15T15:43:20.000Z","65.12","46"
"2021-09-15T15:43:20.000Z","67.02","47"
"2021-09-15T15:43:20.000Z","66.7","5"
"2021-09-15T15:43:20.000Z","65.54","6"
"2021-09-15T15:43:20.000Z","65.89","7"
"2021-09-15T15:43:20.000Z","60.91","8"
"2021-09-15T15:43:20.000Z","63.74","9"
"2021-09-15T15:44:19.000Z","70.2","0"
"2021-09-15T15:44:19.000Z","67.11","1"
"2021-09-15T15:44:19.000Z","61.68","10"
"2021-09-15T15:44:19.000Z","67.24","11"
"2021-09-15T15:44:19.000Z","63.41","12"
"2021-09-15T15:44:19.000Z","64.05","13"
"2021-09-15T15:44:19.000Z","66.5","14"
"2021-09-15T15:44:19.000Z","65.31","15"
"2021-09-15T15:44:19.000Z","64.45","16"
"2021-09-15T15:44:19.000Z","63.19","17"
"2021-09-15T15:44:19.000Z","64.5","18"
"2021-09-15T15:44:19.000Z","62.95","19"
"2021-09-15T15:44:19.000Z","69.26","2"
"2021-09-15T15:44:19.000Z","65.54","20"
"2021-09-15T15:44:19.000Z","63.94","21"
"2021-09-15T15:44:19.000Z","38.8","22"
"2021-09-15T15:44:19.000Z","62.94","23"
"2021-09-15T15:44:19.000Z","62.44","24"
"2021-09-15T15:44:19.000Z","59.72","25"
"2021-09-15T15:44:19.000Z","63.25","26"
"2021-09-15T15:44:19.000Z","63.97","27"
"2021-09-15T15:44:19.000Z","61.81","28"
"2021-09-15T15:44:19.000Z","60.61","29"
"2021-09-15T15:44:19.000Z","67.24","3"
"2021-09-15T15:44:19.000Z","60.47","30"
"2021-09-15T15:44:19.000Z","61.93","31"
"2021-09-15T15:44:19.000Z","63.63","32"
"2021-09-15T15:44:19.000Z","62.12","33"
"2021-09-15T15:44:19.000Z","64.19","34"
"2021-09-15T15:44:19.000Z","59.34","35"
"2021-09-15T15:44:19.000Z","61.59","36"
"2021-09-15T15:44:19.000Z","60.74","37"
"2021-09-15T15:44:19.000Z","61.59","38"
"2021-09-15T15:44:19.000Z","60.81","39"
"2021-09-15T15:44:19.000Z","66.75","4"
"2021-09-15T15:44:19.000Z","62.96","40"
"2021-09-15T15:44:19.000Z","64.48","41"
"2021-09-15T15:44:19.000Z","3.1","42"
"2021-09-15T15:44:19.000Z","63.52","43"
"2021-09-15T15:44:19.000Z","55.24","44"
"2021-09-15T15:44:19.000Z","64.3","45"
"2021-09-15T15:44:19.000Z","62.87","46"
"2021-09-15T15:44:19.000Z","64.63","47"
"2021-09-15T15:44:19.000Z","69.93","5"
"2021-09-15T15:44:19.000Z","68.7","6"
"2021-09-15T15:44:19.000Z","68.99","7"
"2021-09-15T15:44:19.000Z","64.42","8"
"2021-09-15T15:44:19.000Z","66.84","9"
"2021-09-15T15:45:19.000Z","72.92","0"
"2021-09-15T15:45:19.000Z","69.6","1"
"2021-09-15T15:45:19.000Z","65.52","10"
"2021-09-15T15:45:19.000Z","70.32","11"
"2021-09-15T15:45:19.000Z","66.67","12"
"2021-09-15T15:45:19.000Z","67.15","13"
"2021-09-15T15:45:19.000Z","69.37","14"
"2021-09-15T15:45:19.000Z","68.07","15"
"2021-09-15T15:45:19.000Z","67.3","16"
"2021-09-15T15:45:19.000Z","66.6","17"
"2021-09-15T15:45:19.000Z","67.72","18"
"2021-09-15T15:45:19.000Z","66.9","19"
"2021-09-15T15:45:19.000Z","71.87","2"
"2021-09-15T15:45:19.000Z","69.02","20"
"2021-09-15T15:45:19.000Z","67.46","21"
"2021-09-15T15:45:19.000Z","43.67","22"
"2021-09-15T15:45:19.000Z","66.15","23"
"2021-09-15T15:45:19.000Z","64.87","24"
"2021-09-15T15:45:19.000Z","62.35","25"
"2021-09-15T15:45:19.000Z","66.46","26"
"2021-09-15T15:45:19.000Z","66.95","27"
"2021-09-15T15:45:19.000Z","65.49","28"
"2021-09-15T15:45:19.000Z","64.07","29"
"2021-09-15T15:45:19.000Z","70.4","3"
"2021-09-15T15:45:19.000Z","63.26","30"
"2021-09-15T15:45:19.000Z","64.27","31"
"2021-09-15T15:45:19.000Z","64.82","32"
"2021-09-15T15:45:19.000Z","63.42","33"
"2021-09-15T15:45:19.000Z","65.9","34"
"2021-09-15T15:45:19.000Z","60.63","35"
"2021-09-15T15:45:19.000Z","63.36","36"
"2021-09-15T15:45:19.000Z","62.52","37"
"2021-09-15T15:45:19.000Z","62.89","38"
"2021-09-15T15:45:19.000Z","61.61","39"
"2021-09-15T15:45:19.000Z","69.59","4"
"2021-09-15T15:45:19.000Z","62.53","40"
"2021-09-15T15:45:19.000Z","64.11","41"
"2021-09-15T15:45:19.000Z","2.3","42"
"2021-09-15T15:45:19.000Z","63.58","43"
"2021-09-15T15:45:19.000Z","54.18","44"
"2021-09-15T15:45:19.000Z","64.06","45"
"2021-09-15T15:45:19.000Z","62.32","46"
"2021-09-15T15:45:19.000Z","64.05","47"
"2021-09-15T15:45:19.000Z","72.56","5"
"2021-09-15T15:45:19.000Z","71.21","6"
"2021-09-15T15:45:19.000Z","71.64","7"
"2021-09-15T15:45:19.000Z","67.23","8"
"2021-09-15T15:45:19.000Z","69.82","9"
"2021-09-15T15:46:18.000Z","74.91","0"
"2021-09-15T15:46:18.000Z","72.02","1"
"2021-09-15T15:46:18.000Z","68.64","10"
"2021-09-15T15:46:18.000Z","72.83","11"
"2021-09-15T15:46:18.000Z","69.29","12"
"2021-09-15T15:46:18.000Z","69.95","13"
"2021-09-15T15:46:18.000Z","71.8","14"
"2021-09-15T15:46:18.000Z","70.6","15"
"2021-09-15T15:46:18.000Z","70.25","16"
"2021-09-15T15:46:18.000Z","69.69","17"
"2021-09-15T15:46:18.000Z","71.39","18"
"2021-09-15T15:46:18.000Z","70.38","19"
"2021-09-15T15:46:18.000Z","74.3","2"
"2021-09-15T15:46:18.000Z","72.7","20"
"2021-09-15T15:46:18.000Z","71","21"
"2021-09-15T15:46:18.000Z","48.28","22"
"2021-09-15T15:46:18.000Z","69.37","23"
"2021-09-15T15:46:18.000Z","68.22","24"
"2021-09-15T15:46:18.000Z","65.98","25"
"2021-09-15T15:46:18.000Z","70.11","26"
"2021-09-15T15:46:18.000Z","70.56","27"
"2021-09-15T15:46:18.000Z","69.41","28"
"2021-09-15T15:46:18.000Z","67.96","29"
"2021-09-15T15:46:18.000Z","72.88","3"
"2021-09-15T15:46:18.000Z","67.09","30"
"2021-09-15T15:46:18.000Z","67.62","31"
"2021-09-15T15:46:18.000Z","67.56","32"
"2021-09-15T15:46:18.000Z","66.41","33"
"2021-09-15T15:46:18.000Z","69.18","34"
"2021-09-15T15:46:18.000Z","63.83","35"
"2021-09-15T15:46:18.000Z","66.79","36"
"2021-09-15T15:46:18.000Z","65.45","37"
"2021-09-15T15:46:18.000Z","65.64","38"
"2021-09-15T15:46:18.000Z","63.84","39"
"2021-09-15T15:46:18.000Z","71.83","4"
"2021-09-15T15:46:18.000Z","64.01","40"
"2021-09-15T15:46:18.000Z","65.32","41"
"2021-09-15T15:46:18.000Z","1.7","42"
"2021-09-15T15:46:18.000Z","65.33","43"
"2021-09-15T15:46:18.000Z","55.81","44"
"2021-09-15T15:46:18.000Z","65.72","45"
"2021-09-15T15:46:18.000Z","63.58","46"
"2021-09-15T15:46:18.000Z","65.33","47"
"2021-09-15T15:46:18.000Z","74.99","5"
"2021-09-15T15:46:18.000Z","73.61","6"
"2021-09-15T15:46:18.000Z","74.09","7"
"2021-09-15T15:46:18.000Z","69.86","8"
"2021-09-15T15:46:18.000Z","72.49","9"
"2021-09-15T15:47:18.000Z","76.72","0"
"2021-09-15T15:47:18.000Z","73.9","1"
"2021-09-15T15:47:18.000Z","70.75","10"
"2021-09-15T15:47:18.000Z","74.97","11"
"2021-09-15T15:47:18.000Z","71.53","12"
"2021-09-15T15:47:18.000Z","71.92","13"
"2021-09-15T15:47:18.000Z","74.02","14"
"2021-09-15T15:47:18.000Z","72.48","15"
"2021-09-15T15:47:18.000Z","73.18","16"
"2021-09-15T15:47:18.000Z","72.65","17"
"2021-09-15T15:47:18.000Z","73.97","18"
"2021-09-15T15:47:18.000Z","73.38","19"
"2021-09-15T15:47:18.000Z","76.15","2"
"2021-09-15T15:47:18.000Z","75.41","20"
"2021-09-15T15:47:18.000Z","73.92","21"
"2021-09-15T15:47:18.000Z","52.71","22"
"2021-09-15T15:47:18.000Z","72.27","23"
"2021-09-15T15:47:18.000Z","71.38","24"
