"time","Presens_data.O2_value","position"
"2021-09-22T21:42:55.000Z","93.48","28"
"2021-09-22T21:42:55.000Z","91.05","29"
"2021-09-22T21:42:55.000Z","90.67","3"
"2021-09-22T21:42:55.000Z","89.57","30"
"2021-09-22T21:42:55.000Z","87.24","31"
"2021-09-22T21:42:55.000Z","90.23","32"
"2021-09-22T21:42:55.000Z","88.34","33"
"2021-09-22T21:42:55.000Z","87.82","34"
"2021-09-22T21:42:55.000Z","89.88","35"
"2021-09-22T21:42:55.000Z","89.89","36"
"2021-09-22T21:42:55.000Z","90.28","37"
"2021-09-22T21:42:55.000Z","88.61","38"
"2021-09-22T21:42:55.000Z","88.53","39"
"2021-09-22T21:42:55.000Z","89.56","4"
"2021-09-22T21:42:55.000Z","85.45","40"
"2021-09-22T21:42:55.000Z","85.28","41"
"2021-09-22T21:42:55.000Z","85.88","42"
"2021-09-22T21:42:55.000Z","85.66","43"
"2021-09-22T21:42:55.000Z","81.51","44"
"2021-09-22T21:42:55.000Z","73.56","45"
"2021-09-22T21:42:55.000Z","70.6","46"
"2021-09-22T21:42:55.000Z","70.77","47"
"2021-09-22T21:42:55.000Z","90.63","5"
"2021-09-22T21:42:55.000Z","85.74","6"
"2021-09-22T21:42:55.000Z","87.62","7"
"2021-09-22T21:42:55.000Z","89.25","8"
"2021-09-22T21:42:55.000Z","90.38","9"
"2021-09-22T21:43:54.000Z","89.63","0"
"2021-09-22T21:43:54.000Z","89.99","1"
"2021-09-22T21:43:54.000Z","91.7","10"
"2021-09-22T21:43:54.000Z","92.72","11"
"2021-09-22T21:43:54.000Z","91.27","12"
"2021-09-22T21:43:54.000Z","90.77","13"
"2021-09-22T21:43:54.000Z","90.85","14"
"2021-09-22T21:43:54.000Z","85.99","15"
"2021-09-22T21:43:54.000Z","92.1","16"
"2021-09-22T21:43:54.000Z","92.52","17"
"2021-09-22T21:43:54.000Z","93.33","18"
"2021-09-22T21:43:54.000Z","93.53","19"
"2021-09-22T21:43:54.000Z","90.08","2"
"2021-09-22T21:43:54.000Z","97","20"
"2021-09-22T21:43:54.000Z","93.86","21"
"2021-09-22T21:43:54.000Z","89.7","22"
"2021-09-22T21:43:54.000Z","91.08","23"
"2021-09-22T21:43:54.000Z","92","24"
"2021-09-22T21:43:54.000Z","92.47","25"
"2021-09-22T21:43:54.000Z","93.91","26"
"2021-09-22T21:43:54.000Z","91.72","27"
"2021-09-22T21:43:54.000Z","94.54","28"
"2021-09-22T21:43:54.000Z","92.31","29"
"2021-09-22T21:43:54.000Z","91.59","3"
"2021-09-22T21:43:54.000Z","91.03","30"
"2021-09-22T21:43:54.000Z","88.49","31"
"2021-09-22T21:43:54.000Z","91.62","32"
"2021-09-22T21:43:54.000Z","89.75","33"
"2021-09-22T21:43:54.000Z","89.34","34"
"2021-09-22T21:43:54.000Z","91.18","35"
"2021-09-22T21:43:54.000Z","91.39","36"
"2021-09-22T21:43:54.000Z","91.69","37"
"2021-09-22T21:43:54.000Z","90.05","38"
"2021-09-22T21:43:54.000Z","90","39"
"2021-09-22T21:43:54.000Z","90.49","4"
"2021-09-22T21:43:54.000Z","87.35","40"
"2021-09-22T21:43:54.000Z","86.77","41"
"2021-09-22T21:43:54.000Z","87.45","42"
"2021-09-22T21:43:54.000Z","87.3","43"
"2021-09-22T21:43:54.000Z","83.79","44"
"2021-09-22T21:43:54.000Z","83.28","45"
"2021-09-22T21:43:54.000Z","81.93","46"
"2021-09-22T21:43:54.000Z","75.88","47"
"2021-09-22T21:43:54.000Z","91.53","5"
"2021-09-22T21:43:54.000Z","86.83","6"
"2021-09-22T21:43:54.000Z","88.58","7"
"2021-09-22T21:43:54.000Z","90.26","8"
"2021-09-22T21:43:54.000Z","91.34","9"
"2021-09-22T21:44:54.000Z","90.34","0"
"2021-09-22T21:44:54.000Z","90.62","1"
"2021-09-22T21:44:54.000Z","92.51","10"
"2021-09-22T21:44:54.000Z","93.34","11"
"2021-09-22T21:44:54.000Z","91.95","12"
"2021-09-22T21:44:54.000Z","91.55","13"
"2021-09-22T21:44:54.000Z","91.52","14"
"2021-09-22T21:44:54.000Z","86.86","15"
"2021-09-22T21:44:54.000Z","93.05","16"
"2021-09-22T21:44:54.000Z","93.24","17"
"2021-09-22T21:44:54.000Z","94.07","18"
"2021-09-22T21:44:54.000Z","94.04","19"
"2021-09-22T21:44:54.000Z","90.87","2"
"2021-09-22T21:44:54.000Z","97.66","20"
"2021-09-22T21:44:54.000Z","94.54","21"
"2021-09-22T21:44:54.000Z","90.78","22"
"2021-09-22T21:44:54.000Z","91.92","23"
"2021-09-22T21:44:54.000Z","92.88","24"
"2021-09-22T21:44:54.000Z","93.22","25"
"2021-09-22T21:44:54.000Z","94.82","26"
"2021-09-22T21:44:54.000Z","92.79","27"
"2021-09-22T21:44:54.000Z","95.48","28"
"2021-09-22T21:44:54.000Z","93.22","29"
"2021-09-22T21:44:54.000Z","92.32","3"
"2021-09-22T21:44:54.000Z","92.1","30"
"2021-09-22T21:44:54.000Z","89.56","31"
"2021-09-22T21:44:54.000Z","92.86","32"
"2021-09-22T21:44:54.000Z","90.72","33"
"2021-09-22T21:44:54.000Z","90.59","34"
"2021-09-22T21:44:54.000Z","92.21","35"
"2021-09-22T21:44:54.000Z","92.53","36"
"2021-09-22T21:44:54.000Z","92.75","37"
"2021-09-22T21:44:54.000Z","91.42","38"
"2021-09-22T21:44:54.000Z","91.32","39"
"2021-09-22T21:44:54.000Z","91.2","4"
"2021-09-22T21:44:54.000Z","88.7","40"
"2021-09-22T21:44:54.000Z","88.12","41"
"2021-09-22T21:44:54.000Z","88.75","42"
"2021-09-22T21:44:54.000Z","88.72","43"
"2021-09-22T21:44:54.000Z","85.25","44"
"2021-09-22T21:44:54.000Z","85.3","45"
"2021-09-22T21:44:54.000Z","84.69","46"
"2021-09-22T21:44:54.000Z","83.93","47"
"2021-09-22T21:44:54.000Z","92.32","5"
"2021-09-22T21:44:54.000Z","87.6","6"
"2021-09-22T21:44:54.000Z","89.28","7"
"2021-09-22T21:44:54.000Z","91.09","8"
"2021-09-22T21:44:54.000Z","92.2","9"
"2021-09-22T21:45:53.000Z","90.94","0"
"2021-09-22T21:45:53.000Z","91.3","1"
"2021-09-22T21:45:53.000Z","93.07","10"
"2021-09-22T21:45:53.000Z","93.82","11"
"2021-09-22T21:45:53.000Z","92.63","12"
"2021-09-22T21:45:53.000Z","92.03","13"
"2021-09-22T21:45:53.000Z","92.18","14"
"2021-09-22T21:45:53.000Z","87.79","15"
"2021-09-22T21:45:53.000Z","93.64","16"
"2021-09-22T21:45:53.000Z","93.91","17"
"2021-09-22T21:45:53.000Z","94.52","18"
"2021-09-22T21:45:53.000Z","94.57","19"
"2021-09-22T21:45:53.000Z","91.45","2"
"2021-09-22T21:45:53.000Z","98.15","20"
"2021-09-22T21:45:53.000Z","95.15","21"
"2021-09-22T21:45:53.000Z","91.67","22"
"2021-09-22T21:45:53.000Z","92.57","23"
"2021-09-22T21:45:53.000Z","93.52","24"
"2021-09-22T21:45:53.000Z","93.88","25"
"2021-09-22T21:45:53.000Z","95.54","26"
"2021-09-22T21:45:53.000Z","93.63","27"
"2021-09-22T21:45:53.000Z","96.15","28"
"2021-09-22T21:45:53.000Z","94.03","29"
"2021-09-22T21:45:53.000Z","92.95","3"
"2021-09-22T21:45:53.000Z","92.94","30"
"2021-09-22T21:45:53.000Z","90.37","31"
"2021-09-22T21:45:53.000Z","93.52","32"
"2021-09-22T21:45:53.000Z","91.68","33"
"2021-09-22T21:45:53.000Z","91.71","34"
"2021-09-22T21:45:53.000Z","93.1","35"
"2021-09-22T21:45:53.000Z","93.51","36"
"2021-09-22T21:45:53.000Z","93.69","37"
"2021-09-22T21:45:53.000Z","92.59","38"
"2021-09-22T21:45:53.000Z","92.36","39"
"2021-09-22T21:45:53.000Z","91.88","4"
"2021-09-22T21:45:53.000Z","89.81","40"
"2021-09-22T21:45:53.000Z","89.1","41"
"2021-09-22T21:45:53.000Z","89.7","42"
"2021-09-22T21:45:53.000Z","89.74","43"
"2021-09-22T21:45:53.000Z","86.44","44"
"2021-09-22T21:45:53.000Z","86.77","45"
"2021-09-22T21:45:53.000Z","86.33","46"
"2021-09-22T21:45:53.000Z","85.81","47"
"2021-09-22T21:45:53.000Z","92.89","5"
"2021-09-22T21:45:53.000Z","88.22","6"
"2021-09-22T21:45:53.000Z","90.11","7"
"2021-09-22T21:45:53.000Z","91.81","8"
"2021-09-22T21:45:53.000Z","92.67","9"
"2021-09-22T21:46:53.000Z","91.56","0"
"2021-09-22T21:46:53.000Z","91.98","1"
"2021-09-22T21:46:53.000Z","93.54","10"
"2021-09-22T21:46:53.000Z","94.16","11"
"2021-09-22T21:46:53.000Z","93.15","12"
"2021-09-22T21:46:53.000Z","92.64","13"
"2021-09-22T21:46:53.000Z","92.69","14"
"2021-09-22T21:46:53.000Z","88.61","15"
"2021-09-22T21:46:53.000Z","94.34","16"
"2021-09-22T21:46:53.000Z","94.41","17"
"2021-09-22T21:46:53.000Z","94.91","18"
"2021-09-22T21:46:53.000Z","95.07","19"
"2021-09-22T21:46:53.000Z","92.05","2"
"2021-09-22T21:46:53.000Z","98.6","20"
"2021-09-22T21:46:53.000Z","95.71","21"
"2021-09-22T21:46:53.000Z","92.31","22"
"2021-09-22T21:46:53.000Z","93.13","23"
"2021-09-22T21:46:53.000Z","94.12","24"
"2021-09-22T21:46:53.000Z","94.34","25"
"2021-09-22T21:46:53.000Z","96.09","26"
"2021-09-22T21:46:53.000Z","94.32","27"
"2021-09-22T21:46:53.000Z","96.84","28"
"2021-09-22T21:46:53.000Z","94.61","29"
"2021-09-22T21:46:53.000Z","93.3","3"
"2021-09-22T21:46:53.000Z","93.7","30"
"2021-09-22T21:46:53.000Z","91.07","31"
"2021-09-22T21:46:53.000Z","94.21","32"
"2021-09-22T21:46:53.000Z","92.36","33"
"2021-09-22T21:46:53.000Z","92.62","34"
"2021-09-22T21:46:53.000Z","93.71","35"
"2021-09-22T21:46:53.000Z","94.29","36"
"2021-09-22T21:46:53.000Z","94.3","37"
"2021-09-22T21:46:53.000Z","93.64","38"
"2021-09-22T21:46:53.000Z","93.17","39"
"2021-09-22T21:46:53.000Z","92.41","4"
"2021-09-22T21:46:53.000Z","90.88","40"
"2021-09-22T21:46:53.000Z","89.96","41"
"2021-09-22T21:46:53.000Z","90.65","42"
"2021-09-22T21:46:53.000Z","90.62","43"
"2021-09-22T21:46:53.000Z","87.45","44"
"2021-09-22T21:46:53.000Z","87.65","45"
"2021-09-22T21:46:53.000Z","87.69","46"
"2021-09-22T21:46:53.000Z","87.24","47"
"2021-09-22T21:46:53.000Z","93.47","5"
"2021-09-22T21:46:53.000Z","88.98","6"
"2021-09-22T21:46:53.000Z","90.78","7"
"2021-09-22T21:46:53.000Z","92.43","8"
"2021-09-22T21:46:53.000Z","93.18","9"
"2021-09-22T21:47:52.000Z","86.59","0"
"2021-09-22T21:47:52.000Z","87.45","1"
"2021-09-22T21:47:52.000Z","93.88","10"
"2021-09-22T21:47:52.000Z","94.47","11"
"2021-09-22T21:47:52.000Z","93.61","12"
"2021-09-22T21:47:52.000Z","93.04","13"
"2021-09-22T21:47:52.000Z","93.07","14"
"2021-09-22T21:47:52.000Z","89.29","15"
"2021-09-22T21:47:52.000Z","94.68","16"
"2021-09-22T21:47:52.000Z","94.9","17"
"2021-09-22T21:47:52.000Z","95.39","18"
"2021-09-22T21:47:52.000Z","95.51","19"
"2021-09-22T21:47:52.000Z","88.2","2"
"2021-09-22T21:47:52.000Z","99.09","20"
"2021-09-22T21:47:52.000Z","96.13","21"
"2021-09-22T21:47:52.000Z","92.86","22"
"2021-09-22T21:47:52.000Z","93.61","23"
"2021-09-22T21:47:52.000Z","94.54","24"
"2021-09-22T21:47:52.000Z","94.76","25"
"2021-09-22T21:47:52.000Z","96.52","26"
"2021-09-22T21:47:52.000Z","94.78","27"
"2021-09-22T21:47:52.000Z","97.31","28"
"2021-09-22T21:47:52.000Z","95.16","29"
"2021-09-22T21:47:52.000Z","89.74","3"
"2021-09-22T21:47:52.000Z","94.24","30"
"2021-09-22T21:47:52.000Z","91.77","31"
"2021-09-22T21:47:52.000Z","94.71","32"
"2021-09-22T21:47:52.000Z","92.85","33"
"2021-09-22T21:47:52.000Z","93.12","34"
"2021-09-22T21:47:52.000Z","94.32","35"
"2021-09-22T21:47:52.000Z","94.84","36"
"2021-09-22T21:47:52.000Z","94.88","37"
"2021-09-22T21:47:52.000Z","94.36","38"
"2021-09-22T21:47:52.000Z","93.82","39"
"2021-09-22T21:47:52.000Z","88.87","4"
"2021-09-22T21:47:52.000Z","91.7","40"
"2021-09-22T21:47:52.000Z","90.69","41"
"2021-09-22T21:47:52.000Z","91.45","42"
"2021-09-22T21:47:52.000Z","91.42","43"
"2021-09-22T21:47:52.000Z","88.24","44"
"2021-09-22T21:47:52.000Z","88.73","45"
"2021-09-22T21:47:52.000Z","88.54","46"
"2021-09-22T21:47:52.000Z","88.35","47"
"2021-09-22T21:47:52.000Z","90.14","5"
"2021-09-22T21:47:52.000Z","86.49","6"
"2021-09-22T21:47:52.000Z","89.47","7"
"2021-09-22T21:47:52.000Z","92.92","8"
"2021-09-22T21:47:52.000Z","93.51","9"
"2021-09-22T21:48:52.000Z","59.41","0"
"2021-09-22T21:48:52.000Z","59.85","1"
"2021-09-22T21:48:52.000Z","62.17","10"
"2021-09-22T21:48:52.000Z","64.56","11"
"2021-09-22T21:48:52.000Z","61.21","12"
"2021-09-22T21:48:52.000Z","62.73","13"
"2021-09-22T21:48:52.000Z","65.59","14"
"2021-09-22T21:48:52.000Z","60.77","15"
"2021-09-22T21:48:52.000Z","66.14","16"
"2021-09-22T21:48:52.000Z","65.43","17"
"2021-09-22T21:48:52.000Z","69.49","18"
"2021-09-22T21:48:52.000Z","66.47","19"
"2021-09-22T21:48:52.000Z","60.31","2"
"2021-09-22T21:48:52.000Z","70.16","20"
"2021-09-22T21:48:52.000Z","69.32","21"
"2021-09-22T21:48:52.000Z","67.15","22"
"2021-09-22T21:48:52.000Z","69.64","23"
"2021-09-22T21:48:52.000Z","75.96","24"
"2021-09-22T21:48:52.000Z","76.48","25"
"2021-09-22T21:48:52.000Z","77.48","26"
"2021-09-22T21:48:52.000Z","74.82","27"
"2021-09-22T21:48:52.000Z","74.89","28"
"2021-09-22T21:48:52.000Z","76.83","29"
"2021-09-22T21:48:52.000Z","58.77","3"
"2021-09-22T21:48:52.000Z","74.72","30"
"2021-09-22T21:48:52.000Z","75.74","31"
"2021-09-22T21:48:52.000Z","86.68","32"
"2021-09-22T21:48:52.000Z","83.78","33"
"2021-09-22T21:48:52.000Z","85.45","34"
"2021-09-22T21:48:52.000Z","86.81","35"
"2021-09-22T21:48:52.000Z","88.49","36"
"2021-09-22T21:48:52.000Z","88.34","37"
"2021-09-22T21:48:52.000Z","88.2","38"
"2021-09-22T21:48:52.000Z","89.08","39"
"2021-09-22T21:48:52.000Z","56.83","4"
"2021-09-22T21:48:52.000Z","92.41","40"
"2021-09-22T21:48:52.000Z","91.32","41"
"2021-09-22T21:48:52.000Z","92.04","42"
"2021-09-22T21:48:52.000Z","92.11","43"
"2021-09-22T21:48:52.000Z","89.05","44"
"2021-09-22T21:48:52.000Z","89.43","45"
"2021-09-22T21:48:52.000Z","89.55","46"
"2021-09-22T21:48:52.000Z","89.22","47"
"2021-09-22T21:48:52.000Z","59.47","5"
"2021-09-22T21:48:52.000Z","51.79","6"
"2021-09-22T21:48:52.000Z","60.23","7"
"2021-09-22T21:48:52.000Z","63.09","8"
"2021-09-22T21:48:52.000Z","62.37","9"
"2021-09-22T21:49:51.000Z","52.79","0"
"2021-09-22T21:49:51.000Z","52.88","1"
"2021-09-22T21:49:51.000Z","54.37","10"
"2021-09-22T21:49:51.000Z","56.33","11"
"2021-09-22T21:49:51.000Z","52.71","12"
"2021-09-22T21:49:51.000Z","54.71","13"
"2021-09-22T21:49:51.000Z","56.92","14"
"2021-09-22T21:49:51.000Z","50.62","15"
"2021-09-22T21:49:51.000Z","55.62","16"
"2021-09-22T21:49:51.000Z","53.94","17"
"2021-09-22T21:49:51.000Z","57.63","18"
"2021-09-22T21:49:51.000Z","54.52","19"
"2021-09-22T21:49:51.000Z","53.77","2"
"2021-09-22T21:49:51.000Z","58.54","20"
"2021-09-22T21:49:51.000Z","56.85","21"
"2021-09-22T21:49:51.000Z","54.3","22"
"2021-09-22T21:49:51.000Z","57.64","23"
"2021-09-22T21:49:51.000Z","60.18","24"
"2021-09-22T21:49:51.000Z","60.25","25"
"2021-09-22T21:49:51.000Z","61.49","26"
"2021-09-22T21:49:51.000Z","56.46","27"
"2021-09-22T21:49:51.000Z","55.92","28"
"2021-09-22T21:49:51.000Z","59.62","29"
"2021-09-22T21:49:51.000Z","51.74","3"
"2021-09-22T21:49:51.000Z","56.46","30"
"2021-09-22T21:49:51.000Z","57.14","31"
"2021-09-22T21:49:51.000Z","64.2","32"
"2021-09-22T21:49:51.000Z","59.71","33"
"2021-09-22T21:49:51.000Z","62.76","34"
"2021-09-22T21:49:51.000Z","62.2","35"
"2021-09-22T21:49:51.000Z","65.33","36"
"2021-09-22T21:49:51.000Z","63.76","37"
"2021-09-22T21:49:51.000Z","64.28","38"
"2021-09-22T21:49:51.000Z","66.43","39"
"2021-09-22T21:49:51.000Z","48.98","4"
"2021-09-22T21:49:51.000Z","66.12","40"
"2021-09-22T21:49:51.000Z","68.61","41"
"2021-09-22T21:49:51.000Z","69.32","42"
"2021-09-22T21:49:51.000Z","69.62","43"
"2021-09-22T21:49:51.000Z","65.74","44"
"2021-09-22T21:49:51.000Z","67.7","45"
"2021-09-22T21:49:51.000Z","67.32","46"
"2021-09-22T21:49:51.000Z","67.34","47"
"2021-09-22T21:49:51.000Z","52.83","5"
"2021-09-22T21:49:51.000Z","44.07","6"
"2021-09-22T21:49:51.000Z","52.9","7"
"2021-09-22T21:49:51.000Z","55.67","8"
"2021-09-22T21:49:51.000Z","55.07","9"
"2021-09-22T21:50:51.000Z","47.21","0"
"2021-09-22T21:50:51.000Z","47.37","1"
"2021-09-22T21:50:51.000Z","48.58","10"
"2021-09-22T21:50:51.000Z","50.71","11"
"2021-09-22T21:50:51.000Z","46.5","12"
"2021-09-22T21:50:51.000Z","48.47","13"
"2021-09-22T21:50:51.000Z","50.74","14"
"2021-09-22T21:50:51.000Z","44.29","15"
"2021-09-22T21:50:51.000Z","48.81","16"
"2021-09-22T21:50:51.000Z","47.02","17"
"2021-09-22T21:50:51.000Z","51.44","18"
"2021-09-22T21:50:51.000Z","48.37","19"
"2021-09-22T21:50:51.000Z","48.28","2"
"2021-09-22T21:50:51.000Z","52.58","20"
"2021-09-22T21:50:51.000Z","50.52","21"
"2021-09-22T21:50:51.000Z","48.09","22"
"2021-09-22T21:50:51.000Z","52.07","23"
"2021-09-22T21:50:51.000Z","54.21","24"
"2021-09-22T21:50:51.000Z","54.34","25"
"2021-09-22T21:50:51.000Z","56.28","26"
"2021-09-22T21:50:51.000Z","50.77","27"
"2021-09-22T21:50:51.000Z","49.62","28"
"2021-09-22T21:50:51.000Z","53.88","29"
"2021-09-22T21:50:51.000Z","45.6","3"
"2021-09-22T21:50:51.000Z","51.62","30"
"2021-09-22T21:50:51.000Z","52.36","31"
"2021-09-22T21:50:51.000Z","58.62","32"
"2021-09-22T21:50:51.000Z","54.1","33"
"2021-09-22T21:50:51.000Z","58.31","34"
"2021-09-22T21:50:51.000Z","57.26","35"
"2021-09-22T21:50:51.000Z","60.31","36"
"2021-09-22T21:50:51.000Z","58.99","37"
"2021-09-22T21:50:51.000Z","59.9","38"
"2021-09-22T21:50:51.000Z","61.67","39"
"2021-09-22T21:50:51.000Z","43.18","4"
"2021-09-22T21:50:51.000Z","60.47","40"
"2021-09-22T21:50:51.000Z","63","41"
"2021-09-22T21:50:51.000Z","63.93","42"
"2021-09-22T21:50:51.000Z","64.35","43"
"2021-09-22T21:50:51.000Z","59.88","44"
"2021-09-22T21:50:51.000Z","62.13","45"
"2021-09-22T21:50:51.000Z","61.76","46"
"2021-09-22T21:50:51.000Z","61.89","47"
"2021-09-22T21:50:51.000Z","46.99","5"
"2021-09-22T21:50:51.000Z","36.66","6"
"2021-09-22T21:50:51.000Z","46.21","7"
"2021-09-22T21:50:51.000Z","49.26","8"
"2021-09-22T21:50:51.000Z","48.61","9"
"2021-09-22T21:51:50.000Z","43.79","0"
"2021-09-22T21:51:50.000Z","43.65","1"
"2021-09-22T21:51:50.000Z","45.22","10"
"2021-09-22T21:51:50.000Z","47.21","11"
"2021-09-22T21:51:50.000Z","42.55","12"
"2021-09-22T21:51:50.000Z","45.16","13"
"2021-09-22T21:51:50.000Z","47.1","14"
"2021-09-22T21:51:50.000Z","40.28","15"
"2021-09-22T21:51:50.000Z","45.78","16"
"2021-09-22T21:51:50.000Z","43.38","17"
"2021-09-22T21:51:50.000Z","47.5","18"
"2021-09-22T21:51:50.000Z","44.78","19"
"2021-09-22T21:51:50.000Z","44.63","2"
"2021-09-22T21:51:50.000Z","49.09","20"
"2021-09-22T21:51:50.000Z","46.55","21"
"2021-09-22T21:51:50.000Z","44.03","22"
"2021-09-22T21:51:50.000Z","48.27","23"
"2021-09-22T21:51:50.000Z","50.41","24"
"2021-09-22T21:51:50.000Z","50.57","25"
"2021-09-22T21:51:50.000Z","53.54","26"
"2021-09-22T21:51:50.000Z","47.64","27"
"2021-09-22T21:51:50.000Z","46.34","28"
"2021-09-22T21:51:50.000Z","50.77","29"
"2021-09-22T21:51:50.000Z","41.76","3"
"2021-09-22T21:51:50.000Z","48.1","30"
"2021-09-22T21:51:50.000Z","48.48","31"
"2021-09-22T21:51:50.000Z","55.18","32"
"2021-09-22T21:51:50.000Z","50.38","33"
"2021-09-22T21:51:50.000Z","54.65","34"
"2021-09-22T21:51:50.000Z","53.89","35"
"2021-09-22T21:51:50.000Z","57.36","36"
"2021-09-22T21:51:50.000Z","55.71","37"
"2021-09-22T21:51:50.000Z","56.58","38"
"2021-09-22T21:51:50.000Z","58.28","39"
"2021-09-22T21:51:50.000Z","38.95","4"
"2021-09-22T21:51:50.000Z","57.75","40"
"2021-09-22T21:51:50.000Z","60.33","41"
"2021-09-22T21:51:50.000Z","61.52","42"
"2021-09-22T21:51:50.000Z","62.1","43"
"2021-09-22T21:51:50.000Z","57.41","44"
"2021-09-22T21:51:50.000Z","60.22","45"
"2021-09-22T21:51:50.000Z","59.02","46"
"2021-09-22T21:51:50.000Z","59.71","47"
"2021-09-22T21:51:50.000Z","43.57","5"
"2021-09-22T21:51:50.000Z","32.01","6"
"2021-09-22T21:51:50.000Z","42.36","7"
"2021-09-22T21:51:50.000Z","45.96","8"
"2021-09-22T21:51:50.000Z","45.67","9"
"2021-09-22T21:52:50.000Z","41.67","0"
"2021-09-22T21:52:50.000Z","41.26","1"
"2021-09-22T21:52:50.000Z","43.31","10"
"2021-09-22T21:52:50.000Z","45.48","11"
"2021-09-22T21:52:50.000Z","40.82","12"
"2021-09-22T21:52:50.000Z","43.01","13"
"2021-09-22T21:52:50.000Z","44.26","14"
"2021-09-22T21:52:50.000Z","37.18","15"
"2021-09-22T21:52:50.000Z","43.04","16"
"2021-09-22T21:52:50.000Z","41.01","17"
"2021-09-22T21:52:50.000Z","45.67","18"
"2021-09-22T21:52:50.000Z","42.58","19"
"2021-09-22T21:52:50.000Z","41.94","2"
"2021-09-22T21:52:50.000Z","46.74","20"
"2021-09-22T21:52:50.000Z","43.89","21"
"2021-09-22T21:52:50.000Z","41.47","22"
"2021-09-22T21:52:50.000Z","45.9","23"
"2021-09-22T21:52:50.000Z","47.8","24"
"2021-09-22T21:52:50.000Z","48.15","25"
"2021-09-22T21:52:50.000Z","51.54","26"
"2021-09-22T21:52:50.000Z","44.55","27"
"2021-09-22T21:52:50.000Z","44.27","28"
"2021-09-22T21:52:50.000Z","48.77","29"
"2021-09-22T21:52:50.000Z","39.79","3"
"2021-09-22T21:52:50.000Z","46.53","30"
"2021-09-22T21:52:50.000Z","46.6","31"
"2021-09-22T21:52:50.000Z","52.86","32"
"2021-09-22T21:52:50.000Z","48.66","33"
"2021-09-22T21:52:50.000Z","53.25","34"
"2021-09-22T21:52:50.000Z","52.79","35"
"2021-09-22T21:52:50.000Z","55.97","36"
"2021-09-22T21:52:50.000Z","54.48","37"
"2021-09-22T21:52:50.000Z","55.44","38"
"2021-09-22T21:52:50.000Z","56.9","39"
"2021-09-22T21:52:50.000Z","36.62","4"
"2021-09-22T21:52:50.000Z","56.15","40"
"2021-09-22T21:52:50.000Z","58.69","41"
"2021-09-22T21:52:50.000Z","59.86","42"
"2021-09-22T21:52:50.000Z","60.51","43"
"2021-09-22T21:52:50.000Z","55.22","44"
"2021-09-22T21:52:50.000Z","58.16","45"
"2021-09-22T21:52:50.000Z","57.14","46"
"2021-09-22T21:52:50.000Z","57.17","47"
"2021-09-22T21:52:50.000Z","41.18","5"
"2021-09-22T21:52:50.000Z","29.5","6"
"2021-09-22T21:52:50.000Z","39.57","7"
"2021-09-22T21:52:50.000Z","43.39","8"
"2021-09-22T21:52:50.000Z","43.18","9"
"2021-09-22T21:53:49.000Z","40.13","0"
"2021-09-22T21:53:49.000Z","39.29","1"
"2021-09-22T21:53:49.000Z","41.75","10"
"2021-09-22T21:53:49.000Z","44.17","11"
"2021-09-22T21:53:49.000Z","38.66","12"
"2021-09-22T21:53:49.000Z","41.54","13"
"2021-09-22T21:53:49.000Z","42.47","14"
"2021-09-22T21:53:49.000Z","35.56","15"
"2021-09-22T21:53:49.000Z","41.16","16"
"2021-09-22T21:53:49.000Z","38.9","17"
"2021-09-22T21:53:49.000Z","43.91","18"
"2021-09-22T21:53:49.000Z","40.54","19"
"2021-09-22T21:53:49.000Z","40.62","2"
"2021-09-22T21:53:49.000Z","45.34","20"
"2021-09-22T21:53:49.000Z","42.44","21"
"2021-09-22T21:53:49.000Z","40.54","22"
"2021-09-22T21:53:49.000Z","44.05","23"
"2021-09-22T21:53:49.000Z","45.47","24"
"2021-09-22T21:53:49.000Z","46.87","25"
"2021-09-22T21:53:49.000Z","50.61","26"
"2021-09-22T21:53:49.000Z","43.17","27"
"2021-09-22T21:53:49.000Z","42.82","28"
"2021-09-22T21:53:49.000Z","47.69","29"
"2021-09-22T21:53:49.000Z","38.53","3"
"2021-09-22T21:53:49.000Z","44.77","30"
"2021-09-22T21:53:49.000Z","44.95","31"
"2021-09-22T21:53:49.000Z","51.4","32"
"2021-09-22T21:53:49.000Z","47.06","33"
"2021-09-22T21:53:49.000Z","51.71","34"
"2021-09-22T21:53:49.000Z","51.05","35"
"2021-09-22T21:53:49.000Z","54.39","36"
"2021-09-22T21:53:49.000Z","53.29","37"
"2021-09-22T21:53:49.000Z","54.71","38"
"2021-09-22T21:53:49.000Z","55.93","39"
"2021-09-22T21:53:49.000Z","35.05","4"
"2021-09-22T21:53:49.000Z","55.35","40"
"2021-09-22T21:53:49.000Z","57.88","41"
"2021-09-22T21:53:49.000Z","59.18","42"
"2021-09-22T21:53:49.000Z","59.82","43"
"2021-09-22T21:53:49.000Z","54.2","44"
"2021-09-22T21:53:49.000Z","57.45","45"
"2021-09-22T21:53:49.000Z","56.28","46"
"2021-09-22T21:53:49.000Z","56.26","47"
"2021-09-22T21:53:49.000Z","42.17","5"
"2021-09-22T21:53:49.000Z","26.81","6"
"2021-09-22T21:53:49.000Z","37.09","7"
"2021-09-22T21:53:49.000Z","41.66","8"
"2021-09-22T21:53:49.000Z","41.14","9"
"2021-09-22T21:54:49.000Z","67.32","0"
"2021-09-22T21:54:49.000Z","67.08","1"
"2021-09-22T21:54:49.000Z","48.39","10"
"2021-09-22T21:54:49.000Z","68.11","11"
