"time","Presens_data.pH_value","position"
"2021-09-23T04:20:42.000Z","6.87","29"
"2021-09-23T04:20:42.000Z","6.81","3"
"2021-09-23T04:20:42.000Z","6.85","30"
"2021-09-23T04:20:42.000Z","6.87","31"
"2021-09-23T04:20:42.000Z","6.86","32"
"2021-09-23T04:20:42.000Z","6.87","33"
"2021-09-23T04:20:42.000Z","6.88","34"
"2021-09-23T04:20:42.000Z","6.86","35"
"2021-09-23T04:20:42.000Z","6.88","36"
"2021-09-23T04:20:42.000Z","6.87","37"
"2021-09-23T04:20:42.000Z","6.88","38"
"2021-09-23T04:20:42.000Z","6.85","39"
"2021-09-23T04:20:42.000Z","6.79","4"
"2021-09-23T04:20:42.000Z","6.89","40"
"2021-09-23T04:20:42.000Z","6.86","41"
"2021-09-23T04:20:42.000Z","6.85","42"
"2021-09-23T04:20:42.000Z","6.89","43"
"2021-09-23T04:20:42.000Z","6.86","44"
"2021-09-23T04:20:42.000Z","6.9","45"
"2021-09-23T04:20:42.000Z","6.91","46"
"2021-09-23T04:20:42.000Z","6.88","47"
"2021-09-23T04:20:42.000Z","6.8","5"
"2021-09-23T04:20:42.000Z","6.8","6"
"2021-09-23T04:20:42.000Z","6.8","7"
"2021-09-23T04:20:42.000Z","6.8","8"
"2021-09-23T04:20:42.000Z","6.82","9"
"2021-09-23T04:21:42.000Z","6.82","0"
"2021-09-23T04:21:42.000Z","6.85","1"
"2021-09-23T04:21:42.000Z","6.83","10"
"2021-09-23T04:21:42.000Z","6.85","11"
"2021-09-23T04:21:42.000Z","6.84","12"
"2021-09-23T04:21:42.000Z","6.83","13"
"2021-09-23T04:21:42.000Z","6.83","14"
"2021-09-23T04:21:42.000Z","6.82","15"
"2021-09-23T04:21:42.000Z","6.84","16"
"2021-09-23T04:21:42.000Z","6.83","17"
"2021-09-23T04:21:42.000Z","6.83","18"
"2021-09-23T04:21:42.000Z","6.88","19"
"2021-09-23T04:21:42.000Z","6.85","2"
"2021-09-23T04:21:42.000Z","6.85","20"
"2021-09-23T04:21:42.000Z","6.83","21"
"2021-09-23T04:21:42.000Z","6.84","22"
"2021-09-23T04:21:42.000Z","6.83","23"
"2021-09-23T04:21:42.000Z","6.83","24"
"2021-09-23T04:21:42.000Z","6.86","25"
"2021-09-23T04:21:42.000Z","6.84","26"
"2021-09-23T04:21:42.000Z","6.86","27"
"2021-09-23T04:21:42.000Z","6.84","28"
"2021-09-23T04:21:42.000Z","6.86","29"
"2021-09-23T04:21:42.000Z","6.83","3"
"2021-09-23T04:21:42.000Z","6.83","30"
"2021-09-23T04:21:42.000Z","6.86","31"
"2021-09-23T04:21:42.000Z","6.84","32"
"2021-09-23T04:21:42.000Z","6.85","33"
"2021-09-23T04:21:42.000Z","6.85","34"
"2021-09-23T04:21:42.000Z","6.84","35"
"2021-09-23T04:21:42.000Z","6.85","36"
"2021-09-23T04:21:42.000Z","6.84","37"
"2021-09-23T04:21:42.000Z","6.85","38"
"2021-09-23T04:21:42.000Z","6.82","39"
"2021-09-23T04:21:42.000Z","6.81","4"
"2021-09-23T04:21:42.000Z","6.85","40"
"2021-09-23T04:21:42.000Z","6.83","41"
"2021-09-23T04:21:42.000Z","6.82","42"
"2021-09-23T04:21:42.000Z","6.86","43"
"2021-09-23T04:21:42.000Z","6.83","44"
"2021-09-23T04:21:42.000Z","6.87","45"
"2021-09-23T04:21:42.000Z","6.88","46"
"2021-09-23T04:21:42.000Z","6.85","47"
"2021-09-23T04:21:42.000Z","6.82","5"
"2021-09-23T04:21:42.000Z","6.82","6"
"2021-09-23T04:21:42.000Z","6.83","7"
"2021-09-23T04:21:42.000Z","6.81","8"
"2021-09-23T04:21:42.000Z","6.84","9"
"2021-09-23T04:22:42.000Z","6.84","0"
"2021-09-23T04:22:42.000Z","6.88","1"
"2021-09-23T04:22:42.000Z","6.85","10"
"2021-09-23T04:22:42.000Z","6.87","11"
"2021-09-23T04:22:42.000Z","6.86","12"
"2021-09-23T04:22:42.000Z","6.86","13"
"2021-09-23T04:22:42.000Z","6.85","14"
"2021-09-23T04:22:42.000Z","6.85","15"
"2021-09-23T04:22:42.000Z","6.86","16"
"2021-09-23T04:22:42.000Z","6.86","17"
"2021-09-23T04:22:42.000Z","6.86","18"
"2021-09-23T04:22:42.000Z","6.9","19"
"2021-09-23T04:22:42.000Z","6.87","2"
"2021-09-23T04:22:42.000Z","6.88","20"
"2021-09-23T04:22:42.000Z","6.86","21"
"2021-09-23T04:22:42.000Z","6.86","22"
"2021-09-23T04:22:42.000Z","6.86","23"
"2021-09-23T04:22:42.000Z","6.86","24"
"2021-09-23T04:22:42.000Z","6.89","25"
"2021-09-23T04:22:42.000Z","6.85","26"
"2021-09-23T04:22:42.000Z","6.88","27"
"2021-09-23T04:22:42.000Z","6.86","28"
"2021-09-23T04:22:42.000Z","6.87","29"
"2021-09-23T04:22:42.000Z","6.86","3"
"2021-09-23T04:22:42.000Z","6.85","30"
"2021-09-23T04:22:42.000Z","6.87","31"
"2021-09-23T04:22:42.000Z","6.85","32"
"2021-09-23T04:22:42.000Z","6.87","33"
"2021-09-23T04:22:42.000Z","6.87","34"
"2021-09-23T04:22:42.000Z","6.87","35"
"2021-09-23T04:22:42.000Z","6.86","36"
"2021-09-23T04:22:42.000Z","6.86","37"
"2021-09-23T04:22:42.000Z","6.86","38"
"2021-09-23T04:22:42.000Z","6.83","39"
"2021-09-23T04:22:42.000Z","6.83","4"
"2021-09-23T04:22:42.000Z","6.84","40"
"2021-09-23T04:22:42.000Z","6.83","41"
"2021-09-23T04:22:42.000Z","6.81","42"
"2021-09-23T04:22:42.000Z","6.84","43"
"2021-09-23T04:22:42.000Z","6.82","44"
"2021-09-23T04:22:42.000Z","6.86","45"
"2021-09-23T04:22:42.000Z","6.86","46"
"2021-09-23T04:22:42.000Z","6.83","47"
"2021-09-23T04:22:42.000Z","6.84","5"
"2021-09-23T04:22:42.000Z","6.85","6"
"2021-09-23T04:22:42.000Z","6.85","7"
"2021-09-23T04:22:42.000Z","6.84","8"
"2021-09-23T04:22:42.000Z","6.87","9"
"2021-09-23T04:23:42.000Z","6.88","0"
"2021-09-23T04:23:42.000Z","6.89","1"
"2021-09-23T04:23:42.000Z","6.89","10"
"2021-09-23T04:23:42.000Z","6.88","11"
"2021-09-23T04:23:42.000Z","6.91","12"
"2021-09-23T04:23:42.000Z","6.89","13"
"2021-09-23T04:23:42.000Z","6.89","14"
"2021-09-23T04:23:42.000Z","6.9","15"
"2021-09-23T04:23:42.000Z","6.9","16"
"2021-09-23T04:23:42.000Z","6.9","17"
"2021-09-23T04:23:42.000Z","6.9","18"
"2021-09-23T04:23:42.000Z","6.92","19"
"2021-09-23T04:23:42.000Z","6.89","2"
"2021-09-23T04:23:42.000Z","6.89","20"
"2021-09-23T04:23:42.000Z","6.91","21"
"2021-09-23T04:23:42.000Z","6.9","22"
"2021-09-23T04:23:42.000Z","6.9","23"
"2021-09-23T04:23:42.000Z","6.9","24"
"2021-09-23T04:23:42.000Z","6.9","25"
"2021-09-23T04:23:42.000Z","6.89","26"
"2021-09-23T04:23:42.000Z","6.9","27"
"2021-09-23T04:23:42.000Z","6.89","28"
"2021-09-23T04:23:42.000Z","6.89","29"
"2021-09-23T04:23:42.000Z","6.91","3"
"2021-09-23T04:23:42.000Z","6.88","30"
"2021-09-23T04:23:42.000Z","6.9","31"
"2021-09-23T04:23:42.000Z","6.88","32"
"2021-09-23T04:23:42.000Z","6.89","33"
"2021-09-23T04:23:42.000Z","6.89","34"
"2021-09-23T04:23:42.000Z","6.89","35"
"2021-09-23T04:23:42.000Z","6.87","36"
"2021-09-23T04:23:42.000Z","6.88","37"
"2021-09-23T04:23:42.000Z","6.88","38"
"2021-09-23T04:23:42.000Z","6.84","39"
"2021-09-23T04:23:42.000Z","6.88","4"
"2021-09-23T04:23:42.000Z","6.86","40"
"2021-09-23T04:23:42.000Z","6.85","41"
"2021-09-23T04:23:42.000Z","6.83","42"
"2021-09-23T04:23:42.000Z","6.86","43"
"2021-09-23T04:23:42.000Z","6.84","44"
"2021-09-23T04:23:42.000Z","6.88","45"
"2021-09-23T04:23:42.000Z","6.87","46"
"2021-09-23T04:23:42.000Z","6.86","47"
"2021-09-23T04:23:42.000Z","6.89","5"
"2021-09-23T04:23:42.000Z","6.89","6"
"2021-09-23T04:23:42.000Z","6.9","7"
"2021-09-23T04:23:42.000Z","6.89","8"
"2021-09-23T04:23:42.000Z","6.91","9"
"2021-09-23T04:24:41.000Z","6.9","0"
"2021-09-23T04:24:41.000Z","6.9","1"
"2021-09-23T04:24:41.000Z","6.92","10"
"2021-09-23T04:24:41.000Z","6.89","11"
"2021-09-23T04:24:41.000Z","6.94","12"
"2021-09-23T04:24:41.000Z","6.92","13"
"2021-09-23T04:24:41.000Z","6.92","14"
"2021-09-23T04:24:41.000Z","6.93","15"
"2021-09-23T04:24:41.000Z","6.93","16"
"2021-09-23T04:24:41.000Z","6.93","17"
"2021-09-23T04:24:41.000Z","6.94","18"
"2021-09-23T04:24:41.000Z","6.93","19"
"2021-09-23T04:24:41.000Z","6.9","2"
"2021-09-23T04:24:41.000Z","6.9","20"
"2021-09-23T04:24:41.000Z","6.95","21"
"2021-09-23T04:24:41.000Z","6.94","22"
"2021-09-23T04:24:41.000Z","6.95","23"
"2021-09-23T04:24:41.000Z","6.95","24"
"2021-09-23T04:24:41.000Z","6.92","25"
"2021-09-23T04:24:41.000Z","6.94","26"
"2021-09-23T04:24:41.000Z","6.92","27"
"2021-09-23T04:24:41.000Z","6.94","28"
"2021-09-23T04:24:41.000Z","6.9","29"
"2021-09-23T04:24:41.000Z","6.93","3"
"2021-09-23T04:24:41.000Z","6.94","30"
"2021-09-23T04:24:41.000Z","6.91","31"
"2021-09-23T04:24:41.000Z","6.93","32"
"2021-09-23T04:24:41.000Z","6.9","33"
"2021-09-23T04:24:41.000Z","6.91","34"
"2021-09-23T04:24:41.000Z","6.96","35"
"2021-09-23T04:24:41.000Z","6.89","36"
"2021-09-23T04:24:41.000Z","6.96","37"
"2021-09-23T04:24:41.000Z","6.89","38"
"2021-09-23T04:24:41.000Z","6.9","39"
"2021-09-23T04:24:41.000Z","6.9","4"
"2021-09-23T04:24:41.000Z","6.87","40"
"2021-09-23T04:24:41.000Z","6.9","41"
"2021-09-23T04:24:41.000Z","6.89","42"
"2021-09-23T04:24:41.000Z","6.87","43"
"2021-09-23T04:24:41.000Z","6.9","44"
"2021-09-23T04:24:41.000Z","6.89","45"
"2021-09-23T04:24:41.000Z","6.88","46"
"2021-09-23T04:24:41.000Z","6.87","47"
"2021-09-23T04:24:41.000Z","6.91","5"
"2021-09-23T04:24:41.000Z","6.91","6"
"2021-09-23T04:24:41.000Z","6.92","7"
"2021-09-23T04:24:41.000Z","6.92","8"
"2021-09-23T04:24:41.000Z","6.94","9"
"2021-09-23T04:25:42.000Z","6.92","0"
"2021-09-23T04:25:42.000Z","6.91","1"
"2021-09-23T04:25:42.000Z","6.94","10"
"2021-09-23T04:25:42.000Z","6.9","11"
"2021-09-23T04:25:42.000Z","6.95","12"
"2021-09-23T04:25:42.000Z","6.93","13"
"2021-09-23T04:25:42.000Z","6.94","14"
"2021-09-23T04:25:42.000Z","6.94","15"
"2021-09-23T04:25:42.000Z","6.95","16"
"2021-09-23T04:25:42.000Z","6.95","17"
"2021-09-23T04:25:42.000Z","6.95","18"
"2021-09-23T04:25:42.000Z","6.94","19"
"2021-09-23T04:25:42.000Z","6.91","2"
"2021-09-23T04:25:42.000Z","6.91","20"
"2021-09-23T04:25:42.000Z","6.96","21"
"2021-09-23T04:25:42.000Z","6.96","22"
"2021-09-23T04:25:42.000Z","6.96","23"
"2021-09-23T04:25:42.000Z","6.97","24"
"2021-09-23T04:25:42.000Z","6.93","25"
"2021-09-23T04:25:42.000Z","6.96","26"
"2021-09-23T04:25:42.000Z","6.93","27"
"2021-09-23T04:25:42.000Z","6.96","28"
"2021-09-23T04:25:42.000Z","6.91","29"
"2021-09-23T04:25:42.000Z","6.94","3"
"2021-09-23T04:25:42.000Z","6.95","30"
"2021-09-23T04:25:42.000Z","6.92","31"
"2021-09-23T04:25:42.000Z","6.95","32"
"2021-09-23T04:25:42.000Z","6.91","33"
"2021-09-23T04:25:42.000Z","6.92","34"
"2021-09-23T04:25:42.000Z","6.97","35"
"2021-09-23T04:25:42.000Z","6.91","36"
"2021-09-23T04:25:42.000Z","6.98","37"
"2021-09-23T04:25:42.000Z","6.91","38"
"2021-09-23T04:25:42.000Z","6.93","39"
"2021-09-23T04:25:42.000Z","6.91","4"
"2021-09-23T04:25:42.000Z","6.89","40"
"2021-09-23T04:25:42.000Z","6.93","41"
"2021-09-23T04:25:42.000Z","6.92","42"
"2021-09-23T04:25:42.000Z","6.88","43"
"2021-09-23T04:25:42.000Z","6.92","44"
"2021-09-23T04:25:42.000Z","6.9","45"
"2021-09-23T04:25:42.000Z","6.89","46"
"2021-09-23T04:25:42.000Z","6.87","47"
"2021-09-23T04:25:42.000Z","6.93","5"
"2021-09-23T04:25:42.000Z","6.92","6"
"2021-09-23T04:25:42.000Z","6.93","7"
"2021-09-23T04:25:42.000Z","6.93","8"
"2021-09-23T04:25:42.000Z","6.95","9"
"2021-09-23T04:26:41.000Z","6.93","0"
"2021-09-23T04:26:41.000Z","6.92","1"
"2021-09-23T04:26:41.000Z","6.95","10"
"2021-09-23T04:26:41.000Z","6.91","11"
"2021-09-23T04:26:41.000Z","6.96","12"
"2021-09-23T04:26:41.000Z","6.94","13"
"2021-09-23T04:26:41.000Z","6.95","14"
"2021-09-23T04:26:41.000Z","6.95","15"
"2021-09-23T04:26:41.000Z","6.96","16"
"2021-09-23T04:26:41.000Z","6.96","17"
"2021-09-23T04:26:41.000Z","6.96","18"
"2021-09-23T04:26:41.000Z","6.95","19"
"2021-09-23T04:26:41.000Z","6.91","2"
"2021-09-23T04:26:41.000Z","6.91","20"
"2021-09-23T04:26:41.000Z","6.97","21"
"2021-09-23T04:26:41.000Z","6.97","22"
"2021-09-23T04:26:41.000Z","6.97","23"
"2021-09-23T04:26:41.000Z","6.98","24"
"2021-09-23T04:26:41.000Z","6.93","25"
"2021-09-23T04:26:41.000Z","6.97","26"
"2021-09-23T04:26:41.000Z","6.93","27"
"2021-09-23T04:26:41.000Z","6.97","28"
"2021-09-23T04:26:41.000Z","6.92","29"
"2021-09-23T04:26:41.000Z","6.94","3"
"2021-09-23T04:26:41.000Z","6.96","30"
"2021-09-23T04:26:41.000Z","6.93","31"
"2021-09-23T04:26:41.000Z","6.96","32"
"2021-09-23T04:26:41.000Z","6.92","33"
"2021-09-23T04:26:41.000Z","6.93","34"
"2021-09-23T04:26:41.000Z","6.98","35"
"2021-09-23T04:26:41.000Z","6.91","36"
"2021-09-23T04:26:41.000Z","6.99","37"
"2021-09-23T04:26:41.000Z","6.92","38"
"2021-09-23T04:26:41.000Z","6.94","39"
"2021-09-23T04:26:41.000Z","6.92","4"
"2021-09-23T04:26:41.000Z","6.9","40"
"2021-09-23T04:26:41.000Z","6.95","41"
"2021-09-23T04:26:41.000Z","6.94","42"
"2021-09-23T04:26:41.000Z","6.9","43"
"2021-09-23T04:26:41.000Z","6.95","44"
"2021-09-23T04:26:41.000Z","6.92","45"
"2021-09-23T04:26:41.000Z","6.9","46"
"2021-09-23T04:26:41.000Z","6.89","47"
"2021-09-23T04:26:41.000Z","6.93","5"
"2021-09-23T04:26:41.000Z","6.93","6"
"2021-09-23T04:26:41.000Z","6.94","7"
"2021-09-23T04:26:41.000Z","6.94","8"
"2021-09-23T04:26:41.000Z","6.96","9"
"2021-09-23T04:27:40.000Z","6.93","0"
"2021-09-23T04:27:40.000Z","6.93","1"
"2021-09-23T04:27:40.000Z","6.95","10"
"2021-09-23T04:27:40.000Z","6.91","11"
"2021-09-23T04:27:40.000Z","6.97","12"
"2021-09-23T04:27:40.000Z","6.95","13"
"2021-09-23T04:27:40.000Z","6.95","14"
"2021-09-23T04:27:40.000Z","6.96","15"
"2021-09-23T04:27:40.000Z","6.96","16"
"2021-09-23T04:27:40.000Z","6.96","17"
"2021-09-23T04:27:40.000Z","6.97","18"
"2021-09-23T04:27:40.000Z","6.96","19"
"2021-09-23T04:27:40.000Z","6.92","2"
"2021-09-23T04:27:40.000Z","6.92","20"
"2021-09-23T04:27:40.000Z","6.98","21"
"2021-09-23T04:27:40.000Z","6.97","22"
"2021-09-23T04:27:40.000Z","6.98","23"
"2021-09-23T04:27:40.000Z","6.99","24"
"2021-09-23T04:27:40.000Z","6.94","25"
"2021-09-23T04:27:40.000Z","6.98","26"
"2021-09-23T04:27:40.000Z","6.94","27"
"2021-09-23T04:27:40.000Z","6.97","28"
"2021-09-23T04:27:40.000Z","6.93","29"
"2021-09-23T04:27:40.000Z","6.95","3"
"2021-09-23T04:27:40.000Z","6.97","30"
"2021-09-23T04:27:40.000Z","6.94","31"
"2021-09-23T04:27:40.000Z","6.97","32"
"2021-09-23T04:27:40.000Z","6.92","33"
"2021-09-23T04:27:40.000Z","6.94","34"
"2021-09-23T04:27:40.000Z","6.99","35"
"2021-09-23T04:27:40.000Z","6.92","36"
"2021-09-23T04:27:40.000Z","7","37"
"2021-09-23T04:27:40.000Z","6.92","38"
"2021-09-23T04:27:40.000Z","6.94","39"
"2021-09-23T04:27:40.000Z","6.93","4"
"2021-09-23T04:27:40.000Z","6.91","40"
"2021-09-23T04:27:40.000Z","6.96","41"
"2021-09-23T04:27:40.000Z","6.94","42"
"2021-09-23T04:27:40.000Z","6.91","43"
"2021-09-23T04:27:40.000Z","6.96","44"
"2021-09-23T04:27:40.000Z","6.93","45"
"2021-09-23T04:27:40.000Z","6.92","46"
"2021-09-23T04:27:40.000Z","6.91","47"
"2021-09-23T04:27:40.000Z","6.94","5"
"2021-09-23T04:27:40.000Z","6.94","6"
"2021-09-23T04:27:40.000Z","6.94","7"
"2021-09-23T04:27:40.000Z","6.94","8"
"2021-09-23T04:27:40.000Z","6.96","9"
"2021-09-23T04:28:40.000Z","6.94","0"
"2021-09-23T04:28:40.000Z","6.93","1"
"2021-09-23T04:28:40.000Z","6.96","10"
"2021-09-23T04:28:40.000Z","6.92","11"
"2021-09-23T04:28:40.000Z","6.98","12"
"2021-09-23T04:28:40.000Z","6.95","13"
"2021-09-23T04:28:40.000Z","6.96","14"
"2021-09-23T04:28:40.000Z","6.97","15"
"2021-09-23T04:28:40.000Z","6.97","16"
"2021-09-23T04:28:40.000Z","6.96","17"
"2021-09-23T04:28:40.000Z","6.97","18"
"2021-09-23T04:28:40.000Z","6.96","19"
"2021-09-23T04:28:40.000Z","6.92","2"
"2021-09-23T04:28:40.000Z","6.93","20"
"2021-09-23T04:28:40.000Z","6.99","21"
"2021-09-23T04:28:40.000Z","6.98","22"
"2021-09-23T04:28:40.000Z","6.99","23"
"2021-09-23T04:28:40.000Z","6.99","24"
"2021-09-23T04:28:40.000Z","6.94","25"
"2021-09-23T04:28:40.000Z","6.98","26"
"2021-09-23T04:28:40.000Z","6.95","27"
"2021-09-23T04:28:40.000Z","6.98","28"
"2021-09-23T04:28:40.000Z","6.93","29"
"2021-09-23T04:28:40.000Z","6.95","3"
"2021-09-23T04:28:40.000Z","6.98","30"
"2021-09-23T04:28:40.000Z","6.94","31"
"2021-09-23T04:28:40.000Z","6.97","32"
"2021-09-23T04:28:40.000Z","6.93","33"
"2021-09-23T04:28:40.000Z","6.95","34"
"2021-09-23T04:28:40.000Z","7","35"
"2021-09-23T04:28:40.000Z","6.93","36"
"2021-09-23T04:28:40.000Z","7","37"
"2021-09-23T04:28:40.000Z","6.93","38"
"2021-09-23T04:28:40.000Z","6.95","39"
"2021-09-23T04:28:40.000Z","6.93","4"
"2021-09-23T04:28:40.000Z","6.92","40"
"2021-09-23T04:28:40.000Z","6.96","41"
"2021-09-23T04:28:40.000Z","6.95","42"
"2021-09-23T04:28:40.000Z","6.92","43"
"2021-09-23T04:28:40.000Z","6.96","44"
"2021-09-23T04:28:40.000Z","6.94","45"
"2021-09-23T04:28:40.000Z","6.93","46"
"2021-09-23T04:28:40.000Z","6.91","47"
"2021-09-23T04:28:40.000Z","6.95","5"
"2021-09-23T04:28:40.000Z","6.94","6"
"2021-09-23T04:28:40.000Z","6.95","7"
"2021-09-23T04:28:40.000Z","6.95","8"
"2021-09-23T04:28:40.000Z","6.97","9"
"2021-09-23T04:29:39.000Z","6.94","0"
"2021-09-23T04:29:39.000Z","6.94","1"
"2021-09-23T04:29:39.000Z","6.97","10"
"2021-09-23T04:29:39.000Z","6.92","11"
"2021-09-23T04:29:39.000Z","6.98","12"
"2021-09-23T04:29:39.000Z","6.96","13"
"2021-09-23T04:29:39.000Z","6.96","14"
"2021-09-23T04:29:39.000Z","6.97","15"
"2021-09-23T04:29:39.000Z","6.97","16"
"2021-09-23T04:29:39.000Z","6.97","17"
"2021-09-23T04:29:39.000Z","6.98","18"
"2021-09-23T04:29:39.000Z","6.97","19"
"2021-09-23T04:29:39.000Z","6.92","2"
"2021-09-23T04:29:39.000Z","6.93","20"
"2021-09-23T04:29:39.000Z","6.99","21"
"2021-09-23T04:29:39.000Z","6.99","22"
"2021-09-23T04:29:39.000Z","6.99","23"
"2021-09-23T04:29:39.000Z","7","24"
"2021-09-23T04:29:39.000Z","6.95","25"
"2021-09-23T04:29:39.000Z","6.99","26"
"2021-09-23T04:29:39.000Z","6.96","27"
"2021-09-23T04:29:39.000Z","6.98","28"
"2021-09-23T04:29:39.000Z","6.94","29"
"2021-09-23T04:29:39.000Z","6.95","3"
"2021-09-23T04:29:39.000Z","6.98","30"
"2021-09-23T04:29:39.000Z","6.95","31"
"2021-09-23T04:29:39.000Z","6.98","32"
"2021-09-23T04:29:39.000Z","6.94","33"
"2021-09-23T04:29:39.000Z","6.96","34"
"2021-09-23T04:29:39.000Z","7","35"
"2021-09-23T04:29:39.000Z","6.94","36"
"2021-09-23T04:29:39.000Z","7.01","37"
"2021-09-23T04:29:39.000Z","6.94","38"
"2021-09-23T04:29:39.000Z","6.96","39"
"2021-09-23T04:29:39.000Z","6.93","4"
"2021-09-23T04:29:39.000Z","6.93","40"
"2021-09-23T04:29:39.000Z","6.97","41"
"2021-09-23T04:29:39.000Z","6.96","42"
"2021-09-23T04:29:39.000Z","6.93","43"
"2021-09-23T04:29:39.000Z","6.97","44"
"2021-09-23T04:29:39.000Z","6.95","45"
"2021-09-23T04:29:39.000Z","6.94","46"
"2021-09-23T04:29:39.000Z","6.92","47"
"2021-09-23T04:29:39.000Z","6.95","5"
"2021-09-23T04:29:39.000Z","6.95","6"
"2021-09-23T04:29:39.000Z","6.95","7"
"2021-09-23T04:29:39.000Z","6.96","8"
"2021-09-23T04:29:39.000Z","6.98","9"
"2021-09-23T04:30:39.000Z","6.89","0"
"2021-09-23T04:30:39.000Z","6.88","1"
"2021-09-23T04:30:39.000Z","6.92","10"
"2021-09-23T04:30:39.000Z","6.87","11"
"2021-09-23T04:30:39.000Z","6.93","12"
"2021-09-23T04:30:39.000Z","6.92","13"
"2021-09-23T04:30:39.000Z","6.93","14"
"2021-09-23T04:30:39.000Z","6.93","15"
"2021-09-23T04:30:39.000Z","6.94","16"
"2021-09-23T04:30:39.000Z","6.93","17"
"2021-09-23T04:30:39.000Z","6.95","18"
"2021-09-23T04:30:39.000Z","6.94","19"
"2021-09-23T04:30:39.000Z","6.86","2"
"2021-09-23T04:30:39.000Z","6.9","20"
"2021-09-23T04:30:39.000Z","6.95","21"
"2021-09-23T04:30:39.000Z","6.96","22"
"2021-09-23T04:30:39.000Z","6.96","23"
"2021-09-23T04:30:39.000Z","6.98","24"
"2021-09-23T04:30:39.000Z","6.93","25"
"2021-09-23T04:30:39.000Z","6.97","26"
"2021-09-23T04:30:39.000Z","6.94","27"
"2021-09-23T04:30:39.000Z","6.97","28"
"2021-09-23T04:30:39.000Z","6.93","29"
"2021-09-23T04:30:39.000Z","6.89","3"
"2021-09-23T04:30:39.000Z","6.97","30"
"2021-09-23T04:30:39.000Z","6.94","31"
"2021-09-23T04:30:39.000Z","6.98","32"
"2021-09-23T04:30:39.000Z","6.94","33"
"2021-09-23T04:30:39.000Z","6.95","34"
"2021-09-23T04:30:39.000Z","7","35"
"2021-09-23T04:30:39.000Z","6.94","36"
"2021-09-23T04:30:39.000Z","7.01","37"
"2021-09-23T04:30:39.000Z","6.94","38"
"2021-09-23T04:30:39.000Z","6.96","39"
"2021-09-23T04:30:39.000Z","6.87","4"
"2021-09-23T04:30:39.000Z","6.94","40"
"2021-09-23T04:30:39.000Z","6.98","41"
"2021-09-23T04:30:39.000Z","6.96","42"
"2021-09-23T04:30:39.000Z","6.93","43"
"2021-09-23T04:30:39.000Z","6.98","44"
"2021-09-23T04:30:39.000Z","6.96","45"
"2021-09-23T04:30:39.000Z","6.95","46"
"2021-09-23T04:30:39.000Z","6.93","47"
"2021-09-23T04:30:39.000Z","6.9","5"
"2021-09-23T04:30:39.000Z","6.89","6"
"2021-09-23T04:30:39.000Z","6.89","7"
"2021-09-23T04:30:39.000Z","6.91","8"
"2021-09-23T04:30:39.000Z","6.93","9"
"2021-09-23T04:31:38.000Z","6.84","0"
"2021-09-23T04:31:38.000Z","6.83","1"
"2021-09-23T04:31:38.000Z","6.87","10"
"2021-09-23T04:31:38.000Z","6.83","11"
"2021-09-23T04:31:38.000Z","6.88","12"
"2021-09-23T04:31:38.000Z","6.87","13"
"2021-09-23T04:31:38.000Z","6.88","14"
"2021-09-23T04:31:38.000Z","6.88","15"
"2021-09-23T04:31:38.000Z","6.89","16"
"2021-09-23T04:31:38.000Z","6.88","17"
"2021-09-23T04:31:38.000Z","6.9","18"
"2021-09-23T04:31:38.000Z","6.89","19"
"2021-09-23T04:31:38.000Z","6.81","2"
"2021-09-23T04:31:38.000Z","6.85","20"
"2021-09-23T04:31:38.000Z","6.9","21"
"2021-09-23T04:31:38.000Z","6.91","22"
"2021-09-23T04:31:38.000Z","6.91","23"
"2021-09-23T04:31:38.000Z","6.92","24"
"2021-09-23T04:31:38.000Z","6.89","25"
"2021-09-23T04:31:38.000Z","6.92","26"
"2021-09-23T04:31:38.000Z","6.89","27"
"2021-09-23T04:31:38.000Z","6.92","28"
"2021-09-23T04:31:38.000Z","6.89","29"
"2021-09-23T04:31:38.000Z","6.84","3"
"2021-09-23T04:31:38.000Z","6.93","30"
"2021-09-23T04:31:38.000Z","6.89","31"
"2021-09-23T04:31:38.000Z","6.94","32"
"2021-09-23T04:31:38.000Z","6.89","33"
"2021-09-23T04:31:38.000Z","6.9","34"
"2021-09-23T04:31:38.000Z","6.94","35"
"2021-09-23T04:31:38.000Z","6.89","36"
"2021-09-23T04:31:38.000Z","6.96","37"
"2021-09-23T04:31:38.000Z","6.89","38"
"2021-09-23T04:31:38.000Z","6.92","39"
"2021-09-23T04:31:38.000Z","6.82","4"
"2021-09-23T04:31:38.000Z","6.9","40"
"2021-09-23T04:31:38.000Z","6.94","41"
"2021-09-23T04:31:38.000Z","6.93","42"
"2021-09-23T04:31:38.000Z","6.9","43"
"2021-09-23T04:31:38.000Z","6.94","44"
"2021-09-23T04:31:38.000Z","6.93","45"
"2021-09-23T04:31:38.000Z","6.92","46"
"2021-09-23T04:31:38.000Z","6.89","47"
"2021-09-23T04:31:38.000Z","6.85","5"
"2021-09-23T04:31:38.000Z","6.84","6"
"2021-09-23T04:31:38.000Z","6.85","7"
"2021-09-23T04:31:38.000Z","6.86","8"
"2021-09-23T04:31:38.000Z","6.88","9"
"2021-09-23T04:32:38.000Z","6.8","0"
"2021-09-23T04:32:38.000Z","6.79","1"
"2021-09-23T04:32:38.000Z","6.83","10"
"2021-09-23T04:32:38.000Z","6.79","11"
"2021-09-23T04:32:38.000Z","6.84","12"
