"time","Presens_data.pH_value","position"
"2021-10-01T02:39:29.000Z","6.88","28"
"2021-10-01T02:39:29.000Z","6.87","29"
"2021-10-01T02:39:29.000Z","6.89","3"
"2021-10-01T02:39:29.000Z","6.9","30"
"2021-10-01T02:39:29.000Z","6.9","31"
"2021-10-01T02:39:29.000Z","6.92","32"
"2021-10-01T02:39:29.000Z","6.88","33"
"2021-10-01T02:39:29.000Z","6.89","34"
"2021-10-01T02:39:29.000Z","6.92","35"
"2021-10-01T02:39:29.000Z","6.9","36"
"2021-10-01T02:39:29.000Z","6.9","37"
"2021-10-01T02:39:29.000Z","6.9","38"
"2021-10-01T02:39:29.000Z","6.9","39"
"2021-10-01T02:39:29.000Z","6.91","4"
"2021-10-01T02:39:29.000Z","6.9","40"
"2021-10-01T02:39:29.000Z","6.88","41"
"2021-10-01T02:39:29.000Z","6.9","42"
"2021-10-01T02:39:29.000Z","6.93","43"
"2021-10-01T02:39:29.000Z","6.9","44"
"2021-10-01T02:39:29.000Z","6.9","45"
"2021-10-01T02:39:29.000Z","6.91","46"
"2021-10-01T02:39:29.000Z","6.92","47"
"2021-10-01T02:39:29.000Z","6.89","5"
"2021-10-01T02:39:29.000Z","6.9","6"
"2021-10-01T02:39:29.000Z","6.91","7"
"2021-10-01T02:39:29.000Z","6.87","8"
"2021-10-01T02:39:29.000Z","6.88","9"
"2021-10-01T02:40:13.000Z","6.92","0"
"2021-10-01T02:40:13.000Z","6.92","1"
"2021-10-01T02:40:13.000Z","6.87","10"
"2021-10-01T02:40:13.000Z","6.87","11"
"2021-10-01T02:40:13.000Z","6.89","12"
"2021-10-01T02:40:13.000Z","6.91","13"
"2021-10-01T02:40:13.000Z","6.86","14"
"2021-10-01T02:40:13.000Z","6.9","15"
"2021-10-01T02:40:13.000Z","6.87","16"
"2021-10-01T02:40:13.000Z","6.89","17"
"2021-10-01T02:40:13.000Z","6.88","18"
"2021-10-01T02:40:13.000Z","6.91","19"
"2021-10-01T02:40:13.000Z","6.88","2"
"2021-10-01T02:40:13.000Z","6.88","20"
"2021-10-01T02:40:13.000Z","6.93","21"
"2021-10-01T02:40:13.000Z","6.9","22"
"2021-10-01T02:40:13.000Z","6.91","23"
"2021-10-01T02:40:13.000Z","6.94","24"
"2021-10-01T02:40:13.000Z","6.87","25"
"2021-10-01T02:40:13.000Z","6.87","26"
"2021-10-01T02:40:13.000Z","6.92","27"
"2021-10-01T02:40:13.000Z","6.89","28"
"2021-10-01T02:40:13.000Z","6.87","29"
"2021-10-01T02:40:13.000Z","6.89","3"
"2021-10-01T02:40:13.000Z","6.91","30"
"2021-10-01T02:40:13.000Z","6.9","31"
"2021-10-01T02:40:13.000Z","6.93","32"
"2021-10-01T02:40:13.000Z","6.88","33"
"2021-10-01T02:40:13.000Z","6.9","34"
"2021-10-01T02:40:13.000Z","6.92","35"
"2021-10-01T02:40:13.000Z","6.9","36"
"2021-10-01T02:40:13.000Z","6.91","37"
"2021-10-01T02:40:13.000Z","6.9","38"
"2021-10-01T02:40:13.000Z","6.9","39"
"2021-10-01T02:40:13.000Z","6.91","4"
"2021-10-01T02:40:13.000Z","6.9","40"
"2021-10-01T02:40:13.000Z","6.89","41"
"2021-10-01T02:40:13.000Z","6.9","42"
"2021-10-01T02:40:13.000Z","6.94","43"
"2021-10-01T02:40:13.000Z","6.91","44"
"2021-10-01T02:40:13.000Z","6.91","45"
"2021-10-01T02:40:13.000Z","6.91","46"
"2021-10-01T02:40:13.000Z","6.92","47"
"2021-10-01T02:40:13.000Z","6.89","5"
"2021-10-01T02:40:13.000Z","6.9","6"
"2021-10-01T02:40:13.000Z","6.91","7"
"2021-10-01T02:40:13.000Z","6.87","8"
"2021-10-01T02:40:13.000Z","6.88","9"
"2021-10-01T02:40:57.000Z","6.92","0"
"2021-10-01T02:40:57.000Z","6.92","1"
"2021-10-01T02:40:57.000Z","6.87","10"
"2021-10-01T02:40:57.000Z","6.87","11"
"2021-10-01T02:40:57.000Z","6.89","12"
"2021-10-01T02:40:57.000Z","6.91","13"
"2021-10-01T02:40:57.000Z","6.86","14"
"2021-10-01T02:40:57.000Z","6.9","15"
"2021-10-01T02:40:57.000Z","6.87","16"
"2021-10-01T02:40:57.000Z","6.89","17"
"2021-10-01T02:40:57.000Z","6.88","18"
"2021-10-01T02:40:57.000Z","6.91","19"
"2021-10-01T02:40:57.000Z","6.88","2"
"2021-10-01T02:40:57.000Z","6.88","20"
"2021-10-01T02:40:57.000Z","6.93","21"
"2021-10-01T02:40:57.000Z","6.9","22"
"2021-10-01T02:40:57.000Z","6.92","23"
"2021-10-01T02:40:57.000Z","6.94","24"
"2021-10-01T02:40:57.000Z","6.87","25"
"2021-10-01T02:40:57.000Z","6.87","26"
"2021-10-01T02:40:57.000Z","6.92","27"
"2021-10-01T02:40:57.000Z","6.89","28"
"2021-10-01T02:40:57.000Z","6.87","29"
"2021-10-01T02:40:57.000Z","6.9","3"
"2021-10-01T02:40:57.000Z","6.91","30"
"2021-10-01T02:40:57.000Z","6.9","31"
"2021-10-01T02:40:57.000Z","6.93","32"
"2021-10-01T02:40:57.000Z","6.88","33"
"2021-10-01T02:40:57.000Z","6.9","34"
"2021-10-01T02:40:57.000Z","6.92","35"
"2021-10-01T02:40:57.000Z","6.9","36"
"2021-10-01T02:40:57.000Z","6.91","37"
"2021-10-01T02:40:57.000Z","6.9","38"
"2021-10-01T02:40:57.000Z","6.9","39"
"2021-10-01T02:40:57.000Z","6.91","4"
"2021-10-01T02:40:57.000Z","6.91","40"
"2021-10-01T02:40:57.000Z","6.89","41"
"2021-10-01T02:40:57.000Z","6.9","42"
"2021-10-01T02:40:57.000Z","6.94","43"
"2021-10-01T02:40:57.000Z","6.91","44"
"2021-10-01T02:40:57.000Z","6.91","45"
"2021-10-01T02:40:57.000Z","6.92","46"
"2021-10-01T02:40:57.000Z","6.92","47"
"2021-10-01T02:40:57.000Z","6.9","5"
"2021-10-01T02:40:57.000Z","6.91","6"
"2021-10-01T02:40:57.000Z","6.91","7"
"2021-10-01T02:40:57.000Z","6.87","8"
"2021-10-01T02:40:57.000Z","6.89","9"
"2021-10-01T02:41:41.000Z","6.92","0"
"2021-10-01T02:41:41.000Z","6.92","1"
"2021-10-01T02:41:41.000Z","6.87","10"
"2021-10-01T02:41:41.000Z","6.87","11"
"2021-10-01T02:41:41.000Z","6.89","12"
"2021-10-01T02:41:41.000Z","6.91","13"
"2021-10-01T02:41:41.000Z","6.86","14"
"2021-10-01T02:41:41.000Z","6.9","15"
"2021-10-01T02:41:41.000Z","6.87","16"
"2021-10-01T02:41:41.000Z","6.9","17"
"2021-10-01T02:41:41.000Z","6.88","18"
"2021-10-01T02:41:41.000Z","6.91","19"
"2021-10-01T02:41:41.000Z","6.88","2"
"2021-10-01T02:41:41.000Z","6.88","20"
"2021-10-01T02:41:41.000Z","6.94","21"
"2021-10-01T02:41:41.000Z","6.9","22"
"2021-10-01T02:41:41.000Z","6.92","23"
"2021-10-01T02:41:41.000Z","6.95","24"
"2021-10-01T02:41:41.000Z","6.87","25"
"2021-10-01T02:41:41.000Z","6.87","26"
"2021-10-01T02:41:41.000Z","6.92","27"
"2021-10-01T02:41:41.000Z","6.89","28"
"2021-10-01T02:41:41.000Z","6.88","29"
"2021-10-01T02:41:41.000Z","6.9","3"
"2021-10-01T02:41:41.000Z","6.91","30"
"2021-10-01T02:41:41.000Z","6.9","31"
"2021-10-01T02:41:41.000Z","6.93","32"
"2021-10-01T02:41:41.000Z","6.89","33"
"2021-10-01T02:41:41.000Z","6.9","34"
"2021-10-01T02:41:41.000Z","6.92","35"
"2021-10-01T02:41:41.000Z","6.91","36"
"2021-10-01T02:41:41.000Z","6.92","37"
"2021-10-01T02:41:41.000Z","6.91","38"
"2021-10-01T02:41:41.000Z","6.9","39"
"2021-10-01T02:41:41.000Z","6.91","4"
"2021-10-01T02:41:41.000Z","6.91","40"
"2021-10-01T02:41:41.000Z","6.89","41"
"2021-10-01T02:41:41.000Z","6.91","42"
"2021-10-01T02:41:41.000Z","6.94","43"
"2021-10-01T02:41:41.000Z","6.91","44"
"2021-10-01T02:41:41.000Z","6.91","45"
"2021-10-01T02:41:41.000Z","6.92","46"
"2021-10-01T02:41:41.000Z","6.93","47"
"2021-10-01T02:41:41.000Z","6.9","5"
"2021-10-01T02:41:41.000Z","6.91","6"
"2021-10-01T02:41:41.000Z","6.91","7"
"2021-10-01T02:41:41.000Z","6.87","8"
"2021-10-01T02:41:41.000Z","6.89","9"
"2021-10-01T02:42:26.000Z","6.92","0"
"2021-10-01T02:42:26.000Z","6.92","1"
"2021-10-01T02:42:26.000Z","6.87","10"
"2021-10-01T02:42:26.000Z","6.87","11"
"2021-10-01T02:42:26.000Z","6.89","12"
"2021-10-01T02:42:26.000Z","6.91","13"
"2021-10-01T02:42:26.000Z","6.86","14"
"2021-10-01T02:42:26.000Z","6.9","15"
"2021-10-01T02:42:26.000Z","6.87","16"
"2021-10-01T02:42:26.000Z","6.89","17"
"2021-10-01T02:42:26.000Z","6.88","18"
"2021-10-01T02:42:26.000Z","6.91","19"
"2021-10-01T02:42:26.000Z","6.88","2"
"2021-10-01T02:42:26.000Z","6.88","20"
"2021-10-01T02:42:26.000Z","6.94","21"
"2021-10-01T02:42:26.000Z","6.91","22"
"2021-10-01T02:42:26.000Z","6.92","23"
"2021-10-01T02:42:26.000Z","6.95","24"
"2021-10-01T02:42:26.000Z","6.87","25"
"2021-10-01T02:42:26.000Z","6.87","26"
"2021-10-01T02:42:26.000Z","6.92","27"
"2021-10-01T02:42:26.000Z","6.89","28"
"2021-10-01T02:42:26.000Z","6.88","29"
"2021-10-01T02:42:26.000Z","6.9","3"
"2021-10-01T02:42:26.000Z","6.91","30"
"2021-10-01T02:42:26.000Z","6.91","31"
"2021-10-01T02:42:26.000Z","6.93","32"
"2021-10-01T02:42:26.000Z","6.89","33"
"2021-10-01T02:42:26.000Z","6.9","34"
"2021-10-01T02:42:26.000Z","6.93","35"
"2021-10-01T02:42:26.000Z","6.91","36"
"2021-10-01T02:42:26.000Z","6.92","37"
"2021-10-01T02:42:26.000Z","6.91","38"
"2021-10-01T02:42:26.000Z","6.91","39"
"2021-10-01T02:42:26.000Z","6.91","4"
"2021-10-01T02:42:26.000Z","6.91","40"
"2021-10-01T02:42:26.000Z","6.89","41"
"2021-10-01T02:42:26.000Z","6.91","42"
"2021-10-01T02:42:26.000Z","6.94","43"
"2021-10-01T02:42:26.000Z","6.92","44"
"2021-10-01T02:42:26.000Z","6.91","45"
"2021-10-01T02:42:26.000Z","6.93","46"
"2021-10-01T02:42:26.000Z","6.93","47"
"2021-10-01T02:42:26.000Z","6.9","5"
"2021-10-01T02:42:26.000Z","6.91","6"
"2021-10-01T02:42:26.000Z","6.92","7"
"2021-10-01T02:42:26.000Z","6.87","8"
"2021-10-01T02:42:26.000Z","6.89","9"
"2021-10-01T02:43:10.000Z","6.92","0"
"2021-10-01T02:43:10.000Z","6.92","1"
"2021-10-01T02:43:10.000Z","6.87","10"
"2021-10-01T02:43:10.000Z","6.87","11"
"2021-10-01T02:43:10.000Z","6.89","12"
"2021-10-01T02:43:10.000Z","6.91","13"
"2021-10-01T02:43:10.000Z","6.86","14"
"2021-10-01T02:43:10.000Z","6.9","15"
"2021-10-01T02:43:10.000Z","6.88","16"
"2021-10-01T02:43:10.000Z","6.9","17"
"2021-10-01T02:43:10.000Z","6.88","18"
"2021-10-01T02:43:10.000Z","6.91","19"
"2021-10-01T02:43:10.000Z","6.89","2"
"2021-10-01T02:43:10.000Z","6.88","20"
"2021-10-01T02:43:10.000Z","6.94","21"
"2021-10-01T02:43:10.000Z","6.91","22"
"2021-10-01T02:43:10.000Z","6.92","23"
"2021-10-01T02:43:10.000Z","6.95","24"
"2021-10-01T02:43:10.000Z","6.87","25"
"2021-10-01T02:43:10.000Z","6.88","26"
"2021-10-01T02:43:10.000Z","6.92","27"
"2021-10-01T02:43:10.000Z","6.89","28"
"2021-10-01T02:43:10.000Z","6.88","29"
"2021-10-01T02:43:10.000Z","6.9","3"
"2021-10-01T02:43:10.000Z","6.91","30"
"2021-10-01T02:43:10.000Z","6.91","31"
"2021-10-01T02:43:10.000Z","6.93","32"
"2021-10-01T02:43:10.000Z","6.89","33"
"2021-10-01T02:43:10.000Z","6.9","34"
"2021-10-01T02:43:10.000Z","6.93","35"
"2021-10-01T02:43:10.000Z","6.91","36"
"2021-10-01T02:43:10.000Z","6.93","37"
"2021-10-01T02:43:10.000Z","6.91","38"
"2021-10-01T02:43:10.000Z","6.91","39"
"2021-10-01T02:43:10.000Z","6.91","4"
"2021-10-01T02:43:10.000Z","6.91","40"
"2021-10-01T02:43:10.000Z","6.9","41"
"2021-10-01T02:43:10.000Z","6.91","42"
"2021-10-01T02:43:10.000Z","6.94","43"
"2021-10-01T02:43:10.000Z","6.92","44"
"2021-10-01T02:43:10.000Z","6.92","45"
"2021-10-01T02:43:10.000Z","6.93","46"
"2021-10-01T02:43:10.000Z","6.93","47"
"2021-10-01T02:43:10.000Z","6.9","5"
"2021-10-01T02:43:10.000Z","6.91","6"
"2021-10-01T02:43:10.000Z","6.91","7"
"2021-10-01T02:43:10.000Z","6.88","8"
"2021-10-01T02:43:10.000Z","6.89","9"
"2021-10-01T02:43:54.000Z","6.92","0"
"2021-10-01T02:43:54.000Z","6.92","1"
"2021-10-01T02:43:54.000Z","6.87","10"
"2021-10-01T02:43:54.000Z","6.87","11"
"2021-10-01T02:43:54.000Z","6.9","12"
"2021-10-01T02:43:54.000Z","6.91","13"
"2021-10-01T02:43:54.000Z","6.87","14"
"2021-10-01T02:43:54.000Z","6.91","15"
"2021-10-01T02:43:54.000Z","6.87","16"
"2021-10-01T02:43:54.000Z","6.9","17"
"2021-10-01T02:43:54.000Z","6.88","18"
"2021-10-01T02:43:54.000Z","6.91","19"
"2021-10-01T02:43:54.000Z","6.89","2"
"2021-10-01T02:43:54.000Z","6.88","20"
"2021-10-01T02:43:54.000Z","6.94","21"
"2021-10-01T02:43:54.000Z","6.91","22"
"2021-10-01T02:43:54.000Z","6.92","23"
"2021-10-01T02:43:54.000Z","6.95","24"
"2021-10-01T02:43:54.000Z","6.87","25"
"2021-10-01T02:43:54.000Z","6.88","26"
"2021-10-01T02:43:54.000Z","6.92","27"
"2021-10-01T02:43:54.000Z","6.89","28"
"2021-10-01T02:43:54.000Z","6.88","29"
"2021-10-01T02:43:54.000Z","6.9","3"
"2021-10-01T02:43:54.000Z","6.91","30"
"2021-10-01T02:43:54.000Z","6.91","31"
"2021-10-01T02:43:54.000Z","6.93","32"
"2021-10-01T02:43:54.000Z","6.89","33"
"2021-10-01T02:43:54.000Z","6.9","34"
"2021-10-01T02:43:54.000Z","6.93","35"
"2021-10-01T02:43:54.000Z","6.91","36"
"2021-10-01T02:43:54.000Z","6.93","37"
"2021-10-01T02:43:54.000Z","6.91","38"
"2021-10-01T02:43:54.000Z","6.91","39"
"2021-10-01T02:43:54.000Z","6.92","4"
"2021-10-01T02:43:54.000Z","6.92","40"
"2021-10-01T02:43:54.000Z","6.9","41"
"2021-10-01T02:43:54.000Z","6.91","42"
"2021-10-01T02:43:54.000Z","6.94","43"
"2021-10-01T02:43:54.000Z","6.92","44"
"2021-10-01T02:43:54.000Z","6.92","45"
"2021-10-01T02:43:54.000Z","6.93","46"
"2021-10-01T02:43:54.000Z","6.93","47"
"2021-10-01T02:43:54.000Z","6.9","5"
"2021-10-01T02:43:54.000Z","6.91","6"
"2021-10-01T02:43:54.000Z","6.92","7"
"2021-10-01T02:43:54.000Z","6.88","8"
"2021-10-01T02:43:54.000Z","6.89","9"
"2021-10-01T02:44:38.000Z","6.92","0"
"2021-10-01T02:44:38.000Z","6.92","1"
"2021-10-01T02:44:38.000Z","6.87","10"
"2021-10-01T02:44:38.000Z","6.87","11"
"2021-10-01T02:44:38.000Z","6.9","12"
"2021-10-01T02:44:38.000Z","6.91","13"
"2021-10-01T02:44:38.000Z","6.87","14"
"2021-10-01T02:44:38.000Z","6.91","15"
"2021-10-01T02:44:38.000Z","6.87","16"
"2021-10-01T02:44:38.000Z","6.9","17"
"2021-10-01T02:44:38.000Z","6.88","18"
"2021-10-01T02:44:38.000Z","6.91","19"
"2021-10-01T02:44:38.000Z","6.89","2"
"2021-10-01T02:44:38.000Z","6.88","20"
"2021-10-01T02:44:38.000Z","6.94","21"
"2021-10-01T02:44:38.000Z","6.91","22"
"2021-10-01T02:44:38.000Z","6.92","23"
"2021-10-01T02:44:38.000Z","6.95","24"
"2021-10-01T02:44:38.000Z","6.87","25"
"2021-10-01T02:44:38.000Z","6.88","26"
"2021-10-01T02:44:38.000Z","6.93","27"
"2021-10-01T02:44:38.000Z","6.89","28"
"2021-10-01T02:44:38.000Z","6.88","29"
"2021-10-01T02:44:38.000Z","6.9","3"
"2021-10-01T02:44:38.000Z","6.91","30"
"2021-10-01T02:44:38.000Z","6.91","31"
"2021-10-01T02:44:38.000Z","6.94","32"
"2021-10-01T02:44:38.000Z","6.89","33"
"2021-10-01T02:44:38.000Z","6.9","34"
"2021-10-01T02:44:38.000Z","6.93","35"
"2021-10-01T02:44:38.000Z","6.91","36"
"2021-10-01T02:44:38.000Z","6.93","37"
"2021-10-01T02:44:38.000Z","6.91","38"
"2021-10-01T02:44:38.000Z","6.91","39"
"2021-10-01T02:44:38.000Z","6.92","4"
"2021-10-01T02:44:38.000Z","6.92","40"
"2021-10-01T02:44:38.000Z","6.9","41"
"2021-10-01T02:44:38.000Z","6.91","42"
"2021-10-01T02:44:38.000Z","6.95","43"
"2021-10-01T02:44:38.000Z","6.92","44"
"2021-10-01T02:44:38.000Z","6.92","45"
"2021-10-01T02:44:38.000Z","6.93","46"
"2021-10-01T02:44:38.000Z","6.93","47"
"2021-10-01T02:44:38.000Z","6.9","5"
"2021-10-01T02:44:38.000Z","6.91","6"
"2021-10-01T02:44:38.000Z","6.92","7"
"2021-10-01T02:44:38.000Z","6.88","8"
"2021-10-01T02:44:38.000Z","6.89","9"
"2021-10-01T02:45:23.000Z","6.92","0"
"2021-10-01T02:45:23.000Z","6.92","1"
"2021-10-01T02:45:23.000Z","6.87","10"
"2021-10-01T02:45:23.000Z","6.87","11"
"2021-10-01T02:45:23.000Z","6.9","12"
"2021-10-01T02:45:23.000Z","6.91","13"
"2021-10-01T02:45:23.000Z","6.87","14"
"2021-10-01T02:45:23.000Z","6.91","15"
"2021-10-01T02:45:23.000Z","6.88","16"
"2021-10-01T02:45:23.000Z","6.9","17"
"2021-10-01T02:45:23.000Z","6.88","18"
"2021-10-01T02:45:23.000Z","6.91","19"
"2021-10-01T02:45:23.000Z","6.89","2"
"2021-10-01T02:45:23.000Z","6.88","20"
"2021-10-01T02:45:23.000Z","6.94","21"
"2021-10-01T02:45:23.000Z","6.91","22"
"2021-10-01T02:45:23.000Z","6.92","23"
"2021-10-01T02:45:23.000Z","6.95","24"
"2021-10-01T02:45:23.000Z","6.87","25"
"2021-10-01T02:45:23.000Z","6.88","26"
"2021-10-01T02:45:23.000Z","6.93","27"
"2021-10-01T02:45:23.000Z","6.9","28"
"2021-10-01T02:45:23.000Z","6.88","29"
"2021-10-01T02:45:23.000Z","6.9","3"
"2021-10-01T02:45:23.000Z","6.92","30"
"2021-10-01T02:45:23.000Z","6.91","31"
"2021-10-01T02:45:23.000Z","6.94","32"
"2021-10-01T02:45:23.000Z","6.89","33"
"2021-10-01T02:45:23.000Z","6.91","34"
"2021-10-01T02:45:23.000Z","6.93","35"
"2021-10-01T02:45:23.000Z","6.91","36"
"2021-10-01T02:45:23.000Z","6.94","37"
"2021-10-01T02:45:23.000Z","6.91","38"
"2021-10-01T02:45:23.000Z","6.91","39"
"2021-10-01T02:45:23.000Z","6.92","4"
"2021-10-01T02:45:23.000Z","6.92","40"
"2021-10-01T02:45:23.000Z","6.9","41"
"2021-10-01T02:45:23.000Z","6.91","42"
"2021-10-01T02:45:23.000Z","6.95","43"
"2021-10-01T02:45:23.000Z","6.93","44"
"2021-10-01T02:45:23.000Z","6.92","45"
"2021-10-01T02:45:23.000Z","6.93","46"
"2021-10-01T02:45:23.000Z","6.94","47"
"2021-10-01T02:45:23.000Z","6.9","5"
"2021-10-01T02:45:23.000Z","6.91","6"
"2021-10-01T02:45:23.000Z","6.92","7"
"2021-10-01T02:45:23.000Z","6.88","8"
"2021-10-01T02:45:23.000Z","6.89","9"
"2021-10-01T02:46:07.000Z","6.9","0"
"2021-10-01T02:46:07.000Z","6.9","1"
"2021-10-01T02:46:07.000Z","6.86","10"
"2021-10-01T02:46:07.000Z","6.86","11"
"2021-10-01T02:46:07.000Z","6.88","12"
"2021-10-01T02:46:07.000Z","6.9","13"
"2021-10-01T02:46:07.000Z","6.86","14"
"2021-10-01T02:46:07.000Z","6.89","15"
"2021-10-01T02:46:07.000Z","6.87","16"
"2021-10-01T02:46:07.000Z","6.89","17"
"2021-10-01T02:46:07.000Z","6.88","18"
"2021-10-01T02:46:07.000Z","6.91","19"
"2021-10-01T02:46:07.000Z","6.87","2"
"2021-10-01T02:46:07.000Z","6.88","20"
"2021-10-01T02:46:07.000Z","6.94","21"
"2021-10-01T02:46:07.000Z","6.91","22"
"2021-10-01T02:46:07.000Z","6.92","23"
"2021-10-01T02:46:07.000Z","6.95","24"
"2021-10-01T02:46:07.000Z","6.87","25"
"2021-10-01T02:46:07.000Z","6.88","26"
"2021-10-01T02:46:07.000Z","6.93","27"
"2021-10-01T02:46:07.000Z","6.9","28"
"2021-10-01T02:46:07.000Z","6.88","29"
"2021-10-01T02:46:07.000Z","6.88","3"
"2021-10-01T02:46:07.000Z","6.92","30"
"2021-10-01T02:46:07.000Z","6.91","31"
"2021-10-01T02:46:07.000Z","6.94","32"
"2021-10-01T02:46:07.000Z","6.9","33"
"2021-10-01T02:46:07.000Z","6.91","34"
"2021-10-01T02:46:07.000Z","6.93","35"
"2021-10-01T02:46:07.000Z","6.91","36"
"2021-10-01T02:46:07.000Z","6.94","37"
"2021-10-01T02:46:07.000Z","6.91","38"
"2021-10-01T02:46:07.000Z","6.91","39"
"2021-10-01T02:46:07.000Z","6.9","4"
"2021-10-01T02:46:07.000Z","6.92","40"
"2021-10-01T02:46:07.000Z","6.9","41"
"2021-10-01T02:46:07.000Z","6.91","42"
"2021-10-01T02:46:07.000Z","6.95","43"
"2021-10-01T02:46:07.000Z","6.93","44"
"2021-10-01T02:46:07.000Z","6.92","45"
"2021-10-01T02:46:07.000Z","6.94","46"
"2021-10-01T02:46:07.000Z","6.94","47"
"2021-10-01T02:46:07.000Z","6.88","5"
"2021-10-01T02:46:07.000Z","6.89","6"
"2021-10-01T02:46:07.000Z","6.9","7"
"2021-10-01T02:46:07.000Z","6.86","8"
"2021-10-01T02:46:07.000Z","6.88","9"
"2021-10-01T02:46:51.000Z","6.87","0"
"2021-10-01T02:46:51.000Z","6.87","1"
"2021-10-01T02:46:51.000Z","6.84","10"
"2021-10-01T02:46:51.000Z","6.84","11"
"2021-10-01T02:46:51.000Z","6.86","12"
"2021-10-01T02:46:51.000Z","6.88","13"
"2021-10-01T02:46:51.000Z","6.84","14"
"2021-10-01T02:46:51.000Z","6.87","15"
"2021-10-01T02:46:51.000Z","6.84","16"
"2021-10-01T02:46:51.000Z","6.87","17"
"2021-10-01T02:46:51.000Z","6.85","18"
"2021-10-01T02:46:51.000Z","6.87","19"
"2021-10-01T02:46:51.000Z","6.84","2"
"2021-10-01T02:46:51.000Z","6.86","20"
"2021-10-01T02:46:51.000Z","6.9","21"
"2021-10-01T02:46:51.000Z","6.87","22"
"2021-10-01T02:46:51.000Z","6.88","23"
"2021-10-01T02:46:51.000Z","6.93","24"
"2021-10-01T02:46:51.000Z","6.85","25"
"2021-10-01T02:46:51.000Z","6.86","26"
"2021-10-01T02:46:51.000Z","6.9","27"
"2021-10-01T02:46:51.000Z","6.87","28"
"2021-10-01T02:46:51.000Z","6.86","29"
"2021-10-01T02:46:51.000Z","6.86","3"
"2021-10-01T02:46:51.000Z","6.9","30"
"2021-10-01T02:46:51.000Z","6.89","31"
"2021-10-01T02:46:51.000Z","6.92","32"
"2021-10-01T02:46:51.000Z","6.88","33"
"2021-10-01T02:46:51.000Z","6.88","34"
"2021-10-01T02:46:51.000Z","6.91","35"
"2021-10-01T02:46:51.000Z","6.89","36"
"2021-10-01T02:46:51.000Z","6.92","37"
"2021-10-01T02:46:51.000Z","6.9","38"
"2021-10-01T02:46:51.000Z","6.9","39"
"2021-10-01T02:46:51.000Z","6.87","4"
"2021-10-01T02:46:51.000Z","6.91","40"
"2021-10-01T02:46:51.000Z","6.9","41"
"2021-10-01T02:46:51.000Z","6.91","42"
"2021-10-01T02:46:51.000Z","6.94","43"
"2021-10-01T02:46:51.000Z","6.92","44"
"2021-10-01T02:46:51.000Z","6.92","45"
"2021-10-01T02:46:51.000Z","6.93","46"
"2021-10-01T02:46:51.000Z","6.93","47"
"2021-10-01T02:46:51.000Z","6.86","5"
"2021-10-01T02:46:51.000Z","6.87","6"
"2021-10-01T02:46:51.000Z","6.87","7"
"2021-10-01T02:46:51.000Z","6.84","8"
"2021-10-01T02:46:51.000Z","6.86","9"
"2021-10-01T02:47:36.000Z","6.85","0"
"2021-10-01T02:47:36.000Z","6.85","1"
"2021-10-01T02:47:36.000Z","6.82","10"
"2021-10-01T02:47:36.000Z","6.82","11"
"2021-10-01T02:47:36.000Z","6.84","12"
"2021-10-01T02:47:36.000Z","6.86","13"
"2021-10-01T02:47:36.000Z","6.82","14"
"2021-10-01T02:47:36.000Z","6.84","15"
"2021-10-01T02:47:36.000Z","6.82","16"
"2021-10-01T02:47:36.000Z","6.84","17"
"2021-10-01T02:47:36.000Z","6.83","18"
"2021-10-01T02:47:36.000Z","6.85","19"
"2021-10-01T02:47:36.000Z","6.82","2"
"2021-10-01T02:47:36.000Z","6.84","20"
"2021-10-01T02:47:36.000Z","6.87","21"
"2021-10-01T02:47:36.000Z","6.85","22"
"2021-10-01T02:47:36.000Z","6.85","23"
"2021-10-01T02:47:36.000Z","6.9","24"
"2021-10-01T02:47:36.000Z","6.83","25"
"2021-10-01T02:47:36.000Z","6.83","26"
"2021-10-01T02:47:36.000Z","6.87","27"
"2021-10-01T02:47:36.000Z","6.85","28"
"2021-10-01T02:47:36.000Z","6.83","29"
"2021-10-01T02:47:36.000Z","6.84","3"
"2021-10-01T02:47:36.000Z","6.87","30"
"2021-10-01T02:47:36.000Z","6.87","31"
"2021-10-01T02:47:36.000Z","6.89","32"
"2021-10-01T02:47:36.000Z","6.85","33"
"2021-10-01T02:47:36.000Z","6.85","34"
"2021-10-01T02:47:36.000Z","6.88","35"
"2021-10-01T02:47:36.000Z","6.86","36"
"2021-10-01T02:47:36.000Z","6.87","37"
"2021-10-01T02:47:36.000Z","6.87","38"
"2021-10-01T02:47:36.000Z","6.87","39"
"2021-10-01T02:47:36.000Z","6.85","4"
"2021-10-01T02:47:36.000Z","6.88","40"
"2021-10-01T02:47:36.000Z","6.87","41"
"2021-10-01T02:47:36.000Z","6.88","42"
"2021-10-01T02:47:36.000Z","6.92","43"
"2021-10-01T02:47:36.000Z","6.9","44"
"2021-10-01T02:47:36.000Z","6.89","45"
"2021-10-01T02:47:36.000Z","6.91","46"
"2021-10-01T02:47:36.000Z","6.91","47"
"2021-10-01T02:47:36.000Z","6.84","5"
"2021-10-01T02:47:36.000Z","6.85","6"
"2021-10-01T02:47:36.000Z","6.85","7"
"2021-10-01T02:47:36.000Z","6.82","8"
"2021-10-01T02:47:36.000Z","6.84","9"
"2021-10-01T02:48:20.000Z","6.85","0"
"2021-10-01T02:48:20.000Z","6.85","1"
"2021-10-01T02:48:20.000Z","6.81","10"
"2021-10-01T02:48:20.000Z","6.81","11"
