"time","Presens_data.O2_value","position"
"2021-10-01T00:00:19.000Z","96.13","25"
"2021-10-01T00:00:19.000Z","96.59","26"
"2021-10-01T00:00:19.000Z","92.88","27"
"2021-10-01T00:00:19.000Z","95.6","28"
"2021-10-01T00:00:19.000Z","94.31","29"
"2021-10-01T00:00:19.000Z","100.4","3"
"2021-10-01T00:00:19.000Z","95.5","30"
"2021-10-01T00:00:19.000Z","92.3","31"
"2021-10-01T00:00:19.000Z","85.95","32"
"2021-10-01T00:00:19.000Z","83.58","33"
"2021-10-01T00:00:19.000Z","87.26","34"
"2021-10-01T00:00:19.000Z","84.06","35"
"2021-10-01T00:00:19.000Z","86.64","36"
"2021-10-01T00:00:19.000Z","51.85","37"
"2021-10-01T00:00:19.000Z","84.04","38"
"2021-10-01T00:00:19.000Z","86.11","39"
"2021-10-01T00:00:19.000Z","99.48","4"
"2021-10-01T00:00:19.000Z","84.09","40"
"2021-10-01T00:00:19.000Z","67.61","41"
"2021-10-01T00:00:19.000Z","83.75","42"
"2021-10-01T00:00:19.000Z","84.24","43"
"2021-10-01T00:00:19.000Z","81.6","44"
"2021-10-01T00:00:19.000Z","84.8","45"
"2021-10-01T00:00:19.000Z","82.49","46"
"2021-10-01T00:00:19.000Z","81.32","47"
"2021-10-01T00:00:19.000Z","100.82","5"
"2021-10-01T00:00:19.000Z","98.86","6"
"2021-10-01T00:00:19.000Z","100.46","7"
"2021-10-01T00:00:19.000Z","99.84","8"
"2021-10-01T00:00:19.000Z","100.46","9"
"2021-10-01T00:01:03.000Z","101.54","0"
"2021-10-01T00:01:03.000Z","100.3","1"
"2021-10-01T00:01:03.000Z","101","10"
"2021-10-01T00:01:03.000Z","100.76","11"
"2021-10-01T00:01:03.000Z","100.17","12"
"2021-10-01T00:01:03.000Z","100.5","13"
"2021-10-01T00:01:03.000Z","100.59","14"
"2021-10-01T00:01:03.000Z","96.15","15"
"2021-10-01T00:01:03.000Z","98.25","16"
"2021-10-01T00:01:03.000Z","98.54","17"
"2021-10-01T00:01:03.000Z","98.66","18"
"2021-10-01T00:01:03.000Z","99.76","19"
"2021-10-01T00:01:03.000Z","103.57","2"
"2021-10-01T00:01:03.000Z","100.97","20"
"2021-10-01T00:01:03.000Z","97.33","21"
"2021-10-01T00:01:03.000Z","98.48","22"
"2021-10-01T00:01:03.000Z","99.2","23"
"2021-10-01T00:01:03.000Z","99.86","24"
"2021-10-01T00:01:03.000Z","98.91","25"
"2021-10-01T00:01:03.000Z","99.33","26"
"2021-10-01T00:01:03.000Z","96.26","27"
"2021-10-01T00:01:03.000Z","99.19","28"
"2021-10-01T00:01:03.000Z","97.59","29"
"2021-10-01T00:01:03.000Z","101.08","3"
"2021-10-01T00:01:03.000Z","98.22","30"
"2021-10-01T00:01:03.000Z","95.98","31"
"2021-10-01T00:01:03.000Z","93.51","32"
"2021-10-01T00:01:03.000Z","90.71","33"
"2021-10-01T00:01:03.000Z","94.99","34"
"2021-10-01T00:01:03.000Z","88.15","35"
"2021-10-01T00:01:03.000Z","94.04","36"
"2021-10-01T00:01:03.000Z","57.69","37"
"2021-10-01T00:01:03.000Z","91.37","38"
"2021-10-01T00:01:03.000Z","93.4","39"
"2021-10-01T00:01:03.000Z","100.28","4"
"2021-10-01T00:01:03.000Z","86.44","40"
"2021-10-01T00:01:03.000Z","78.89","41"
"2021-10-01T00:01:03.000Z","86.64","42"
"2021-10-01T00:01:03.000Z","86.84","43"
"2021-10-01T00:01:03.000Z","84.36","44"
"2021-10-01T00:01:03.000Z","86.78","45"
"2021-10-01T00:01:03.000Z","84.89","46"
"2021-10-01T00:01:03.000Z","84.83","47"
"2021-10-01T00:01:03.000Z","101.56","5"
"2021-10-01T00:01:03.000Z","99.85","6"
"2021-10-01T00:01:03.000Z","101.37","7"
"2021-10-01T00:01:03.000Z","100.54","8"
"2021-10-01T00:01:03.000Z","101.23","9"
"2021-10-01T00:01:47.000Z","101.77","0"
"2021-10-01T00:01:47.000Z","100.82","1"
"2021-10-01T00:01:47.000Z","101.48","10"
"2021-10-01T00:01:47.000Z","101.37","11"
"2021-10-01T00:01:47.000Z","100.67","12"
"2021-10-01T00:01:47.000Z","100.99","13"
"2021-10-01T00:01:47.000Z","101.18","14"
"2021-10-01T00:01:47.000Z","96.79","15"
"2021-10-01T00:01:47.000Z","99.18","16"
"2021-10-01T00:01:47.000Z","99.28","17"
"2021-10-01T00:01:47.000Z","99.65","18"
"2021-10-01T00:01:47.000Z","100.58","19"
"2021-10-01T00:01:47.000Z","103.83","2"
"2021-10-01T00:01:47.000Z","101.79","20"
"2021-10-01T00:01:47.000Z","98.29","21"
"2021-10-01T00:01:47.000Z","99.42","22"
"2021-10-01T00:01:47.000Z","100.2","23"
"2021-10-01T00:01:47.000Z","101.09","24"
"2021-10-01T00:01:47.000Z","100.2","25"
"2021-10-01T00:01:47.000Z","100.57","26"
"2021-10-01T00:01:47.000Z","97.61","27"
"2021-10-01T00:01:47.000Z","100.71","28"
"2021-10-01T00:01:47.000Z","98.9","29"
"2021-10-01T00:01:47.000Z","101.68","3"
"2021-10-01T00:01:47.000Z","99.56","30"
"2021-10-01T00:01:47.000Z","97.45","31"
"2021-10-01T00:01:47.000Z","96.92","32"
"2021-10-01T00:01:47.000Z","93.63","33"
"2021-10-01T00:01:47.000Z","98.23","34"
"2021-10-01T00:01:47.000Z","95.05","35"
"2021-10-01T00:01:47.000Z","98.15","36"
"2021-10-01T00:01:47.000Z","68.3","37"
"2021-10-01T00:01:47.000Z","94.98","38"
"2021-10-01T00:01:47.000Z","96.36","39"
"2021-10-01T00:01:47.000Z","100.75","4"
"2021-10-01T00:01:47.000Z","93.01","40"
"2021-10-01T00:01:47.000Z","82.98","41"
"2021-10-01T00:01:47.000Z","92.68","42"
"2021-10-01T00:01:47.000Z","93.81","43"
"2021-10-01T00:01:47.000Z","85.43","44"
"2021-10-01T00:01:47.000Z","93.09","45"
"2021-10-01T00:01:47.000Z","89.15","46"
"2021-10-01T00:01:47.000Z","90.19","47"
"2021-10-01T00:01:47.000Z","101.97","5"
"2021-10-01T00:01:47.000Z","100.64","6"
"2021-10-01T00:01:47.000Z","101.85","7"
"2021-10-01T00:01:47.000Z","100.9","8"
"2021-10-01T00:01:47.000Z","101.74","9"
"2021-10-01T00:02:31.000Z","102.2","0"
"2021-10-01T00:02:31.000Z","101.13","1"
"2021-10-01T00:02:31.000Z","101.73","10"
"2021-10-01T00:02:31.000Z","101.58","11"
"2021-10-01T00:02:31.000Z","101.01","12"
"2021-10-01T00:02:31.000Z","101.38","13"
"2021-10-01T00:02:31.000Z","101.4","14"
"2021-10-01T00:02:31.000Z","97.14","15"
"2021-10-01T00:02:31.000Z","99.75","16"
"2021-10-01T00:02:31.000Z","99.77","17"
"2021-10-01T00:02:31.000Z","100.39","18"
"2021-10-01T00:02:31.000Z","101.07","19"
"2021-10-01T00:02:31.000Z","104.02","2"
"2021-10-01T00:02:31.000Z","102.29","20"
"2021-10-01T00:02:31.000Z","98.84","21"
"2021-10-01T00:02:31.000Z","100.02","22"
"2021-10-01T00:02:31.000Z","100.68","23"
"2021-10-01T00:02:31.000Z","101.92","24"
"2021-10-01T00:02:31.000Z","100.89","25"
"2021-10-01T00:02:31.000Z","101.28","26"
"2021-10-01T00:02:31.000Z","98.32","27"
"2021-10-01T00:02:31.000Z","101.43","28"
"2021-10-01T00:02:31.000Z","99.75","29"
"2021-10-01T00:02:31.000Z","101.77","3"
"2021-10-01T00:02:31.000Z","100.39","30"
"2021-10-01T00:02:31.000Z","98.24","31"
"2021-10-01T00:02:31.000Z","98.54","32"
"2021-10-01T00:02:31.000Z","95.02","33"
"2021-10-01T00:02:31.000Z","99.59","34"
"2021-10-01T00:02:31.000Z","97.07","35"
"2021-10-01T00:02:31.000Z","99.96","36"
"2021-10-01T00:02:31.000Z","74.48","37"
"2021-10-01T00:02:31.000Z","96.88","38"
"2021-10-01T00:02:31.000Z","97.51","39"
"2021-10-01T00:02:31.000Z","101.05","4"
"2021-10-01T00:02:31.000Z","95.59","40"
"2021-10-01T00:02:31.000Z","89.09","41"
"2021-10-01T00:02:31.000Z","95.28","42"
"2021-10-01T00:02:31.000Z","96.25","43"
"2021-10-01T00:02:31.000Z","91.34","44"
"2021-10-01T00:02:31.000Z","95.06","45"
"2021-10-01T00:02:31.000Z","93.33","46"
"2021-10-01T00:02:31.000Z","94.08","47"
"2021-10-01T00:02:31.000Z","102.21","5"
"2021-10-01T00:02:31.000Z","100.81","6"
"2021-10-01T00:02:31.000Z","102.12","7"
"2021-10-01T00:02:31.000Z","101.2","8"
"2021-10-01T00:02:31.000Z","101.85","9"
"2021-10-01T00:03:15.000Z","102.36","0"
"2021-10-01T00:03:15.000Z","101.46","1"
"2021-10-01T00:03:15.000Z","101.99","10"
"2021-10-01T00:03:15.000Z","101.98","11"
"2021-10-01T00:03:15.000Z","101.28","12"
"2021-10-01T00:03:15.000Z","101.6","13"
"2021-10-01T00:03:15.000Z","101.83","14"
"2021-10-01T00:03:15.000Z","97.76","15"
"2021-10-01T00:03:15.000Z","100.23","16"
"2021-10-01T00:03:15.000Z","100.3","17"
"2021-10-01T00:03:15.000Z","101.01","18"
"2021-10-01T00:03:15.000Z","101.51","19"
"2021-10-01T00:03:15.000Z","104.3","2"
"2021-10-01T00:03:15.000Z","102.68","20"
"2021-10-01T00:03:15.000Z","99.57","21"
"2021-10-01T00:03:15.000Z","100.51","22"
"2021-10-01T00:03:15.000Z","101.18","23"
"2021-10-01T00:03:15.000Z","102.35","24"
"2021-10-01T00:03:15.000Z","101.44","25"
"2021-10-01T00:03:15.000Z","101.8","26"
"2021-10-01T00:03:15.000Z","99.19","27"
"2021-10-01T00:03:15.000Z","102.1","28"
"2021-10-01T00:03:15.000Z","100.41","29"
"2021-10-01T00:03:15.000Z","102.03","3"
"2021-10-01T00:03:15.000Z","101.02","30"
"2021-10-01T00:03:15.000Z","98.95","31"
"2021-10-01T00:03:15.000Z","99.21","32"
"2021-10-01T00:03:15.000Z","95.91","33"
"2021-10-01T00:03:15.000Z","100.27","34"
"2021-10-01T00:03:15.000Z","98.31","35"
"2021-10-01T00:03:15.000Z","100.76","36"
"2021-10-01T00:03:15.000Z","77.72","37"
"2021-10-01T00:03:15.000Z","97.88","38"
"2021-10-01T00:03:15.000Z","98.27","39"
"2021-10-01T00:03:15.000Z","101.22","4"
"2021-10-01T00:03:15.000Z","96.88","40"
"2021-10-01T00:03:15.000Z","91.11","41"
"2021-10-01T00:03:15.000Z","96.59","42"
"2021-10-01T00:03:15.000Z","97.55","43"
"2021-10-01T00:03:15.000Z","93.48","44"
"2021-10-01T00:03:15.000Z","96.27","45"
"2021-10-01T00:03:15.000Z","95.07","46"
"2021-10-01T00:03:15.000Z","95.92","47"
"2021-10-01T00:03:15.000Z","102.4","5"
"2021-10-01T00:03:15.000Z","101.06","6"
"2021-10-01T00:03:15.000Z","102.32","7"
"2021-10-01T00:03:15.000Z","101.43","8"
"2021-10-01T00:03:15.000Z","102.23","9"
"2021-10-01T00:04:00.000Z","102.51","0"
"2021-10-01T00:04:00.000Z","101.7","1"
"2021-10-01T00:04:00.000Z","102.14","10"
"2021-10-01T00:04:00.000Z","102.14","11"
"2021-10-01T00:04:00.000Z","101.55","12"
"2021-10-01T00:04:00.000Z","101.84","13"
"2021-10-01T00:04:00.000Z","102","14"
"2021-10-01T00:04:00.000Z","98.12","15"
"2021-10-01T00:04:00.000Z","100.5","16"
"2021-10-01T00:04:00.000Z","100.74","17"
"2021-10-01T00:04:00.000Z","101.52","18"
"2021-10-01T00:04:00.000Z","101.86","19"
"2021-10-01T00:04:00.000Z","104.37","2"
"2021-10-01T00:04:00.000Z","103.11","20"
"2021-10-01T00:04:00.000Z","100.32","21"
"2021-10-01T00:04:00.000Z","100.95","22"
"2021-10-01T00:04:00.000Z","101.6","23"
"2021-10-01T00:04:00.000Z","102.86","24"
"2021-10-01T00:04:00.000Z","101.83","25"
"2021-10-01T00:04:00.000Z","102.25","26"
"2021-10-01T00:04:00.000Z","99.93","27"
"2021-10-01T00:04:00.000Z","102.65","28"
"2021-10-01T00:04:00.000Z","101.04","29"
"2021-10-01T00:04:00.000Z","102.18","3"
"2021-10-01T00:04:00.000Z","101.6","30"
"2021-10-01T00:04:00.000Z","99.35","31"
"2021-10-01T00:04:00.000Z","99.72","32"
"2021-10-01T00:04:00.000Z","96.54","33"
"2021-10-01T00:04:00.000Z","100.73","34"
"2021-10-01T00:04:00.000Z","99.02","35"
"2021-10-01T00:04:00.000Z","101.67","36"
"2021-10-01T00:04:00.000Z","79.51","37"
"2021-10-01T00:04:00.000Z","98.35","38"
"2021-10-01T00:04:00.000Z","99.03","39"
"2021-10-01T00:04:00.000Z","101.58","4"
"2021-10-01T00:04:00.000Z","97.69","40"
"2021-10-01T00:04:00.000Z","92.38","41"
"2021-10-01T00:04:00.000Z","97.67","42"
"2021-10-01T00:04:00.000Z","98.2","43"
"2021-10-01T00:04:00.000Z","94.42","44"
"2021-10-01T00:04:00.000Z","97.05","45"
"2021-10-01T00:04:00.000Z","95.99","46"
"2021-10-01T00:04:00.000Z","97.13","47"
"2021-10-01T00:04:00.000Z","102.62","5"
"2021-10-01T00:04:00.000Z","101.3","6"
"2021-10-01T00:04:00.000Z","102.64","7"
"2021-10-01T00:04:00.000Z","101.51","8"
"2021-10-01T00:04:00.000Z","102.38","9"
"2021-10-01T00:04:44.000Z","102.84","0"
"2021-10-01T00:04:44.000Z","101.81","1"
"2021-10-01T00:04:44.000Z","102.53","10"
"2021-10-01T00:04:44.000Z","102.35","11"
"2021-10-01T00:04:44.000Z","101.77","12"
"2021-10-01T00:04:44.000Z","102.03","13"
"2021-10-01T00:04:44.000Z","102.29","14"
"2021-10-01T00:04:44.000Z","98.39","15"
"2021-10-01T00:04:44.000Z","100.89","16"
"2021-10-01T00:04:44.000Z","100.98","17"
"2021-10-01T00:04:44.000Z","102.01","18"
"2021-10-01T00:04:44.000Z","102.22","19"
"2021-10-01T00:04:44.000Z","104.55","2"
"2021-10-01T00:04:44.000Z","103.31","20"
"2021-10-01T00:04:44.000Z","100.93","21"
"2021-10-01T00:04:44.000Z","101.56","22"
"2021-10-01T00:04:44.000Z","102.03","23"
"2021-10-01T00:04:44.000Z","103.22","24"
"2021-10-01T00:04:44.000Z","102.28","25"
"2021-10-01T00:04:44.000Z","102.74","26"
"2021-10-01T00:04:44.000Z","100.53","27"
"2021-10-01T00:04:44.000Z","103.05","28"
"2021-10-01T00:04:44.000Z","101.34","29"
"2021-10-01T00:04:44.000Z","102.27","3"
"2021-10-01T00:04:44.000Z","102.02","30"
"2021-10-01T00:04:44.000Z","99.93","31"
"2021-10-01T00:04:44.000Z","100.13","32"
"2021-10-01T00:04:44.000Z","97.16","33"
"2021-10-01T00:04:44.000Z","101.34","34"
"2021-10-01T00:04:44.000Z","99.49","35"
"2021-10-01T00:04:44.000Z","102.05","36"
"2021-10-01T00:04:44.000Z","81.06","37"
"2021-10-01T00:04:44.000Z","98.81","38"
"2021-10-01T00:04:44.000Z","99.67","39"
"2021-10-01T00:04:44.000Z","101.83","4"
"2021-10-01T00:04:44.000Z","98.3","40"
"2021-10-01T00:04:44.000Z","93.11","41"
"2021-10-01T00:04:44.000Z","98.13","42"
"2021-10-01T00:04:44.000Z","98.75","43"
"2021-10-01T00:04:44.000Z","95.14","44"
"2021-10-01T00:04:44.000Z","97.55","45"
"2021-10-01T00:04:44.000Z","96.52","46"
"2021-10-01T00:04:44.000Z","97.89","47"
"2021-10-01T00:04:44.000Z","102.77","5"
"2021-10-01T00:04:44.000Z","101.44","6"
"2021-10-01T00:04:44.000Z","102.88","7"
"2021-10-01T00:04:44.000Z","101.81","8"
"2021-10-01T00:04:44.000Z","102.5","9"
"2021-10-01T00:05:28.000Z","102.98","0"
"2021-10-01T00:05:28.000Z","102.04","1"
"2021-10-01T00:05:28.000Z","102.58","10"
"2021-10-01T00:05:28.000Z","102.73","11"
"2021-10-01T00:05:28.000Z","101.91","12"
"2021-10-01T00:05:28.000Z","102.24","13"
"2021-10-01T00:05:28.000Z","102.32","14"
"2021-10-01T00:05:28.000Z","98.91","15"
"2021-10-01T00:05:28.000Z","101.05","16"
"2021-10-01T00:05:28.000Z","101.29","17"
"2021-10-01T00:05:28.000Z","102.37","18"
"2021-10-01T00:05:28.000Z","102.53","19"
"2021-10-01T00:05:28.000Z","104.53","2"
"2021-10-01T00:05:28.000Z","103.69","20"
"2021-10-01T00:05:28.000Z","101.26","21"
"2021-10-01T00:05:28.000Z","101.81","22"
"2021-10-01T00:05:28.000Z","102.35","23"
"2021-10-01T00:05:28.000Z","103.58","24"
"2021-10-01T00:05:28.000Z","102.66","25"
"2021-10-01T00:05:28.000Z","103.14","26"
"2021-10-01T00:05:28.000Z","101.15","27"
"2021-10-01T00:05:28.000Z","103.47","28"
"2021-10-01T00:05:28.000Z","101.81","29"
"2021-10-01T00:05:28.000Z","102.38","3"
"2021-10-01T00:05:28.000Z","102.27","30"
"2021-10-01T00:05:28.000Z","100.38","31"
"2021-10-01T00:05:28.000Z","100.79","32"
"2021-10-01T00:05:28.000Z","97.88","33"
"2021-10-01T00:05:28.000Z","101.56","34"
"2021-10-01T00:05:28.000Z","100.16","35"
"2021-10-01T00:05:28.000Z","102.89","36"
"2021-10-01T00:05:28.000Z","81.83","37"
"2021-10-01T00:05:28.000Z","99.16","38"
"2021-10-01T00:05:28.000Z","100.26","39"
"2021-10-01T00:05:28.000Z","101.85","4"
"2021-10-01T00:05:28.000Z","98.67","40"
"2021-10-01T00:05:28.000Z","93.65","41"
"2021-10-01T00:05:28.000Z","98.53","42"
"2021-10-01T00:05:28.000Z","99.34","43"
"2021-10-01T00:05:28.000Z","95.66","44"
"2021-10-01T00:05:28.000Z","97.99","45"
"2021-10-01T00:05:28.000Z","97.06","46"
"2021-10-01T00:05:28.000Z","98.37","47"
"2021-10-01T00:05:28.000Z","102.91","5"
"2021-10-01T00:05:28.000Z","101.73","6"
"2021-10-01T00:05:28.000Z","102.95","7"
"2021-10-01T00:05:28.000Z","101.84","8"
"2021-10-01T00:05:28.000Z","102.65","9"
"2021-10-01T00:06:12.000Z","83.04","0"
"2021-10-01T00:06:12.000Z","84.61","1"
"2021-10-01T00:06:12.000Z","91.1","10"
"2021-10-01T00:06:12.000Z","90.97","11"
"2021-10-01T00:06:12.000Z","91.16","12"
"2021-10-01T00:06:12.000Z","91.63","13"
"2021-10-01T00:06:12.000Z","93.86","14"
"2021-10-01T00:06:12.000Z","88.77","15"
"2021-10-01T00:06:12.000Z","99.3","16"
"2021-10-01T00:06:12.000Z","99.79","17"
"2021-10-01T00:06:12.000Z","101.39","18"
"2021-10-01T00:06:12.000Z","102","19"
"2021-10-01T00:06:12.000Z","86.23","2"
"2021-10-01T00:06:12.000Z","103.34","20"
"2021-10-01T00:06:12.000Z","101.35","21"
"2021-10-01T00:06:12.000Z","102.16","22"
"2021-10-01T00:06:12.000Z","102.54","23"
"2021-10-01T00:06:12.000Z","103.88","24"
"2021-10-01T00:06:12.000Z","102.98","25"
"2021-10-01T00:06:12.000Z","103.35","26"
"2021-10-01T00:06:12.000Z","101.43","27"
"2021-10-01T00:06:12.000Z","103.75","28"
"2021-10-01T00:06:12.000Z","102.01","29"
"2021-10-01T00:06:12.000Z","85.45","3"
"2021-10-01T00:06:12.000Z","102.81","30"
"2021-10-01T00:06:12.000Z","100.68","31"
"2021-10-01T00:06:12.000Z","100.92","32"
"2021-10-01T00:06:12.000Z","98.4","33"
"2021-10-01T00:06:12.000Z","102.06","34"
"2021-10-01T00:06:12.000Z","100.78","35"
"2021-10-01T00:06:12.000Z","103.52","36"
"2021-10-01T00:06:12.000Z","83.05","37"
"2021-10-01T00:06:12.000Z","99.55","38"
"2021-10-01T00:06:12.000Z","100.81","39"
"2021-10-01T00:06:12.000Z","84.55","4"
"2021-10-01T00:06:12.000Z","99.05","40"
"2021-10-01T00:06:12.000Z","94.06","41"
"2021-10-01T00:06:12.000Z","98.94","42"
"2021-10-01T00:06:12.000Z","99.58","43"
"2021-10-01T00:06:12.000Z","95.85","44"
"2021-10-01T00:06:12.000Z","98.4","45"
"2021-10-01T00:06:12.000Z","97.24","46"
"2021-10-01T00:06:12.000Z","98.63","47"
"2021-10-01T00:06:12.000Z","85.91","5"
"2021-10-01T00:06:12.000Z","83","6"
"2021-10-01T00:06:12.000Z","84.28","7"
"2021-10-01T00:06:12.000Z","90.36","8"
"2021-10-01T00:06:12.000Z","90.72","9"
"2021-10-01T00:06:57.000Z","71.29","0"
"2021-10-01T00:06:57.000Z","72.28","1"
"2021-10-01T00:06:57.000Z","75.21","10"
"2021-10-01T00:06:57.000Z","72.78","11"
"2021-10-01T00:06:57.000Z","75.2","12"
"2021-10-01T00:06:57.000Z","74.01","13"
"2021-10-01T00:06:57.000Z","76.98","14"
"2021-10-01T00:06:57.000Z","66.03","15"
"2021-10-01T00:06:57.000Z","75.66","16"
"2021-10-01T00:06:57.000Z","74.19","17"
"2021-10-01T00:06:57.000Z","73.89","18"
"2021-10-01T00:06:57.000Z","76.26","19"
"2021-10-01T00:06:57.000Z","74.33","2"
"2021-10-01T00:06:57.000Z","75.97","20"
"2021-10-01T00:06:57.000Z","73.48","21"
"2021-10-01T00:06:57.000Z","72.69","22"
"2021-10-01T00:06:57.000Z","76.08","23"
"2021-10-01T00:06:57.000Z","81.9","24"
"2021-10-01T00:06:57.000Z","80.47","25"
"2021-10-01T00:06:57.000Z","81.53","26"
"2021-10-01T00:06:57.000Z","75.32","27"
"2021-10-01T00:06:57.000Z","82.36","28"
"2021-10-01T00:06:57.000Z","80.25","29"
"2021-10-01T00:06:57.000Z","73.78","3"
"2021-10-01T00:06:57.000Z","81.99","30"
"2021-10-01T00:06:57.000Z","80.28","31"
"2021-10-01T00:06:57.000Z","85.43","32"
"2021-10-01T00:06:57.000Z","83.68","33"
"2021-10-01T00:06:57.000Z","86.86","34"
"2021-10-01T00:06:57.000Z","86.4","35"
"2021-10-01T00:06:57.000Z","87","36"
"2021-10-01T00:06:57.000Z","67.04","37"
"2021-10-01T00:06:57.000Z","86.09","38"
"2021-10-01T00:06:57.000Z","87.66","39"
"2021-10-01T00:06:57.000Z","71.51","4"
"2021-10-01T00:06:57.000Z","94.24","40"
"2021-10-01T00:06:57.000Z","89.42","41"
"2021-10-01T00:06:57.000Z","95.36","42"
"2021-10-01T00:06:57.000Z","95.5","43"
"2021-10-01T00:06:57.000Z","93.34","44"
"2021-10-01T00:06:57.000Z","96.07","45"
"2021-10-01T00:06:57.000Z","95.3","46"
"2021-10-01T00:06:57.000Z","97.31","47"
"2021-10-01T00:06:57.000Z","74.08","5"
"2021-10-01T00:06:57.000Z","68.58","6"
"2021-10-01T00:06:57.000Z","69.96","7"
"2021-10-01T00:06:57.000Z","75.8","8"
"2021-10-01T00:06:57.000Z","73.87","9"
"2021-10-01T00:07:41.000Z","86.27","0"
"2021-10-01T00:07:41.000Z","75.92","1"
"2021-10-01T00:07:41.000Z","87.69","10"
"2021-10-01T00:07:41.000Z","82.91","11"
"2021-10-01T00:07:41.000Z","86.79","12"
"2021-10-01T00:07:41.000Z","82.58","13"
"2021-10-01T00:07:41.000Z","84.05","14"
"2021-10-01T00:07:41.000Z","70.38","15"
"2021-10-01T00:07:41.000Z","68.96","16"
"2021-10-01T00:07:41.000Z","67.02","17"
"2021-10-01T00:07:41.000Z","66.02","18"
"2021-10-01T00:07:41.000Z","68.28","19"
"2021-10-01T00:07:41.000Z","88.72","2"
"2021-10-01T00:07:41.000Z","68.8","20"
"2021-10-01T00:07:41.000Z","65.01","21"
"2021-10-01T00:07:41.000Z","63.98","22"
"2021-10-01T00:07:41.000Z","68.2","23"
"2021-10-01T00:07:41.000Z","72.85","24"
"2021-10-01T00:07:41.000Z","70.54","25"
"2021-10-01T00:07:41.000Z","71.61","26"
"2021-10-01T00:07:41.000Z","63.91","27"
"2021-10-01T00:07:41.000Z","73.61","28"
"2021-10-01T00:07:41.000Z","71.21","29"
"2021-10-01T00:07:41.000Z","84.66","3"
"2021-10-01T00:07:41.000Z","72.64","30"
"2021-10-01T00:07:41.000Z","70.42","31"
"2021-10-01T00:07:41.000Z","69.92","32"
"2021-10-01T00:07:41.000Z","69.33","33"
"2021-10-01T00:07:41.000Z","70.97","34"
"2021-10-01T00:07:41.000Z","70.71","35"
"2021-10-01T00:07:41.000Z","70.88","36"
"2021-10-01T00:07:41.000Z","27.57","37"
"2021-10-01T00:07:41.000Z","69.18","38"
"2021-10-01T00:07:41.000Z","71.61","39"
"2021-10-01T00:07:41.000Z","83.62","4"
"2021-10-01T00:07:41.000Z","76.77","40"
"2021-10-01T00:07:41.000Z","72.23","41"
"2021-10-01T00:07:41.000Z","77.61","42"
"2021-10-01T00:07:41.000Z","75.59","43"
"2021-10-01T00:07:41.000Z","78.23","44"
"2021-10-01T00:07:41.000Z","78.07","45"
"2021-10-01T00:07:41.000Z","77.16","46"
"2021-10-01T00:07:41.000Z","78.91","47"
"2021-10-01T00:07:41.000Z","87.26","5"
"2021-10-01T00:07:41.000Z","79.73","6"
"2021-10-01T00:07:41.000Z","86.23","7"
"2021-10-01T00:07:41.000Z","83.21","8"
"2021-10-01T00:07:41.000Z","82.46","9"
"2021-10-01T00:08:25.000Z","95.59","0"
"2021-10-01T00:08:25.000Z","87.52","1"
"2021-10-01T00:08:25.000Z","96.02","10"
"2021-10-01T00:08:25.000Z","92.76","11"
"2021-10-01T00:08:25.000Z","95.07","12"
"2021-10-01T00:08:25.000Z","92.3","13"
"2021-10-01T00:08:25.000Z","93.17","14"
"2021-10-01T00:08:25.000Z","82.55","15"
"2021-10-01T00:08:25.000Z","79.89","16"
"2021-10-01T00:08:25.000Z","80.87","17"
"2021-10-01T00:08:25.000Z","82.23","18"
"2021-10-01T00:08:25.000Z","80.58","19"
"2021-10-01T00:08:25.000Z","97.25","2"
"2021-10-01T00:08:25.000Z","84.26","20"
"2021-10-01T00:08:25.000Z","80.75","21"
"2021-10-01T00:08:25.000Z","78.4","22"
"2021-10-01T00:08:25.000Z","81.15","23"
"2021-10-01T00:08:25.000Z","75","24"
"2021-10-01T00:08:25.000Z","73.5","25"
"2021-10-01T00:08:25.000Z","75.11","26"
"2021-10-01T00:08:25.000Z","69.86","27"
"2021-10-01T00:08:25.000Z","78.68","28"
"2021-10-01T00:08:25.000Z","74.73","29"
"2021-10-01T00:08:25.000Z","92.96","3"
"2021-10-01T00:08:25.000Z","73.84","30"
"2021-10-01T00:08:25.000Z","71.66","31"
"2021-10-01T00:08:25.000Z","64.37","32"
"2021-10-01T00:08:25.000Z","64.78","33"
"2021-10-01T00:08:25.000Z","64.93","34"
"2021-10-01T00:08:25.000Z","65.44","35"
"2021-10-01T00:08:25.000Z","65.88","36"
"2021-10-01T00:08:25.000Z","12.15","37"
"2021-10-01T00:08:25.000Z","63.42","38"
"2021-10-01T00:08:25.000Z","66.89","39"
"2021-10-01T00:08:25.000Z","92.39","4"
"2021-10-01T00:08:25.000Z","71.08","40"
"2021-10-01T00:08:25.000Z","66.48","41"
"2021-10-01T00:08:25.000Z","71.7","42"
"2021-10-01T00:08:25.000Z","69.74","43"
"2021-10-01T00:08:25.000Z","72.78","44"
"2021-10-01T00:08:25.000Z","72.45","45"
"2021-10-01T00:08:25.000Z","71.47","46"
"2021-10-01T00:08:25.000Z","72.65","47"
"2021-10-01T00:08:25.000Z","95.46","5"
"2021-10-01T00:08:25.000Z","89.81","6"
"2021-10-01T00:08:25.000Z","95.37","7"
"2021-10-01T00:08:25.000Z","92.28","8"
"2021-10-01T00:08:25.000Z","92.81","9"
"2021-10-01T00:09:09.000Z","99.12","0"
