"time","Presens_data.pH_value","position"
"2021-10-14T15:31:51.000Z","7.07","37"
"2021-10-14T15:31:51.000Z","6.98","38"
"2021-10-14T15:31:51.000Z","6.94","39"
"2021-10-14T15:31:51.000Z","6.96","4"
"2021-10-14T15:31:51.000Z","7.07","40"
"2021-10-14T15:31:51.000Z","6.97","41"
"2021-10-14T15:31:51.000Z","6.96","42"
"2021-10-14T15:31:51.000Z","7.1","43"
"2021-10-14T15:31:51.000Z","7.08","44"
"2021-10-14T15:31:51.000Z","7.07","45"
"2021-10-14T15:31:51.000Z","7.06","46"
"2021-10-14T15:31:51.000Z","7.03","47"
"2021-10-14T15:31:51.000Z","6.96","5"
"2021-10-14T15:31:51.000Z","6.94","6"
"2021-10-14T15:31:51.000Z","6.99","7"
"2021-10-14T15:31:51.000Z","6.91","8"
"2021-10-14T15:31:51.000Z","7","9"
"2021-10-14T15:32:35.000Z","7.05","0"
"2021-10-14T15:32:35.000Z","7.01","1"
"2021-10-14T15:32:35.000Z","6.95","10"
"2021-10-14T15:32:35.000Z","6.9","11"
"2021-10-14T15:32:35.000Z","6.93","12"
"2021-10-14T15:32:35.000Z","6.92","13"
"2021-10-14T15:32:35.000Z","7.01","14"
"2021-10-14T15:32:35.000Z","7.04","15"
"2021-10-14T15:32:35.000Z","6.92","16"
"2021-10-14T15:32:35.000Z","6.94","17"
"2021-10-14T15:32:35.000Z","7.03","18"
"2021-10-14T15:32:35.000Z","7.03","19"
"2021-10-14T15:32:35.000Z","7","2"
"2021-10-14T15:32:35.000Z","6.96","20"
"2021-10-14T15:32:35.000Z","7","21"
"2021-10-14T15:32:35.000Z","7.04","22"
"2021-10-14T15:32:35.000Z","7.05","23"
"2021-10-14T15:32:35.000Z","7.03","24"
"2021-10-14T15:32:35.000Z","6.93","25"
"2021-10-14T15:32:35.000Z","6.98","26"
"2021-10-14T15:32:35.000Z","7","27"
"2021-10-14T15:32:35.000Z","6.99","28"
"2021-10-14T15:32:35.000Z","6.98","29"
"2021-10-14T15:32:35.000Z","7.02","3"
"2021-10-14T15:32:35.000Z","7.01","30"
"2021-10-14T15:32:35.000Z","6.99","31"
"2021-10-14T15:32:35.000Z","7.04","32"
"2021-10-14T15:32:35.000Z","7.09","33"
"2021-10-14T15:32:35.000Z","7.03","34"
"2021-10-14T15:32:35.000Z","7.03","35"
"2021-10-14T15:32:35.000Z","7.03","36"
"2021-10-14T15:32:35.000Z","7.07","37"
"2021-10-14T15:32:35.000Z","6.98","38"
"2021-10-14T15:32:35.000Z","6.94","39"
"2021-10-14T15:32:35.000Z","6.97","4"
"2021-10-14T15:32:35.000Z","7.07","40"
"2021-10-14T15:32:35.000Z","6.97","41"
"2021-10-14T15:32:35.000Z","6.97","42"
"2021-10-14T15:32:35.000Z","7.1","43"
"2021-10-14T15:32:35.000Z","7.08","44"
"2021-10-14T15:32:35.000Z","7.08","45"
"2021-10-14T15:32:35.000Z","7.06","46"
"2021-10-14T15:32:35.000Z","7.03","47"
"2021-10-14T15:32:35.000Z","6.96","5"
"2021-10-14T15:32:35.000Z","6.94","6"
"2021-10-14T15:32:35.000Z","6.99","7"
"2021-10-14T15:32:35.000Z","6.91","8"
"2021-10-14T15:32:35.000Z","7","9"
"2021-10-14T15:33:20.000Z","7.05","0"
"2021-10-14T15:33:20.000Z","7.02","1"
"2021-10-14T15:33:20.000Z","6.95","10"
"2021-10-14T15:33:20.000Z","6.91","11"
"2021-10-14T15:33:20.000Z","6.94","12"
"2021-10-14T15:33:20.000Z","6.93","13"
"2021-10-14T15:33:20.000Z","7.01","14"
"2021-10-14T15:33:20.000Z","7.04","15"
"2021-10-14T15:33:20.000Z","6.92","16"
"2021-10-14T15:33:20.000Z","6.94","17"
"2021-10-14T15:33:20.000Z","7.04","18"
"2021-10-14T15:33:20.000Z","7.03","19"
"2021-10-14T15:33:20.000Z","7.01","2"
"2021-10-14T15:33:20.000Z","6.97","20"
"2021-10-14T15:33:20.000Z","7","21"
"2021-10-14T15:33:20.000Z","7.04","22"
"2021-10-14T15:33:20.000Z","7.05","23"
"2021-10-14T15:33:20.000Z","7.03","24"
"2021-10-14T15:33:20.000Z","6.93","25"
"2021-10-14T15:33:20.000Z","6.98","26"
"2021-10-14T15:33:20.000Z","7","27"
"2021-10-14T15:33:20.000Z","6.99","28"
"2021-10-14T15:33:20.000Z","6.98","29"
"2021-10-14T15:33:20.000Z","7.02","3"
"2021-10-14T15:33:20.000Z","7.01","30"
"2021-10-14T15:33:20.000Z","6.99","31"
"2021-10-14T15:33:20.000Z","7.04","32"
"2021-10-14T15:33:20.000Z","7.09","33"
"2021-10-14T15:33:20.000Z","7.03","34"
"2021-10-14T15:33:20.000Z","7.03","35"
"2021-10-14T15:33:20.000Z","7.04","36"
"2021-10-14T15:33:20.000Z","7.07","37"
"2021-10-14T15:33:20.000Z","6.98","38"
"2021-10-14T15:33:20.000Z","6.94","39"
"2021-10-14T15:33:20.000Z","6.97","4"
"2021-10-14T15:33:20.000Z","7.07","40"
"2021-10-14T15:33:20.000Z","6.98","41"
"2021-10-14T15:33:20.000Z","6.97","42"
"2021-10-14T15:33:20.000Z","7.11","43"
"2021-10-14T15:33:20.000Z","7.08","44"
"2021-10-14T15:33:20.000Z","7.08","45"
"2021-10-14T15:33:20.000Z","7.07","46"
"2021-10-14T15:33:20.000Z","7.03","47"
"2021-10-14T15:33:20.000Z","6.96","5"
"2021-10-14T15:33:20.000Z","6.95","6"
"2021-10-14T15:33:20.000Z","6.99","7"
"2021-10-14T15:33:20.000Z","6.91","8"
"2021-10-14T15:33:20.000Z","7","9"
"2021-10-14T15:34:04.000Z","7.05","0"
"2021-10-14T15:34:04.000Z","7.02","1"
"2021-10-14T15:34:04.000Z","6.95","10"
"2021-10-14T15:34:04.000Z","6.91","11"
"2021-10-14T15:34:04.000Z","6.94","12"
"2021-10-14T15:34:04.000Z","6.93","13"
"2021-10-14T15:34:04.000Z","7.02","14"
"2021-10-14T15:34:04.000Z","7.04","15"
"2021-10-14T15:34:04.000Z","6.92","16"
"2021-10-14T15:34:04.000Z","6.94","17"
"2021-10-14T15:34:04.000Z","7.04","18"
"2021-10-14T15:34:04.000Z","7.03","19"
"2021-10-14T15:34:04.000Z","7.01","2"
"2021-10-14T15:34:04.000Z","6.97","20"
"2021-10-14T15:34:04.000Z","7.01","21"
"2021-10-14T15:34:04.000Z","7.04","22"
"2021-10-14T15:34:04.000Z","7.05","23"
"2021-10-14T15:34:04.000Z","7.03","24"
"2021-10-14T15:34:04.000Z","6.93","25"
"2021-10-14T15:34:04.000Z","6.98","26"
"2021-10-14T15:34:04.000Z","7","27"
"2021-10-14T15:34:04.000Z","6.99","28"
"2021-10-14T15:34:04.000Z","6.98","29"
"2021-10-14T15:34:04.000Z","7.02","3"
"2021-10-14T15:34:04.000Z","7.01","30"
"2021-10-14T15:34:04.000Z","6.99","31"
"2021-10-14T15:34:04.000Z","7.04","32"
"2021-10-14T15:34:04.000Z","7.09","33"
"2021-10-14T15:34:04.000Z","7.03","34"
"2021-10-14T15:34:04.000Z","7.03","35"
"2021-10-14T15:34:04.000Z","7.04","36"
"2021-10-14T15:34:04.000Z","7.07","37"
"2021-10-14T15:34:04.000Z","6.98","38"
"2021-10-14T15:34:04.000Z","6.94","39"
"2021-10-14T15:34:04.000Z","6.97","4"
"2021-10-14T15:34:04.000Z","7.08","40"
"2021-10-14T15:34:04.000Z","6.98","41"
"2021-10-14T15:34:04.000Z","6.98","42"
"2021-10-14T15:34:04.000Z","7.11","43"
"2021-10-14T15:34:04.000Z","7.08","44"
"2021-10-14T15:34:04.000Z","7.09","45"
"2021-10-14T15:34:04.000Z","7.07","46"
"2021-10-14T15:34:04.000Z","7.04","47"
"2021-10-14T15:34:04.000Z","6.96","5"
"2021-10-14T15:34:04.000Z","6.95","6"
"2021-10-14T15:34:04.000Z","6.99","7"
"2021-10-14T15:34:04.000Z","6.91","8"
"2021-10-14T15:34:04.000Z","7","9"
"2021-10-14T15:34:48.000Z","7.06","0"
"2021-10-14T15:34:48.000Z","7.02","1"
"2021-10-14T15:34:48.000Z","6.95","10"
"2021-10-14T15:34:48.000Z","6.91","11"
"2021-10-14T15:34:48.000Z","6.94","12"
"2021-10-14T15:34:48.000Z","6.93","13"
"2021-10-14T15:34:48.000Z","7.02","14"
"2021-10-14T15:34:48.000Z","7.04","15"
"2021-10-14T15:34:48.000Z","6.92","16"
"2021-10-14T15:34:48.000Z","6.94","17"
"2021-10-14T15:34:48.000Z","7.04","18"
"2021-10-14T15:34:48.000Z","7.03","19"
"2021-10-14T15:34:48.000Z","7.01","2"
"2021-10-14T15:34:48.000Z","6.97","20"
"2021-10-14T15:34:48.000Z","7.01","21"
"2021-10-14T15:34:48.000Z","7.04","22"
"2021-10-14T15:34:48.000Z","7.05","23"
"2021-10-14T15:34:48.000Z","7.03","24"
"2021-10-14T15:34:48.000Z","6.94","25"
"2021-10-14T15:34:48.000Z","6.98","26"
"2021-10-14T15:34:48.000Z","7","27"
"2021-10-14T15:34:48.000Z","7","28"
"2021-10-14T15:34:48.000Z","6.99","29"
"2021-10-14T15:34:48.000Z","7.02","3"
"2021-10-14T15:34:48.000Z","7.01","30"
"2021-10-14T15:34:48.000Z","6.99","31"
"2021-10-14T15:34:48.000Z","7.05","32"
"2021-10-14T15:34:48.000Z","7.09","33"
"2021-10-14T15:34:48.000Z","7.03","34"
"2021-10-14T15:34:48.000Z","7.03","35"
"2021-10-14T15:34:48.000Z","7.04","36"
"2021-10-14T15:34:48.000Z","7.07","37"
"2021-10-14T15:34:48.000Z","6.98","38"
"2021-10-14T15:34:48.000Z","6.94","39"
"2021-10-14T15:34:48.000Z","6.97","4"
"2021-10-14T15:34:48.000Z","7.08","40"
"2021-10-14T15:34:48.000Z","6.98","41"
"2021-10-14T15:34:48.000Z","6.98","42"
"2021-10-14T15:34:48.000Z","7.11","43"
"2021-10-14T15:34:48.000Z","7.08","44"
"2021-10-14T15:34:48.000Z","7.09","45"
"2021-10-14T15:34:48.000Z","7.07","46"
"2021-10-14T15:34:48.000Z","7.04","47"
"2021-10-14T15:34:48.000Z","6.97","5"
"2021-10-14T15:34:48.000Z","6.95","6"
"2021-10-14T15:34:48.000Z","7","7"
"2021-10-14T15:34:48.000Z","6.91","8"
"2021-10-14T15:34:48.000Z","7","9"
"2021-10-14T15:35:32.000Z","7.06","0"
"2021-10-14T15:35:32.000Z","7.02","1"
"2021-10-14T15:35:32.000Z","6.95","10"
"2021-10-14T15:35:32.000Z","6.91","11"
"2021-10-14T15:35:32.000Z","6.94","12"
"2021-10-14T15:35:32.000Z","6.93","13"
"2021-10-14T15:35:32.000Z","7.02","14"
"2021-10-14T15:35:32.000Z","7.05","15"
"2021-10-14T15:35:32.000Z","6.92","16"
"2021-10-14T15:35:32.000Z","6.94","17"
"2021-10-14T15:35:32.000Z","7.04","18"
"2021-10-14T15:35:32.000Z","7.03","19"
"2021-10-14T15:35:32.000Z","7.01","2"
"2021-10-14T15:35:32.000Z","6.97","20"
"2021-10-14T15:35:32.000Z","7.01","21"
"2021-10-14T15:35:32.000Z","7.05","22"
"2021-10-14T15:35:32.000Z","7.05","23"
"2021-10-14T15:35:32.000Z","7.04","24"
"2021-10-14T15:35:32.000Z","6.94","25"
"2021-10-14T15:35:32.000Z","6.98","26"
"2021-10-14T15:35:32.000Z","7","27"
"2021-10-14T15:35:32.000Z","7","28"
"2021-10-14T15:35:32.000Z","6.98","29"
"2021-10-14T15:35:32.000Z","7.02","3"
"2021-10-14T15:35:32.000Z","7.01","30"
"2021-10-14T15:35:32.000Z","7","31"
"2021-10-14T15:35:32.000Z","7.05","32"
"2021-10-14T15:35:32.000Z","7.09","33"
"2021-10-14T15:35:32.000Z","7.03","34"
"2021-10-14T15:35:32.000Z","7.03","35"
"2021-10-14T15:35:32.000Z","7.04","36"
"2021-10-14T15:35:32.000Z","7.07","37"
"2021-10-14T15:35:32.000Z","6.98","38"
"2021-10-14T15:35:32.000Z","6.94","39"
"2021-10-14T15:35:32.000Z","6.97","4"
"2021-10-14T15:35:32.000Z","7.08","40"
"2021-10-14T15:35:32.000Z","6.99","41"
"2021-10-14T15:35:32.000Z","6.98","42"
"2021-10-14T15:35:32.000Z","7.11","43"
"2021-10-14T15:35:32.000Z","7.08","44"
"2021-10-14T15:35:32.000Z","7.09","45"
"2021-10-14T15:35:32.000Z","7.07","46"
"2021-10-14T15:35:32.000Z","7.04","47"
"2021-10-14T15:35:32.000Z","6.97","5"
"2021-10-14T15:35:32.000Z","6.95","6"
"2021-10-14T15:35:32.000Z","7","7"
"2021-10-14T15:35:32.000Z","6.91","8"
"2021-10-14T15:35:32.000Z","7","9"
"2021-10-14T15:36:16.000Z","7.06","0"
"2021-10-14T15:36:16.000Z","7.02","1"
"2021-10-14T15:36:16.000Z","6.95","10"
"2021-10-14T15:36:16.000Z","6.91","11"
"2021-10-14T15:36:16.000Z","6.94","12"
"2021-10-14T15:36:16.000Z","6.93","13"
"2021-10-14T15:36:16.000Z","7.02","14"
"2021-10-14T15:36:16.000Z","7.05","15"
"2021-10-14T15:36:16.000Z","6.93","16"
"2021-10-14T15:36:16.000Z","6.94","17"
"2021-10-14T15:36:16.000Z","7.04","18"
"2021-10-14T15:36:16.000Z","7.03","19"
"2021-10-14T15:36:16.000Z","7.01","2"
"2021-10-14T15:36:16.000Z","6.97","20"
"2021-10-14T15:36:16.000Z","7.01","21"
"2021-10-14T15:36:16.000Z","7.05","22"
"2021-10-14T15:36:16.000Z","7.05","23"
"2021-10-14T15:36:16.000Z","7.04","24"
"2021-10-14T15:36:16.000Z","6.94","25"
"2021-10-14T15:36:16.000Z","6.99","26"
"2021-10-14T15:36:16.000Z","7","27"
"2021-10-14T15:36:16.000Z","7","28"
"2021-10-14T15:36:16.000Z","6.99","29"
"2021-10-14T15:36:16.000Z","7.02","3"
"2021-10-14T15:36:16.000Z","7.01","30"
"2021-10-14T15:36:16.000Z","7","31"
"2021-10-14T15:36:16.000Z","7.05","32"
"2021-10-14T15:36:16.000Z","7.1","33"
"2021-10-14T15:36:16.000Z","7.04","34"
"2021-10-14T15:36:16.000Z","7.04","35"
"2021-10-14T15:36:16.000Z","7.04","36"
"2021-10-14T15:36:16.000Z","7.07","37"
"2021-10-14T15:36:16.000Z","6.98","38"
"2021-10-14T15:36:16.000Z","6.94","39"
"2021-10-14T15:36:16.000Z","6.97","4"
"2021-10-14T15:36:16.000Z","7.08","40"
"2021-10-14T15:36:16.000Z","6.99","41"
"2021-10-14T15:36:16.000Z","6.99","42"
"2021-10-14T15:36:16.000Z","7.11","43"
"2021-10-14T15:36:16.000Z","7.08","44"
"2021-10-14T15:36:16.000Z","7.09","45"
"2021-10-14T15:36:16.000Z","7.08","46"
"2021-10-14T15:36:16.000Z","7.04","47"
"2021-10-14T15:36:16.000Z","6.97","5"
"2021-10-14T15:36:16.000Z","6.95","6"
"2021-10-14T15:36:16.000Z","7","7"
"2021-10-14T15:36:16.000Z","6.91","8"
"2021-10-14T15:36:16.000Z","7.01","9"
"2021-10-14T15:37:01.000Z","7.06","0"
"2021-10-14T15:37:01.000Z","7.02","1"
"2021-10-14T15:37:01.000Z","6.95","10"
"2021-10-14T15:37:01.000Z","6.91","11"
"2021-10-14T15:37:01.000Z","6.94","12"
"2021-10-14T15:37:01.000Z","6.93","13"
"2021-10-14T15:37:01.000Z","7.02","14"
"2021-10-14T15:37:01.000Z","7.05","15"
"2021-10-14T15:37:01.000Z","6.93","16"
"2021-10-14T15:37:01.000Z","6.94","17"
"2021-10-14T15:37:01.000Z","7.04","18"
"2021-10-14T15:37:01.000Z","7.03","19"
"2021-10-14T15:37:01.000Z","7.01","2"
"2021-10-14T15:37:01.000Z","6.97","20"
"2021-10-14T15:37:01.000Z","7.01","21"
"2021-10-14T15:37:01.000Z","7.05","22"
"2021-10-14T15:37:01.000Z","7.05","23"
"2021-10-14T15:37:01.000Z","7.04","24"
"2021-10-14T15:37:01.000Z","6.94","25"
"2021-10-14T15:37:01.000Z","6.99","26"
"2021-10-14T15:37:01.000Z","7","27"
"2021-10-14T15:37:01.000Z","7","28"
"2021-10-14T15:37:01.000Z","6.99","29"
"2021-10-14T15:37:01.000Z","7.02","3"
"2021-10-14T15:37:01.000Z","7.01","30"
"2021-10-14T15:37:01.000Z","7","31"
"2021-10-14T15:37:01.000Z","7.05","32"
"2021-10-14T15:37:01.000Z","7.1","33"
"2021-10-14T15:37:01.000Z","7.04","34"
"2021-10-14T15:37:01.000Z","7.04","35"
"2021-10-14T15:37:01.000Z","7.04","36"
"2021-10-14T15:37:01.000Z","7.07","37"
"2021-10-14T15:37:01.000Z","6.98","38"
"2021-10-14T15:37:01.000Z","6.94","39"
"2021-10-14T15:37:01.000Z","6.97","4"
"2021-10-14T15:37:01.000Z","7.08","40"
"2021-10-14T15:37:01.000Z","6.99","41"
"2021-10-14T15:37:01.000Z","6.99","42"
"2021-10-14T15:37:01.000Z","7.11","43"
"2021-10-14T15:37:01.000Z","7.08","44"
"2021-10-14T15:37:01.000Z","7.09","45"
"2021-10-14T15:37:01.000Z","7.08","46"
"2021-10-14T15:37:01.000Z","7.04","47"
"2021-10-14T15:37:01.000Z","6.97","5"
"2021-10-14T15:37:01.000Z","6.95","6"
"2021-10-14T15:37:01.000Z","7","7"
"2021-10-14T15:37:01.000Z","6.91","8"
"2021-10-14T15:37:01.000Z","7.01","9"
"2021-10-14T15:37:45.000Z","7.06","0"
"2021-10-14T15:37:45.000Z","7.02","1"
"2021-10-14T15:37:45.000Z","6.96","10"
"2021-10-14T15:37:45.000Z","6.91","11"
"2021-10-14T15:37:45.000Z","6.94","12"
"2021-10-14T15:37:45.000Z","6.93","13"
"2021-10-14T15:37:45.000Z","7.02","14"
"2021-10-14T15:37:45.000Z","7.05","15"
"2021-10-14T15:37:45.000Z","6.93","16"
"2021-10-14T15:37:45.000Z","6.94","17"
"2021-10-14T15:37:45.000Z","7.05","18"
"2021-10-14T15:37:45.000Z","7.03","19"
"2021-10-14T15:37:45.000Z","7.01","2"
"2021-10-14T15:37:45.000Z","6.97","20"
"2021-10-14T15:37:45.000Z","7.01","21"
"2021-10-14T15:37:45.000Z","7.05","22"
"2021-10-14T15:37:45.000Z","7.06","23"
"2021-10-14T15:37:45.000Z","7.04","24"
"2021-10-14T15:37:45.000Z","6.94","25"
"2021-10-14T15:37:45.000Z","6.99","26"
"2021-10-14T15:37:45.000Z","7","27"
"2021-10-14T15:37:45.000Z","7","28"
"2021-10-14T15:37:45.000Z","6.99","29"
"2021-10-14T15:37:45.000Z","7.03","3"
"2021-10-14T15:37:45.000Z","7.01","30"
"2021-10-14T15:37:45.000Z","7","31"
"2021-10-14T15:37:45.000Z","7.05","32"
"2021-10-14T15:37:45.000Z","7.1","33"
"2021-10-14T15:37:45.000Z","7.04","34"
"2021-10-14T15:37:45.000Z","7.04","35"
"2021-10-14T15:37:45.000Z","7.04","36"
"2021-10-14T15:37:45.000Z","7.08","37"
"2021-10-14T15:37:45.000Z","6.99","38"
"2021-10-14T15:37:45.000Z","6.94","39"
"2021-10-14T15:37:45.000Z","6.97","4"
"2021-10-14T15:37:45.000Z","7.08","40"
"2021-10-14T15:37:45.000Z","6.99","41"
"2021-10-14T15:37:45.000Z","6.99","42"
"2021-10-14T15:37:45.000Z","7.12","43"
"2021-10-14T15:37:45.000Z","7.08","44"
"2021-10-14T15:37:45.000Z","7.09","45"
"2021-10-14T15:37:45.000Z","7.08","46"
"2021-10-14T15:37:45.000Z","7.04","47"
"2021-10-14T15:37:45.000Z","6.97","5"
"2021-10-14T15:37:45.000Z","6.95","6"
"2021-10-14T15:37:45.000Z","7","7"
"2021-10-14T15:37:45.000Z","6.91","8"
"2021-10-14T15:37:45.000Z","7.01","9"
"2021-10-14T15:38:29.000Z","7.04","0"
"2021-10-14T15:38:29.000Z","7","1"
"2021-10-14T15:38:29.000Z","6.94","10"
"2021-10-14T15:38:29.000Z","6.9","11"
"2021-10-14T15:38:29.000Z","6.92","12"
"2021-10-14T15:38:29.000Z","6.92","13"
"2021-10-14T15:38:29.000Z","7.01","14"
"2021-10-14T15:38:29.000Z","7.03","15"
"2021-10-14T15:38:29.000Z","6.92","16"
"2021-10-14T15:38:29.000Z","6.93","17"
"2021-10-14T15:38:29.000Z","7.04","18"
"2021-10-14T15:38:29.000Z","7.03","19"
"2021-10-14T15:38:29.000Z","6.99","2"
"2021-10-14T15:38:29.000Z","6.97","20"
"2021-10-14T15:38:29.000Z","7.01","21"
"2021-10-14T15:38:29.000Z","7.04","22"
"2021-10-14T15:38:29.000Z","7.05","23"
"2021-10-14T15:38:29.000Z","7.04","24"
"2021-10-14T15:38:29.000Z","6.94","25"
"2021-10-14T15:38:29.000Z","6.99","26"
"2021-10-14T15:38:29.000Z","7","27"
"2021-10-14T15:38:29.000Z","7","28"
"2021-10-14T15:38:29.000Z","6.99","29"
"2021-10-14T15:38:29.000Z","7","3"
"2021-10-14T15:38:29.000Z","7.01","30"
"2021-10-14T15:38:29.000Z","7","31"
"2021-10-14T15:38:29.000Z","7.05","32"
"2021-10-14T15:38:29.000Z","7.1","33"
"2021-10-14T15:38:29.000Z","7.04","34"
"2021-10-14T15:38:29.000Z","7.04","35"
"2021-10-14T15:38:29.000Z","7.04","36"
"2021-10-14T15:38:29.000Z","7.07","37"
"2021-10-14T15:38:29.000Z","6.99","38"
"2021-10-14T15:38:29.000Z","6.94","39"
"2021-10-14T15:38:29.000Z","6.94","4"
"2021-10-14T15:38:29.000Z","7.08","40"
"2021-10-14T15:38:29.000Z","6.99","41"
"2021-10-14T15:38:29.000Z","6.99","42"
"2021-10-14T15:38:29.000Z","7.12","43"
"2021-10-14T15:38:29.000Z","7.08","44"
"2021-10-14T15:38:29.000Z","7.09","45"
"2021-10-14T15:38:29.000Z","7.08","46"
"2021-10-14T15:38:29.000Z","7.04","47"
"2021-10-14T15:38:29.000Z","6.95","5"
"2021-10-14T15:38:29.000Z","6.93","6"
"2021-10-14T15:38:29.000Z","6.98","7"
"2021-10-14T15:38:29.000Z","6.9","8"
"2021-10-14T15:38:29.000Z","6.99","9"
"2021-10-14T15:39:13.000Z","7.02","0"
"2021-10-14T15:39:13.000Z","6.98","1"
"2021-10-14T15:39:13.000Z","6.92","10"
"2021-10-14T15:39:13.000Z","6.87","11"
"2021-10-14T15:39:13.000Z","6.9","12"
"2021-10-14T15:39:13.000Z","6.9","13"
"2021-10-14T15:39:13.000Z","6.98","14"
"2021-10-14T15:39:13.000Z","7.01","15"
"2021-10-14T15:39:13.000Z","6.89","16"
"2021-10-14T15:39:13.000Z","6.91","17"
"2021-10-14T15:39:13.000Z","7.01","18"
"2021-10-14T15:39:13.000Z","7","19"
"2021-10-14T15:39:13.000Z","6.97","2"
"2021-10-14T15:39:13.000Z","6.94","20"
"2021-10-14T15:39:13.000Z","6.98","21"
"2021-10-14T15:39:13.000Z","7.01","22"
"2021-10-14T15:39:13.000Z","7.02","23"
"2021-10-14T15:39:13.000Z","7.01","24"
"2021-10-14T15:39:13.000Z","6.92","25"
"2021-10-14T15:39:13.000Z","6.96","26"
"2021-10-14T15:39:13.000Z","6.97","27"
"2021-10-14T15:39:13.000Z","6.97","28"
"2021-10-14T15:39:13.000Z","6.96","29"
"2021-10-14T15:39:13.000Z","6.98","3"
"2021-10-14T15:39:13.000Z","6.99","30"
"2021-10-14T15:39:13.000Z","6.97","31"
"2021-10-14T15:39:13.000Z","7.03","32"
"2021-10-14T15:39:13.000Z","7.08","33"
"2021-10-14T15:39:13.000Z","7.02","34"
"2021-10-14T15:39:13.000Z","7.02","35"
"2021-10-14T15:39:13.000Z","7.03","36"
"2021-10-14T15:39:13.000Z","7.05","37"
"2021-10-14T15:39:13.000Z","6.97","38"
"2021-10-14T15:39:13.000Z","6.92","39"
"2021-10-14T15:39:13.000Z","6.92","4"
"2021-10-14T15:39:13.000Z","7.07","40"
"2021-10-14T15:39:13.000Z","6.98","41"
"2021-10-14T15:39:13.000Z","6.98","42"
"2021-10-14T15:39:13.000Z","7.11","43"
"2021-10-14T15:39:13.000Z","7.07","44"
"2021-10-14T15:39:13.000Z","7.09","45"
"2021-10-14T15:39:13.000Z","7.08","46"
"2021-10-14T15:39:13.000Z","7.03","47"
"2021-10-14T15:39:13.000Z","6.93","5"
"2021-10-14T15:39:13.000Z","6.91","6"
"2021-10-14T15:39:13.000Z","6.96","7"
"2021-10-14T15:39:13.000Z","6.87","8"
"2021-10-14T15:39:13.000Z","6.96","9"
"2021-10-14T15:39:58.000Z","7.01","0"
"2021-10-14T15:39:58.000Z","6.97","1"
"2021-10-14T15:39:58.000Z","6.9","10"
"2021-10-14T15:39:58.000Z","6.86","11"
"2021-10-14T15:39:58.000Z","6.88","12"
"2021-10-14T15:39:58.000Z","6.88","13"
"2021-10-14T15:39:58.000Z","6.96","14"
"2021-10-14T15:39:58.000Z","6.99","15"
"2021-10-14T15:39:58.000Z","6.87","16"
"2021-10-14T15:39:58.000Z","6.89","17"
"2021-10-14T15:39:58.000Z","6.99","18"
"2021-10-14T15:39:58.000Z","6.98","19"
"2021-10-14T15:39:58.000Z","6.95","2"
"2021-10-14T15:39:58.000Z","6.92","20"
"2021-10-14T15:39:58.000Z","6.96","21"
"2021-10-14T15:39:58.000Z","6.99","22"
"2021-10-14T15:39:58.000Z","7","23"
"2021-10-14T15:39:58.000Z","6.99","24"
"2021-10-14T15:39:58.000Z","6.9","25"
"2021-10-14T15:39:58.000Z","6.94","26"
"2021-10-14T15:39:58.000Z","6.95","27"
"2021-10-14T15:39:58.000Z","6.95","28"
"2021-10-14T15:39:58.000Z","6.94","29"
"2021-10-14T15:39:58.000Z","6.97","3"
"2021-10-14T15:39:58.000Z","6.97","30"
"2021-10-14T15:39:58.000Z","6.95","31"
"2021-10-14T15:39:58.000Z","7.01","32"
"2021-10-14T15:39:58.000Z","7.05","33"
"2021-10-14T15:39:58.000Z","7","34"
"2021-10-14T15:39:58.000Z","7","35"
"2021-10-14T15:39:58.000Z","7.01","36"
"2021-10-14T15:39:58.000Z","7.03","37"
"2021-10-14T15:39:58.000Z","6.94","38"
"2021-10-14T15:39:58.000Z","6.9","39"
"2021-10-14T15:39:58.000Z","6.91","4"
"2021-10-14T15:39:58.000Z","7.04","40"
"2021-10-14T15:39:58.000Z","6.96","41"
"2021-10-14T15:39:58.000Z","6.96","42"
"2021-10-14T15:39:58.000Z","7.08","43"
"2021-10-14T15:39:58.000Z","7.05","44"
"2021-10-14T15:39:58.000Z","7.06","45"
"2021-10-14T15:39:58.000Z","7.05","46"
"2021-10-14T15:39:58.000Z","7.01","47"
"2021-10-14T15:39:58.000Z","6.91","5"
"2021-10-14T15:39:58.000Z","6.9","6"
"2021-10-14T15:39:58.000Z","6.94","7"
"2021-10-14T15:39:58.000Z","6.86","8"
"2021-10-14T15:39:58.000Z","6.95","9"
"2021-10-14T15:40:42.000Z","6.99","0"
"2021-10-14T15:40:42.000Z","6.95","1"
"2021-10-14T15:40:42.000Z","6.88","10"
"2021-10-14T15:40:42.000Z","6.84","11"
"2021-10-14T15:40:42.000Z","6.86","12"
"2021-10-14T15:40:42.000Z","6.87","13"
"2021-10-14T15:40:42.000Z","6.95","14"
"2021-10-14T15:40:42.000Z","6.97","15"
"2021-10-14T15:40:42.000Z","6.85","16"
"2021-10-14T15:40:42.000Z","6.87","17"
"2021-10-14T15:40:42.000Z","6.98","18"
"2021-10-14T15:40:42.000Z","6.96","19"
"2021-10-14T15:40:42.000Z","6.94","2"
"2021-10-14T15:40:42.000Z","6.91","20"
"2021-10-14T15:40:42.000Z","6.94","21"
"2021-10-14T15:40:42.000Z","6.98","22"
"2021-10-14T15:40:42.000Z","6.99","23"
